,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
JAZF1,0.0,0.0,0.0,-0.058947846,0.22903492,1
JDP2,0.0,0.0,0.0,-0.058947846,0.22903492,1
JKAMP,0.0,0.0,0.0,-0.058947846,0.22903492,1
JMJD4,0.0,0.0,0.0,-0.058947846,0.22903492,1
JMJD6,3.7408878e-07,1.0,3.7408878e-07,-0.05862398,0.08146617,1
JMJD8,0.0,0.0,0.0,-0.058947846,0.22903492,1
JMY,1.9677489e-07,1.0,1.9677489e-07,-0.058777485,0.08135278,1
JRK,0.0,0.0,0.0,-0.058947846,0.22903492,1
JSRP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
JUN,0.00013007937,12.0,0.00013007937,0.053668357,-1.4614716,1
JUP,5.4012794e-06,3.0,5.4012794e-06,-0.05427169,-0.21093483,1
Josephin domain DUBs,2.3103563e-07,2.0,2.3103563e-07,-0.09824163,0.0960378,2
KANSL1L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KANSL3,1.97929e-06,1.0,1.97929e-06,-0.057234272,0.08249275,1
KAT2A,6.4514265e-05,11.0,6.4514265e-05,-0.0030946261,-1.3555943,1
KAT2B,0.0005698093,14.0,0.0005698093,0.43436453,-1.4758676,1
KAT5,0.00062869757,9.0,0.00062869757,0.48534703,-0.6991668,1
KAT6A,2.0684118e-07,2.0,2.0684118e-07,-0.058768775,-0.0664488,1
KAT6B,8.408616e-06,1.0,8.408616e-06,-0.05166809,0.08660448,1
KAT7,5.493356e-06,1.0,5.493356e-06,-0.054191977,0.08474009,1
KATNA1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KATNAL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KATNB1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KATNBL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KAZN,1.1425089e-05,1.0,1.1425089e-05,-0.04905658,0.08853361,1
KBTBD11,0.0,0.0,0.0,-0.058947846,0.22903492,1
KBTBD2,0.0,0.0,0.0,-0.058947846,0.22903492,1
KBTBD3,0.0,0.0,0.0,-0.058947846,0.22903492,1
KBTBD6,1.2568923e-07,2.0,1.2568923e-07,-0.05883903,-0.0665007,1
KBTBD7,7.960515e-06,3.0,7.960515e-06,-0.05205603,-0.2092981,1
KBTBD8,1.1299318e-07,2.0,1.1299318e-07,-0.05885002,-0.066508815,1
KCMF1,1.5903468e-05,1.0,1.5903468e-05,-0.04517942,0.09139766,1
KCNA7,2.8883361e-08,1.0,2.8883361e-08,-0.05892284,0.0812454,1
KCNAB2,2.6337955e-06,2.0,2.6337955e-06,-0.05666764,-0.064896695,1
KCNC1,1.8004848e-06,1.0,1.8004848e-06,-0.057389077,0.082378395,1
KCND1,0.00023838133,2.0,0.00023838133,0.14743078,0.08587069,1
KCND3,5.3197755e-06,2.0,5.3197755e-06,-0.054342255,-0.063178934,1
KCNE5,1.1220265e-05,2.0,1.1220265e-05,-0.049233902,-0.059405398,1
KCNG1,4.1868496e-08,1.0,4.1868496e-08,-0.058911603,0.08125371,1
KCNH2,1.4615034e-06,2.0,1.4615034e-06,-0.057682555,-0.0656464,1
KCNIP2,0.00026594792,1.0,0.00026594792,0.17129655,0.25130835,1
KCNIP4,3.4099812e-05,1.0,3.4099812e-05,-0.029425936,0.10303474,1
KCNJ10,3.089835e-06,3.0,3.089835e-06,-0.05627282,-0.21241306,1
KCNJ13,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCNJ16,3.1644395e-06,3.0,3.1644395e-06,-0.056208234,-0.21236536,1
KCNJ2,0.00020515888,4.0,0.00020515888,0.11866844,-0.23099205,1
KCNJ8,3.1061471e-09,1.0,3.1061471e-09,-0.058945157,0.08122891,1
KCNK1,3.3744573e-07,2.0,3.3744573e-07,-0.058655705,-0.06636528,1
KCNK5,6.269227e-06,1.0,6.269227e-06,-0.053520262,0.08523628,1
KCNK6,9.049713e-07,2.0,9.049713e-07,-0.05816437,-0.066002324,1
KCNMA1,6.187769e-10,2.0,6.187769e-10,-0.05894731,-0.06658068,1
KCNMB3,6.883309e-08,2.0,6.883309e-08,-0.058888257,-0.06653706,1
KCNQ1,2.0686488e-05,3.0,2.0686488e-05,-0.041038524,-0.20115949,1
KCNQ4,4.276787e-07,1.0,4.276787e-07,-0.058577582,0.08150045,1
KCNV2,9.877139e-08,1.0,9.877139e-08,-0.058862336,0.081290096,1
KCTD1,6.602293e-08,1.0,6.602293e-08,-0.05889069,0.08126915,1
KCTD10,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD11,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD12,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD13,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD15,7.64358e-08,1.0,7.64358e-08,-0.058881674,0.08127581,1
KCTD17,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD18,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD2,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD20,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD21,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD3,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD5,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD6,4.0209258e-07,4.0,4.0209258e-07,-0.058599737,-0.36193997,1
KCTD7,8.23189e-07,2.0,8.23189e-07,-0.058235172,-0.06605463,1
KCTD8,0.0,0.0,0.0,-0.058947846,0.22903492,1
KCTD9,0.0,0.0,0.0,-0.058947846,0.22903492,1
KDELR1,6.038699e-05,2.0,6.038699e-05,-0.006667815,-0.027961852,1
KDELR2,8.46485e-05,2.0,8.46485e-05,0.014336586,-0.012445913,1
KDF1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KDM1A,6.486253e-05,5.0,6.486253e-05,-0.0027931167,-0.46852368,1
KDM1B,1.4737391e-07,2.0,1.4737391e-07,-0.05882026,-0.06648683,1
KDM2A,2.8296026e-07,1.0,2.8296026e-07,-0.05870287,0.08140789,1
KDM2B,2.3586621e-07,1.0,2.3586621e-07,-0.05874365,0.081377774,1
KDM3A,9.869639e-08,1.0,9.869639e-08,-0.0588624,0.08129005,1
KDM3B,3.353124e-07,1.0,3.353124e-07,-0.05865755,0.08144137,1
KDM4A,3.3794353e-07,2.0,3.3794353e-07,-0.05865527,-0.06636496,1
KDM4B,3.3310057e-06,3.0,3.3310057e-06,-0.05606403,-0.21225882,1
KDM4C,4.7997575e-05,2.0,4.7997575e-05,-0.017393949,-0.035885245,1
KDM5B,3.5117262e-07,2.0,3.5117262e-07,-0.058643818,-0.066356495,1
KDM5C,8.938172e-08,1.0,8.938172e-08,-0.05887046,0.0812841,1
KDM6A,1.0106494e-06,2.0,1.0106494e-06,-0.058072876,-0.06593474,1
KDM6B,0.0011276954,2.0,0.0011276954,0.9173544,0.65461284,1
KDM7A,3.524108e-05,2.0,3.524108e-05,-0.028437885,-0.044043392,1
KDM8,5.864905e-09,1.0,5.864905e-09,-0.05894277,0.081230685,1
KDSR,6.159347e-07,1.0,6.159347e-07,-0.058414605,0.081620835,1
KEAP1,6.664694e-05,3.0,6.664694e-05,-0.0012482604,-0.17176645,1
KEL,6.0147313e-06,1.0,6.0147313e-06,-0.053740595,0.08507353,1
KHDC1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KHDC1L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KHDRBS1,6.6271195e-07,1.0,6.6271195e-07,-0.058374107,0.08165075,1
KHK,2.01451e-06,1.0,2.01451e-06,-0.057203785,0.08251527,1
KHNYN,0.0,0.0,0.0,-0.058947846,0.22903492,1
KHSRP,3.741846e-08,1.0,3.741846e-08,-0.05891545,0.08125086,1
KIAA0040,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0100,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0232,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0319L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0355,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0513,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0556,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0586,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0753,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA0825,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1147,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1211L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1324,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1324L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1522,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1549L,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA1586,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA2013,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIAA2026,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIDINS220,1.5464319e-06,1.0,1.5464319e-06,-0.057609025,0.08221592,1
KIF13B,0.00074302003,2.0,0.00074302003,0.58432174,0.4086018,1
KIF1B,7.622857e-05,2.0,7.622857e-05,0.007047034,-0.017830702,1
KIF1BP,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIF1C,6.203051e-06,2.0,6.203051e-06,-0.053577553,-0.062614046,1
KIF20B,3.3702647e-05,2.0,3.3702647e-05,-0.029769782,-0.045027267,1
KIF27,1.6481681e-05,2.0,1.6481681e-05,-0.044678833,-0.05604057,1
KIF2A,0.0073074987,7.0,0.0073074987,6.2675185,3.8677366,1
KIF3B,4.549477e-05,5.0,4.549477e-05,-0.019560752,-0.4809099,1
KIF5A,0.0037399153,5.0,0.0037399153,3.1788836,1.8817791,1
KIF5B,0.004600194,5.0,0.004600194,3.9236696,2.4319522,1
KIF5C,0.0014895787,4.0,0.0014895787,1.2306548,0.59043175,1
KIF7,0.0,0.0,0.0,-0.058947846,0.22903492,1
KIFAP3,0.0023433447,5.0,0.0023433447,1.9698027,0.9886317,1
KIFC3,0.00020501301,1.0,0.00020501301,0.11854215,0.21233869,1
KIR2DL1,8.674963e-06,1.0,8.674963e-06,-0.051437497,0.086774826,1
KIT,2.9706272e-05,4.0,2.9706272e-05,-0.03322964,-0.34319907,1
KITLG,4.0429404e-05,3.0,4.0429404e-05,-0.023946093,-0.18853332,1
KIZ,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLB,1.0743206e-05,6.0,1.0743206e-05,-0.049646918,-0.6509425,1
KLC1,0.0018097422,4.0,0.0018097422,1.5078363,0.79518557,1
KLC3,3.8623788e-05,4.0,3.8623788e-05,-0.025509305,-0.33749607,1
KLF12,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF13,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF3,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF4,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF6,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF7,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLF9,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHDC1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHDC10,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHDC8B,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL12,2.0471862e-08,1.0,2.0471862e-08,-0.05893012,0.08124003,1
KLHL14,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL17,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL2,4.6888617e-06,2.0,4.6888617e-06,-0.05488847,-0.06358242,1
KLHL20,9.57249e-07,2.0,9.57249e-07,-0.05811911,-0.06596889,1
KLHL21,9.901461e-07,2.0,9.901461e-07,-0.058090627,-0.06594785,1
KLHL22,1.8453345e-07,2.0,1.8453345e-07,-0.058788087,-0.06646306,1
KLHL25,9.066791e-07,2.0,9.066791e-07,-0.05816289,-0.06600124,1
KLHL26,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL28,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL29,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL3,7.3287256e-06,2.0,7.3287256e-06,-0.052603003,-0.061894152,1
KLHL32,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL34,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL36,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL42,6.5478633e-07,2.0,6.5478633e-07,-0.058380965,-0.066162325,1
KLHL5,7.923838e-07,2.0,7.923838e-07,-0.05826184,-0.06607433,1
KLHL7,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLHL8,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLLN,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLRC2,1.8985136e-05,1.0,1.8985136e-05,-0.042511467,0.09336847,1
KLRC3,0.0,0.0,0.0,-0.058947846,0.22903492,1
KLRG1,3.7472225e-06,1.0,3.7472225e-06,-0.055703692,0.083623394,1
KLRK1,2.269665e-05,2.0,2.269665e-05,-0.03929822,-0.052065916,1
KMT2A,0.0003647169,3.0,0.0003647169,0.25680578,0.018857934,1
KMT2B,0.00028645384,2.0,0.00028645384,0.18904956,0.11661445,1
KMT2C,9.697046e-06,3.0,9.697046e-06,-0.05055263,-0.20818755,1
KNOP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KNSTRN,0.0,0.0,0.0,-0.058947846,0.22903492,1
KPNA1,3.0118425e-05,5.0,3.0118425e-05,-0.032872822,-0.49074352,1
KPNA3,5.1620736e-06,2.0,5.1620736e-06,-0.054478783,-0.063279785,1
KPNA5,1.1708185e-06,2.0,1.1708185e-06,-0.05793421,-0.06583231,1
KPNA6,0.0,0.0,0.0,-0.058947846,0.22903492,1
KPNB1,9.3441915e-05,6.0,9.3441915e-05,0.021949485,-0.5980543,1
KPTN,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRAS,8.462687e-05,37.0,2.2872125e-06,-0.056967694,-5.1857405,1
KRBOX4,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRCC1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KREMEN1,5.632253e-06,2.0,5.632253e-06,-0.054071724,-0.062979095,1
KRI1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRIT1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRR1,3.662042e-05,2.0,3.662042e-05,-0.027243722,-0.043161266,1
KRT10,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRT72,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP10-10,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP10-11,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP10-2,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP10-3,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP19-6,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP4-1,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP4-7,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP5-11,0.0,0.0,0.0,-0.058947846,0.22903492,1
KRTAP9-4,0.0,0.0,0.0,-0.058947846,0.22903492,1
KSRP (KHSRP) binds and destabilizes mRNA,1.7064389e-08,2.0,1.7064389e-08,-0.14156698,-0.16554126,2
KTI12,0.0,0.0,0.0,-0.058947846,0.22903492,1
KTN1,3.9651804e-06,3.0,3.9651804e-06,-0.055514995,-0.21185325,1
KXD1,0.0,0.0,0.0,-0.058947846,0.22903492,1
Keratan sulfate biosynthesis,1.1591364e-05,10.0,1.1591364e-05,-0.08881378,-0.022854222,2
Keratan sulfate degradation,4.669535e-06,3.0,4.669535e-06,-0.093989484,0.29093593,2
Keratan sulfate/keratin metabolism,1.6260898e-05,3.0,1.6260898e-05,-0.08764514,-0.45463163,3
Keratinization,1.0714505e-05,2.0,1.0714505e-05,-0.1920758,0.46971682,5
Ketone body metabolism,4.93666e-07,3.0,4.93666e-07,-0.14136481,-0.03483977,4
Kinesins,0.0011890392,2.0,0.0011890392,0.3627838,0.46013758,2
L13a-mediated translational silencing of Ceruloplasmin expression,7.908924e-05,2.0,7.908924e-05,-0.046112657,-1.7547841,2
L1CAM interactions,6.1808566e-07,7.0,6.1808566e-07,-0.14131203,-0.7053182,4
L2HGDH,4.580748e-07,1.0,4.580748e-07,-0.05855127,0.08151988,1
L3HYPDH,0.0,0.0,0.0,-0.058947846,0.22903492,1
L3MBTL1,1.5961473e-06,1.0,1.5961473e-06,-0.05756598,0.08224771,1
L3MBTL2,0.00014560361,2.0,0.00014560361,0.067108475,0.026536651,1
L3MBTL3,0.0,0.0,0.0,-0.058947846,0.22903492,1
LACC1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LACTB,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAD1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAIR1,2.467446e-05,2.0,2.467446e-05,-0.037585933,-0.05080105,1
LAMA5,4.585076e-08,3.0,4.585076e-08,-0.05890815,-0.21435978,1
LAMC1,5.8528865e-08,4.0,5.8528865e-08,-0.058897175,-0.36215967,1
LAMP1,1.5817099e-05,1.0,1.5817099e-05,-0.045254193,0.09134243,1
LAMP2,1.3818886e-05,2.0,1.3818886e-05,-0.046984147,-0.057743505,1
LAMP3,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAMTOR1,4.747306e-06,6.0,4.747306e-06,-0.054837864,-0.65477705,1
LAMTOR5,2.5746854e-07,5.0,2.5746854e-07,-0.058724944,-0.5098405,1
LANCL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LANCL2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAP3,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAPTM4A,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAPTM4B,0.0,0.0,0.0,-0.058947846,0.22903492,1
LARP1B,0.0,0.0,0.0,-0.058947846,0.22903492,1
LARP4,0.0,0.0,0.0,-0.058947846,0.22903492,1
LARP4B,0.0,0.0,0.0,-0.058947846,0.22903492,1
LARS2,1.138006e-06,1.0,1.138006e-06,-0.057962622,0.08195472,1
LAS1L,3.3998965e-06,1.0,3.3998965e-06,-0.056004386,0.08340126,1
LASP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LATS2,7.7959913e-07,1.0,7.7959913e-07,-0.05827291,0.0817255,1
LAX1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LAYN,0.0,0.0,0.0,-0.058947846,0.22903492,1
LBR,0.0,0.0,0.0,-0.058947846,0.22903492,1
LCE1B,1.1997283e-06,1.0,1.1997283e-06,-0.057909183,0.08199419,1
LCE1E,1.7808264e-06,1.0,1.7808264e-06,-0.057406098,0.082365826,1
LCK,3.465788e-05,16.0,3.465788e-05,-0.028942788,-2.1137283,1
LCLAT1,8.69687e-06,2.0,8.69687e-06,-0.05141853,-0.06101918,1
LCN1,8.137047e-09,1.0,8.137047e-09,-0.058940805,0.08123213,1
LCP1,0.00063024374,1.0,0.00063024374,0.48668563,0.4842861,1
LCP2,2.3359596e-06,5.0,2.3359596e-06,-0.05692549,-0.5085112,1
LDAH,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDB1,0.00012122861,2.0,0.00012122861,0.046005815,0.010948127,1
LDB2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDB3,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDHA,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDHAL6A,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDHB,0.0,0.0,0.0,-0.058947846,0.22903492,1
LDL clearance,3.836569e-06,2.0,3.836569e-06,-0.09585821,-0.118001394,2
LDL remodeling,0.0,1.0,0.0,-0.09839436,0.095927715,2
LDLR,2.6907826e-05,4.0,2.6907826e-05,-0.0356524,-0.34498876,1
LDLRAP1,3.2468705e-07,1.0,3.2468705e-07,-0.058666747,0.08143458,1
LEF1,4.180546e-05,5.0,4.180546e-05,-0.022754773,-0.4832693,1
LEMD3,2.4551434e-07,2.0,2.4551434e-07,-0.058735296,-0.066424064,1
LENG8,0.0,0.0,0.0,-0.058947846,0.22903492,1
LEO1,3.446106e-05,3.0,3.446106e-05,-0.029113187,-0.19235024,1
LEP,4.050711e-07,2.0,4.050711e-07,-0.058597155,-0.06632203,1
LEPR,3.128201e-07,1.0,3.128201e-07,-0.05867702,0.081426986,1
LEPROT,0.0,0.0,0.0,-0.058947846,0.22903492,1
LEPROTL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LETM1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LETM2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LETMD1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LGALS14,0.0,0.0,0.0,-0.058947846,0.22903492,1
LGALS3,5.603156e-06,4.0,5.603156e-06,-0.054096915,-0.35861373,1
LGALS8,0.0,0.0,0.0,-0.058947846,0.22903492,1
LGALSL,0.0,0.0,0.0,-0.058947846,0.22903492,1
LGI-ADAM interactions,8.328594e-07,2.0,8.328594e-07,-0.19453596,0.09632454,2
LGMN,0.0005204023,3.0,0.0005204023,0.3915904,0.11842326,1
LHFPL2,5.0904623e-06,1.0,5.0904623e-06,-0.05454078,0.08448243,1
LHPP,3.1620814e-08,1.0,3.1620814e-08,-0.05892047,0.08124715,1
LHX6,0.0,0.0,0.0,-0.058947846,0.22903492,1
LIAS,0.0,0.0,0.0,-0.058947846,0.22903492,1
LIG1,0.000109766755,8.0,0.000109766755,0.036082715,-0.88323003,1
LIG3,6.7082285e-05,4.0,6.7082285e-05,-0.0008713628,-0.31929603,1
LIG4,6.1048246e-05,2.0,6.1048246e-05,-0.0060953316,-0.02753896,1
LILRA1,1.3207451e-05,1.0,1.3207451e-05,-0.0475135,0.08967348,1
LILRA2,7.0022807e-06,1.0,7.0022807e-06,-0.052885626,0.085705094,1
LILRB2,2.6591065e-06,2.0,2.6591065e-06,-0.056645725,-0.064880505,1
LIMA1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LIMK2,9.35414e-07,3.0,9.35414e-07,-0.058138013,-0.21379088,1
LIMS1,1.6526701e-05,1.0,1.6526701e-05,-0.044639856,0.091796234,1
LIMS2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LIN52,3.46145e-08,2.0,3.46145e-08,-0.058917884,-0.06655895,1
LIN54,1.5673022e-06,2.0,1.5673022e-06,-0.057590958,-0.065578744,1
LIN7C,7.611946e-06,2.0,7.611946e-06,-0.052357804,-0.06171302,1
LIN9,3.2089665e-07,2.0,3.2089665e-07,-0.05867003,-0.06637585,1
LIPA,2.0866871e-07,1.0,2.0866871e-07,-0.058767192,0.08136038,1
LIPC,3.2187543e-08,1.0,3.2187543e-08,-0.05891998,0.081247516,1
LIPE,8.85157e-05,1.0,8.85157e-05,0.017684614,0.1378353,1
LIPF,2.1952446e-13,1.0,2.1952446e-13,-0.058947846,0.08122693,1
LIPJ,1.9056035e-08,1.0,1.9056035e-08,-0.05893135,0.08123912,1
LIPM,2.372474e-07,1.0,2.372474e-07,-0.05874245,0.08137866,1
LIPT1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LITAF,0.0,0.0,0.0,-0.058947846,0.22903492,1
LIX1L,0.0,0.0,0.0,-0.058947846,0.22903492,1
LLGL1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LLGL2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LLPH,0.0,0.0,0.0,-0.058947846,0.22903492,1
LMAN1,1.0214466e-05,2.0,1.0214466e-05,-0.050104674,-0.060048632,1
LMAN2,5.452414e-05,2.0,5.452414e-05,-0.011743577,-0.031711318,1
LMBR1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LMBR1L,0.0,0.0,0.0,-0.058947846,0.22903492,1
LMF2,2.0995408e-08,1.0,2.0995408e-08,-0.058929667,0.081240356,1
LMNA,9.657349e-06,7.0,9.657349e-06,-0.050587,-0.799445,1
LMNB2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LMO2,0.00086790737,1.0,0.00086790737,0.6924429,0.63627887,1
LMO4,0.0,0.0,0.0,-0.058947846,0.22903492,1
LMTK2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LNX2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LONP1,0.0,0.0,0.0,-0.058947846,0.22903492,1
LONP2,0.0011839747,1.0,0.0011839747,0.96607816,0.83841306,1
LONRF1,4.0839308e-07,1.0,4.0839308e-07,-0.058594283,0.08148811,1
LONRF2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LOXL3,1.2253132e-05,1.0,1.2253132e-05,-0.0483397,0.08906317,1
LPAR1,3.5790939e-07,1.0,3.5790939e-07,-0.058637984,0.08145583,1
LPAR2,3.22226e-07,1.0,3.22226e-07,-0.05866888,0.081433006,1
LPAR5,3.720147e-07,1.0,3.720147e-07,-0.058625776,0.08146484,1
LPAR6,2.5034591e-08,1.0,2.5034591e-08,-0.058926173,0.08124294,1
LPCAT2,3.286665e-06,1.0,3.286665e-06,-0.056102417,0.08332885,1
LPCAT3,7.8617046e-07,3.0,7.8617046e-07,-0.058267225,-0.21388632,1
LPGAT1,1.963206e-05,1.0,1.963206e-05,-0.04195139,0.0937822,1
LPIN1,0.00015744311,4.0,0.00015744311,0.077358514,-0.26150766,1
LPIN2,3.3660417e-05,4.0,3.3660417e-05,-0.029806342,-0.3406703,1
LPL,3.8385326e-07,4.0,3.8385326e-07,-0.058615528,-0.36195162,1
LPP,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRBA,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRCH4,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRFN1,1.0008468e-07,1.0,1.0008468e-07,-0.058861196,0.08129094,1
LRFN3,4.8163598e-05,1.0,4.8163598e-05,-0.017250216,0.11202894,1
LRFN4,2.999355e-07,1.0,2.999355e-07,-0.058688175,0.081418745,1
LRIG1,3.1538752e-06,1.0,3.1538752e-06,-0.05621738,0.08324393,1
LRIG2,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRMP,0.00010409079,1.0,0.00010409079,0.031168748,0.147796,1
LRP1,1.4522203e-08,2.0,1.4522203e-08,-0.058935273,-0.066571794,1
LRP10,4.1807972e-08,1.0,4.1807972e-08,-0.05891165,0.08125367,1
LRP2BP,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRP3,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRP8,2.0438236e-05,2.0,2.0438236e-05,-0.041253444,-0.053510234,1
LRPPRC,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,3.0677495e-07,2.0,3.0677495e-07,-0.098191574,0.09607387,2
LRR1,7.8433004e-07,2.0,7.8433004e-07,-0.058268815,-0.066079475,1
LRRC10B,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC14,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC15,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC20,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC23,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC28,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC29,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC30,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC37A,0.0,0.0,0.0,-0.058947846,0.22903492,1
LRRC37B,0.0,0.0,0.0,-0.058947846,0.22903492,1
