,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
PEX7,0.0,0.0,0.0,-0.17342518,0.16499789,1
PFDN1,6.8686254e-06,1.0,6.8686254e-06,-0.13440871,0.02711257,1
PFDN2,1.045794e-06,1.0,1.045794e-06,-0.16748467,0.0016055711,1
PFKFB3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PFKFB4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PFKL,2.8226036e-06,1.0,2.8226036e-06,-0.1573917,0.009388904,1
PFKP,0.0,0.0,0.0,-0.17342518,0.16499789,1
PFN1,1.1198758e-05,2.0,1.1198758e-05,-0.109811865,-0.12189269,1
PFN4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGAM1,9.285429e-05,2.0,9.285429e-05,0.3540235,0.2358007,1
PGAP1,5.3424678e-08,1.0,5.3424678e-08,-0.1731217,-0.0027415322,1
PGAP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGAP3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGBD2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGBD4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGD,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGK1,3.3193075e-08,1.0,3.3193075e-08,-0.17323664,-0.0028301536,1
PGLYRP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGM1,8.3787396e-05,4.0,8.3787396e-05,0.30252,-0.1398639,1
PGM2,0.00019559581,4.0,0.00019559581,0.9376356,0.34991476,1
PGM3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PGRMC1,0.00036630128,1.0,0.00036630128,1.9073094,1.6016133,1
PGRMC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHACTR1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHACTR2,6.345857e-05,1.0,6.345857e-05,0.18704431,0.27500573,1
PHACTR4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHAX,1.8791742e-06,2.0,1.8791742e-06,-0.16275074,-0.16271728,1
PHB,7.513786e-05,1.0,7.513786e-05,0.25338727,0.32616708,1
PHB2,1.6817448e-05,1.0,1.6817448e-05,-0.0778955,0.07069355,1
PHC1,2.2103644e-05,9.0,2.2103644e-05,-0.04786784,-1.2499379,1
PHC2,2.4832837e-06,8.0,2.4832837e-06,-0.15931916,-1.1679116,1
PHF1,3.3059143e-07,1.0,3.3059143e-07,-0.1715473,-0.0015273948,1
PHF10,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF11,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF12,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF13,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF19,0.000108989916,1.0,0.000108989916,0.44568017,0.47445655,1
PHF20,6.1353808e-06,2.0,6.1353808e-06,-0.13857383,-0.1440729,1
PHF20L1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF21B,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF23,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHF5A,2.3849742e-07,1.0,2.3849742e-07,-0.17207043,-0.0019308105,1
PHF6,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHIP,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHKA1,4.251191e-06,1.0,4.251191e-06,-0.14927676,0.015646854,1
PHKA2,7.362601e-06,1.0,7.362601e-06,-0.13160273,0.029276442,1
PHKB,3.0837036e-06,1.0,3.0837036e-06,-0.15590854,0.01053266,1
PHKG2,4.642003e-07,1.0,4.642003e-07,-0.17078835,-0.00094212877,1
PHLDB1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHLDB2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHLPP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHLPP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHOSPHO1,4.2993418e-07,2.0,4.2993418e-07,-0.17098299,-0.1690657,1
PHOSPHO2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHRF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHTF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHTF2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PHYKPL,1.5580325e-07,2.0,1.5580325e-07,-0.17254016,-0.17026654,1
PI Metabolism,0.0011264778,14.0,8.0462705e-05,-0.013655459,-5.044686,3
PI and PC transport between ER and Golgi membranes,2.6664404e-07,3.0,2.6664404e-07,-0.17185974,0.23759855,2
PI3K events in ERBB2 signaling,2.500573e-07,2.0,2.500573e-07,-0.18780008,0.0024692942,2
PI3K events in ERBB4 signaling,7.2823417e-07,2.0,7.2823417e-07,-0.18676195,0.034201734,2
PI3K/AKT Signaling in Cancer,2.6725074e-06,4.0,2.6725074e-06,-0.2526351,-0.28313392,4
PI3K/AKT activation,3.4545006e-05,7.0,3.4545006e-05,-0.08855903,0.11380333,2
PI4K2A,7.191777e-05,3.0,7.191777e-05,0.23509589,-0.023885515,1
PI4K2B,9.390904e-06,4.0,9.390904e-06,-0.12008118,-0.46575892,1
PI4KA,3.3680273e-05,2.0,3.3680273e-05,0.017891943,-0.02341203,1
PI4KB,7.983161e-08,1.0,7.983161e-08,-0.17297171,-0.0026258586,1
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.00042565583,46.0,0.00042565583,0.8618892,-0.9864996,2
PIAS2,1.6838118e-07,6.0,1.6838118e-07,-0.1724687,-0.8421052,1
PIAS3,1.1921415e-05,6.0,1.1921415e-05,-0.105706885,-0.79062086,1
PIAS4,0.00024563487,12.0,0.00024563487,1.221877,-0.774676,1
PIBF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PICALM,6.8763555e-08,2.0,6.8763555e-08,-0.17303458,-0.17064781,1
PICK1,2.542233e-06,1.0,2.542233e-06,-0.15898432,0.008160743,1
PID1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIDD1,1.008807e-06,1.0,1.008807e-06,-0.16769476,0.0014435477,1
PIEZO1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIFO,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIGB,7.954548e-09,1.0,7.954548e-09,-0.17337999,-0.0029407036,1
PIGC,2.0232144e-07,1.0,2.0232144e-07,-0.17227593,-0.0020892841,1
PIGF,8.0046576e-08,1.0,8.0046576e-08,-0.17297049,-0.0026249145,1
PIGG,1.10099965e-08,1.0,1.10099965e-08,-0.17336266,-0.002927335,1
PIGH,3.5660456e-08,1.0,3.5660456e-08,-0.17322262,-0.0028193528,1
PIGK,7.827877e-08,1.0,7.827877e-08,-0.17298053,-0.0026326564,1
PIGM,1.4678038e-08,1.0,1.4678038e-08,-0.17334181,-0.0029112597,1
PIGN,2.9852924e-08,1.0,2.9852924e-08,-0.17325561,-0.0028447811,1
PIGO,1.2619286e-07,1.0,1.2619286e-07,-0.17270836,-0.0024227598,1
PIGT,3.062842e-07,1.0,3.062842e-07,-0.17168537,-0.0016338662,1
PIGU,4.7624118e-07,1.0,4.7624118e-07,-0.17071995,-0.000889384,1
PIGW,6.059856e-08,1.0,6.059856e-08,-0.17308097,-0.002710112,1
PIGX,1.387214e-08,1.0,1.387214e-08,-0.17334639,-0.002914797,1
PIGY,8.7531966e-08,1.0,8.7531966e-08,-0.17292798,-0.0025921222,1
PIH1D1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIK3C2A,0.00012898484,5.0,0.00012898484,0.5592592,-0.10984918,1
PIK3C2B,1.6537093e-05,1.0,1.6537093e-05,-0.07948803,0.06946545,1
PIK3C3,8.7233875e-06,6.0,8.7233875e-06,-0.123872936,-0.80462986,1
PIK3CA,0.0001255969,33.0,3.8059666e-06,-0.15180582,-4.827947,1
PIK3CB,0.00021459316,16.0,0.00021459316,1.045548,-1.5825485,1
PIK3CD,0.0001100171,7.0,0.0001100171,0.451515,-0.5288846,1
PIK3IP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIK3R1,0.00012130005,37.0,3.2783798e-06,-0.15480271,-5.518664,1
PIK3R2,0.00066339725,20.0,0.00066339725,3.594931,-0.28844878,1
PIK3R4,3.3418077e-05,6.0,3.3418077e-05,0.016402565,-0.6964544,1
PILRA,1.1035481e-06,1.0,1.1035481e-06,-0.1671566,0.0018585575,1
PILRB,8.5859035e-08,1.0,8.5859035e-08,-0.17293747,-0.0025994484,1
PIM1,8.296588e-05,1.0,8.296588e-05,0.2978535,0.36045787,1
PIM2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIM3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIN1,1.434989e-05,3.0,1.434989e-05,-0.091912195,-0.27606255,1
PIN4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PINK1,5.4947737e-05,1.0,5.4947737e-05,0.13869946,0.2377239,1
PINX1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIP3 activates AKT signaling,0.0026772679,5.0,0.0026772679,3.307559,2.0974438,4
PIP4K2A,0.00032515853,4.0,0.00032515853,1.6736025,0.91746646,1
PIP4K2B,4.663563e-05,4.0,4.663563e-05,0.09148343,-0.3026078,1
PIP4K2C,1.51989125e-05,4.0,1.51989125e-05,-0.08708942,-0.44031686,1
PIP5K1A,4.904545e-07,2.0,4.904545e-07,-0.17063922,-0.16880058,1
PIP5K1C,8.352485e-06,3.0,8.352485e-06,-0.12597981,-0.30233428,1
PIP5KL1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PIPs transport between Golgi and plasma membranes,0.0,1.0,0.0,-0.17250772,0.33113775,2
PIPs transport between early and late endosome membranes,0.0,1.0,0.0,-0.17250772,0.33113775,2
PIPs transport between early endosome and Golgi membranes,0.0,1.0,0.0,-0.17250772,0.33113775,2
PIPs transport between late endosome and Golgi membranes,0.0,1.0,0.0,-0.17250772,0.33113775,2
PIPs transport between plasma and early endosome membranes,0.0,1.0,0.0,-0.17250772,0.33113775,2
PITPNA,4.894592e-06,2.0,4.894592e-06,-0.145622,-0.1495082,1
PITPNB,2.666441e-07,1.0,2.666441e-07,-0.17191054,-0.0018075085,1
PITPNC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PITPNM1,1.3876542e-07,1.0,1.3876542e-07,-0.17263694,-0.002367686,1
PIWI-interacting RNA (piRNA) biogenesis,0.00029188933,2.0,0.00029188933,0.13234591,0.3298,2
PIWIL4,3.6046044e-05,1.0,3.6046044e-05,0.031330444,0.15492474,1
PJA1,3.8374208e-05,1.0,3.8374208e-05,0.04455533,0.16512328,1
PJA2,2.714047e-05,1.0,2.714047e-05,-0.0192567,0.11591372,1
PKA activation in glucagon signalling,3.2572088e-06,2.0,3.2572088e-06,-0.18127145,0.038107984,2
PKA-mediated phosphorylation of key metabolic factors,3.844881e-06,2.0,3.844881e-06,-0.25107414,0.03901571,2
PKD2,2.0442865e-08,1.0,2.0442865e-08,-0.17330906,-0.0028860075,1
PKIA,0.0,0.0,0.0,-0.17342518,0.16499789,1
PKM,6.108804e-06,1.0,6.108804e-06,-0.13872479,0.023784157,1
PKMTs methylate histone lysines,0.00013119756,2.0,0.00013119756,-0.08155338,-0.88043165,2
PKN2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PKNOX1,2.3373814e-05,1.0,2.3373814e-05,-0.040652778,0.09941382,1
PKP3,1.0373688e-08,1.0,1.0373688e-08,-0.17336628,-0.0029301294,1
PKP4,8.7732315e-07,1.0,8.7732315e-07,-0.16844164,0.00086757186,1
PLA2G12A,1.7444478e-06,6.0,1.7444478e-06,-0.16351604,-0.83520126,1
PLA2G15,9.117448e-07,1.0,9.117448e-07,-0.16824612,0.0010183414,1
PLA2G6,7.02769e-07,5.0,7.02769e-07,-0.16943319,-0.6717909,1
PLAG1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLAGL1,4.6882174e-06,1.0,4.6882174e-06,-0.14679427,0.017561251,1
PLAGL2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLB1,1.03595625e-07,2.0,1.03595625e-07,-0.17283672,-0.17049523,1
PLBD1,6.9351174e-08,4.0,6.9351174e-08,-0.17303126,-0.50659215,1
PLBD2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLC-gamma1 signalling,3.4994846e-06,2.0,3.4994846e-06,-0.16400354,0.2906808,2
PLCB1,5.042116e-05,7.0,5.042116e-05,0.112986736,-0.78994554,1
PLCB2,3.066218e-05,7.0,3.066218e-05,0.0007479955,-0.8765001,1
PLCB4,1.6350018e-07,2.0,1.6350018e-07,-0.17249644,-0.17023282,1
PLCD1,2.1776473e-06,1.0,2.1776473e-06,-0.1610553,0.0065636584,1
PLCD3,1.6838552e-06,1.0,1.6838552e-06,-0.16386023,0.004400605,1
PLCG1,3.585455e-05,26.0,3.585455e-05,0.030242693,-4.045251,1
PLCG1 events in ERBB2 signaling,5.1142845e-08,2.0,5.1142845e-08,-0.18823193,0.03315589,2
PLCL2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLCXD1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLCXD2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLD1,2.4940812e-06,4.0,2.4940812e-06,-0.15925783,-0.49597055,1
PLD2,1.2502013e-06,3.0,1.2502013e-06,-0.16632356,-0.33344597,1
PLD3,2.1464823e-06,2.0,2.1464823e-06,-0.16123232,-0.16154632,1
PLD4,2.9249702e-07,3.0,2.9249702e-07,-0.17176369,-0.3376412,1
PLD6,8.346843e-05,3.0,8.346843e-05,0.30070817,0.02671235,1
PLEK2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHA1,1.3883972e-05,1.0,1.3883972e-05,-0.0945588,0.05784341,1
PLEKHA2,3.3814733e-05,1.0,3.3814733e-05,0.018655727,0.14515044,1
PLEKHA4,0.000107075,1.0,0.000107075,0.4348027,0.46606824,1
PLEKHB2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHG2,6.2537964e-07,3.0,6.2537964e-07,-0.16987279,-0.33618298,1
PLEKHG5,4.1618205e-06,3.0,4.1618205e-06,-0.14978442,-0.3206916,1
PLEKHH3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHM2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHN1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLEKHO2,0.00074152485,1.0,0.00074152485,4.0387263,3.2452865,1
PLGRKT,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLIN2,1.6645052e-07,1.0,1.6645052e-07,-0.17247969,-0.0022464108,1
PLIN3,8.293783e-07,1.0,8.293783e-07,-0.16871399,0.0006575494,1
PLOD3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLP1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLRG1,5.173041e-07,1.0,5.173041e-07,-0.1704867,-0.0007095103,1
PLS1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLS3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLSCR1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLSCR3,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLSCR4,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLXDC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLXDC2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLXNB2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PLXND1,4.5564793e-06,2.0,4.5564793e-06,-0.1475426,-0.1509893,1
PM20D2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PMEPA1,1.7972046e-05,1.0,1.7972046e-05,-0.07133693,0.07575129,1
PMF1,3.7289043e-05,4.0,3.7289043e-05,0.038391165,-0.34355068,1
PML,4.189827e-08,4.0,4.189827e-08,-0.17318718,-0.50671244,1
PMM2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PMP22,0.0,0.0,0.0,-0.17342518,0.16499789,1
PMPCA,3.61198e-06,2.0,3.61198e-06,-0.15290773,-0.15512669,1
PMPCB,0.00011323854,2.0,0.00011323854,0.469814,0.32509425,1
PMS1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PMS2,3.0135117e-05,5.0,3.0135117e-05,-0.002245929,-0.542862,1
PMVK,1.7372557e-06,1.0,1.7372557e-06,-0.1635569,0.00463452,1
PNISR,0.0,0.0,0.0,-0.17342518,0.16499789,1
PNKP,8.512933e-09,1.0,8.512933e-09,-0.17337683,-0.0029382615,1
PNN,0.0,0.0,0.0,-0.17342518,0.16499789,1
PNOC,3.358689e-07,1.0,3.358689e-07,-0.17151731,-0.0015042827,1
PNP,1.8051328e-07,2.0,1.8051328e-07,-0.1723998,-0.17015828,1
PNPLA1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PNPLA2,1.616586e-05,3.0,1.616586e-05,-0.08159677,-0.26810765,1
PNPLA6,2.1664233e-07,1.0,2.1664233e-07,-0.17219459,-0.0020265568,1
PNPO,5.3678683e-08,1.0,5.3678683e-08,-0.17312028,-0.0027404244,1
PNRC1,0.0,0.0,0.0,-0.17342518,0.16499789,1
POC5,0.0,0.0,0.0,-0.17342518,0.16499789,1
POFUT1,5.5474697e-08,1.0,5.5474697e-08,-0.17311007,-0.0027325442,1
POFUT2,1.837826e-07,1.0,1.837826e-07,-0.17238122,-0.002170491,1
POGLUT1,2.969629e-09,1.0,2.969629e-09,-0.17340833,-0.002962557,1
POGZ,0.0,0.0,0.0,-0.17342518,0.16499789,1
POLA2,1.8770663e-06,6.0,1.8770663e-06,-0.16276272,-0.8346203,1
POLB-Dependent Long Patch Base Excision Repair,7.4019713e-06,7.0,7.4019713e-06,-0.15452,0.062901124,2
POLD1,6.289796e-05,14.0,6.289796e-05,0.18385984,-1.9111049,1
POLD2,1.9106887e-05,13.0,1.9106887e-05,-0.06489059,-1.9349589,1
POLD3,8.0378464e-05,13.0,8.0378464e-05,0.28315595,-1.6665579,1
POLDIP2,0.0,0.0,0.0,-0.17342518,0.16499789,1
POLDIP3,2.598807e-07,3.0,2.598807e-07,-0.17194897,-0.33778408,1
POLE,2.8276181e-06,11.0,2.8276181e-06,-0.1573632,-1.6703237,1
POLE2,4.370007e-06,11.0,4.370007e-06,-0.14860183,-1.6635672,1
POLE3,1.690518e-05,11.0,1.690518e-05,-0.07739715,-1.6086568,1
POLG,9.003256e-09,1.0,9.003256e-09,-0.17337404,-0.0029361215,1
POLG2,1.6060709e-07,1.0,1.6060709e-07,-0.17251287,-0.0022720152,1
POLH,3.6994047e-06,3.0,3.6994047e-06,-0.15241112,-0.3227172,1
POLL,1.7013517e-06,1.0,1.7013517e-06,-0.16376084,0.0044772425,1
POLQ,3.084579e-05,1.0,3.084579e-05,0.0017909653,0.13214493,1
POLR1B,1.7266935e-05,6.0,1.7266935e-05,-0.07534224,-0.7672047,1
POLR1C,1.8648081e-05,12.0,1.8648081e-05,-0.06749679,-1.7689954,1
POLR1E,0.00068150903,6.0,0.00068150903,3.6978128,2.1425188,1
POLR2A,0.0005764856,23.0,0.0005764856,3.1012385,-1.1730868,1
POLR2B,2.5704064e-06,23.0,2.5704064e-06,-0.15882427,-3.6871316,1
POLR2C,4.3275057e-05,23.0,4.3275057e-05,0.072394066,-3.5088243,1
POLR2D,3.7103495e-05,23.0,3.7103495e-05,0.03733718,-3.535859,1
POLR2E,0.00020317051,35.0,5.8048718e-06,-0.14045124,-4.824082,1
POLR2G,0.00030150445,23.0,0.00030150445,1.5392381,-2.3776462,1
POLR2J2,0.0,0.0,0.0,-0.17342518,0.16499789,1
POLR2J3,0.0,0.0,0.0,-0.17342518,0.16499789,1
POLR2L,1.0038203e-08,35.0,2.868058e-10,-0.17342356,-5.7140293,1
POLR2M,0.0,0.0,0.0,-0.17342518,0.16499789,1
POLR3A,2.2262466e-05,6.0,2.2262466e-05,-0.04696567,-0.7453217,1
POLR3B,2.5955137e-07,6.0,2.5955137e-07,-0.17195083,-0.84170586,1
POLR3C,1.7439012e-05,6.0,1.7439012e-05,-0.07436478,-0.76645094,1
POLR3D,2.2552438e-05,6.0,2.2552438e-05,-0.045318514,-0.7440515,1
POLR3E,7.797852e-06,6.0,7.797852e-06,-0.12913035,-0.8086842,1
POLR3F,7.945688e-07,6.0,7.945688e-07,-0.16891173,-0.8393622,1
POLR3GL,2.1077927e-05,6.0,2.1077927e-05,-0.053694315,-0.7505106,1
POLR3H,9.993705e-06,6.0,9.993705e-06,-0.116657026,-0.79906523,1
POLR3K,1.2097347e-06,6.0,1.2097347e-06,-0.16655342,-0.8375436,1
POLRMT,1.377562e-06,2.0,1.377562e-06,-0.16560009,-0.1649146,1
POMC,6.8275864e-07,4.0,6.8275864e-07,-0.16954684,-0.5039051,1
POMP,0.0,0.0,0.0,-0.17342518,0.16499789,1
POMT1,0.0,0.0,0.0,-0.17342518,0.16499789,1
POMT2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PON2,3.814529e-07,1.0,3.814529e-07,-0.17125839,-0.0013045951,1
POP4,6.6852415e-08,1.0,6.6852415e-08,-0.17304544,-0.0026827198,1
POR,0.0,0.0,0.0,-0.17342518,0.16499789,1
POSTN,0.0,0.0,0.0,-0.17342518,0.16499789,1
POT1,4.0939017e-06,2.0,4.0939017e-06,-0.15017022,-0.15301563,1
POTEC,0.0,0.0,0.0,-0.17342518,0.16499789,1
POU2AF1,0.0,0.0,0.0,-0.17342518,0.16499789,1
POU2F2,1.1097662e-06,1.0,1.1097662e-06,-0.16712129,0.0018857858,1
POU2F3,0.0,0.0,0.0,-0.17342518,0.16499789,1
POU4F1,1.2104807e-08,1.0,1.2104807e-08,-0.17335643,-0.0029225387,1
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",9.339595e-08,2.0,9.339595e-08,-0.25606817,0.033221148,2
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",1.1028761e-09,2.0,1.1028761e-09,-0.25619102,0.033078596,2
POU6F1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PP2A-mediated dephosphorylation of key metabolic factors,5.555995e-06,2.0,5.555995e-06,-0.24879684,0.041658703,2
PPA1,8.785739e-06,2.0,8.785739e-06,-0.12351875,-0.13246296,1
PPARA activates gene expression,1.7083063e-05,2.0,1.7083063e-05,-0.15125501,-0.53019875,2
PPARD,2.2226511e-06,1.0,2.2226511e-06,-0.16079967,0.006760803,1
PPARG,6.653161e-07,4.0,6.653161e-07,-0.16964594,-0.50398153,1
PPAT,2.996178e-06,1.0,2.996178e-06,-0.15640573,0.010149247,1
PPCS,1.3377654e-08,1.0,1.3377654e-08,-0.1733492,-0.0029169621,1
PPDPF,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPFIA1,0.0001175493,6.0,0.0001175493,0.49430084,-0.32791618,1
PPFIBP1,4.6110076e-06,1.0,4.6110076e-06,-0.14723286,0.01722303,1
PPFIBP2,7.958477e-05,1.0,7.958477e-05,0.27864748,0.34564686,1
PPIAL4A,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPIAL4C,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPIAL4G,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPID,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPIE,0.0002497494,5.0,0.0002497494,1.2452492,0.41916192,1
PPIF,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPIG,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPIL1,3.3981372e-08,1.0,3.3981372e-08,-0.17323217,-0.0028266918,1
PPIL2,0.0005036808,1.0,0.0005036808,2.6876788,2.2034066,1
PPIL3,1.3842244e-07,1.0,1.3842244e-07,-0.1726389,-0.0023691966,1
PPL,2.020081e-07,2.0,2.020081e-07,-0.1722777,-0.17006412,1
PPM1A,1.1121583e-06,2.0,1.1121583e-06,-0.16710769,-0.1660772,1
PPM1B,5.1280963e-06,1.0,5.1280963e-06,-0.14429559,0.01948815,1
PPM1D,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPM1F,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPM1G,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPM1K,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPM1L,3.1476845e-06,1.0,3.1476845e-06,-0.1555451,0.010812926,1
PPM1M,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPM1N,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPME1,5.2292515e-10,1.0,5.2292515e-10,-0.17342222,-0.0029732569,1
PPP1CA,0.00048135873,3.0,0.00048135873,2.5608807,1.7696774,1
PPP1CB,0.00015951219,5.0,0.00015951219,0.73266643,0.023876354,1
PPP1CC,0.00042971532,6.0,0.00042971532,2.267526,1.0395324,1
PPP1R10,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R12A,6.2499485e-06,3.0,6.2499485e-06,-0.13792303,-0.31154448,1
PPP1R12C,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R13L,8.720654e-08,1.0,8.720654e-08,-0.17292982,-0.0025935445,1
PPP1R15B,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R1B,4.8487584e-07,1.0,4.8487584e-07,-0.17067091,-0.0008515437,1
PPP1R2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R21,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R3D,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R7,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP1R9B,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP2CA,0.00054598734,35.0,1.5599639e-05,-0.08481314,-3.3223667,1
PPP2CB,6.555885e-05,34.0,1.9282015e-06,-0.16247225,-5.258919,1
PPP2R1A,3.156748e-05,40.0,7.89187e-07,-0.1689423,-6.4156585,1
PPP2R2A,1.7634683e-07,4.0,1.7634683e-07,-0.17242347,-0.5061234,1
PPP2R2C,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP2R2D,3.688052e-07,1.0,3.688052e-07,-0.17133023,-0.0013600086,1
PPP2R3A,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP2R3C,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP2R5A,4.255254e-05,19.0,4.255254e-05,0.06828989,-2.8400958,1
PPP2R5B,0.0002587881,20.0,0.0002587881,1.2965925,-2.0608459,1
PPP2R5D,9.286962e-06,25.0,9.286962e-06,-0.1206716,-3.9936566,1
PPP3CA,2.6103397e-05,5.0,2.6103397e-05,-0.025147682,-0.56052303,1
PPP3CB,1.0246541e-05,6.0,1.0246541e-05,-0.11522082,-0.79795766,1
PPP3CC,8.17951e-06,2.0,8.17951e-06,-0.12696238,-0.13511856,1
PPP3R1,5.1418974e-05,6.0,5.1418974e-05,0.118654706,-0.6176011,1
PPP4R1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP6C,6.860441e-07,1.0,6.860441e-07,-0.16952819,2.965965e-05,1
PPP6R1,4.5012803e-07,1.0,4.5012803e-07,-0.17086829,-0.0010037735,1
PPP6R2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPP6R3,7.379359e-07,1.0,7.379359e-07,-0.16923341,0.00025697844,1
PPT1,0.0,0.0,0.0,-0.17342518,0.16499789,1
PPTC7,0.0,0.0,0.0,-0.17342518,0.16499789,1
PRAF2,0.0,0.0,0.0,-0.17342518,0.16499789,1
PRAMEF9,0.0,0.0,0.0,-0.17342518,0.16499789,1
PRC1,3.9121918e-08,1.0,3.9121918e-08,-0.17320296,-0.0028041839,1
PRC2 methylates histones and DNA,0.0030459936,2.0,0.0030459936,3.7983754,2.954797,2
