,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
LRRC8D,3.353899e-05,1.0,3.353899e-05,0.2833227,0.34428743,1
LRRCC1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LRRN3,0.0,0.0,0.0,-0.12266909,0.20277628,1
LRSAM1,7.3740824e-07,1.0,7.3740824e-07,-0.11374272,0.044683658,1
LRWD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LSG1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LSM1,2.0532703e-07,1.0,2.0532703e-07,-0.1201836,0.039823722,1
LSM10,2.2212971e-07,3.0,2.2212971e-07,-0.1199802,-0.28967878,1
LSM11,2.6421657e-07,3.0,2.6421657e-07,-0.11947073,-0.28929436,1
LSM12,0.0,0.0,0.0,-0.12266909,0.20277628,1
LSM14A,0.0,0.0,0.0,-0.12266909,0.20277628,1
LSM4,2.0197372e-07,2.0,2.0197372e-07,-0.12022419,-0.1250349,1
LSM5,5.9637546e-07,2.0,5.9637546e-07,-0.11544992,-0.121432506,1
LSM6,7.1118586e-07,2.0,7.1118586e-07,-0.11406014,-0.120383844,1
LSM8,2.7205326e-07,1.0,2.7205326e-07,-0.11937586,0.040433194,1
LSMEM1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LSR,5.2233723e-08,2.0,5.2233723e-08,-0.12203679,-0.12640259,1
LSS,0.00011088786,1.0,0.00011088786,1.219636,1.0507783,1
LTA4H,9.5344785e-06,7.0,9.5344785e-06,-0.0072535733,-0.8639333,1
LTBP1,3.8146757e-07,3.0,3.8146757e-07,-0.1180514,-0.28822342,1
LTBP4,7.750147e-09,1.0,7.750147e-09,-0.12257528,0.03801909,1
LTBR,2.8396669e-06,1.0,2.8396669e-06,-0.08829473,0.06388532,1
LTN1,2.0894904e-08,1.0,2.0894904e-08,-0.12241616,0.038139157,1
LTV1,2.455878e-10,1.0,2.455878e-10,-0.12266612,0.037950546,1
LUC7L,0.0,0.0,0.0,-0.12266909,0.20277628,1
LUC7L3,0.0,0.0,0.0,-0.12266909,0.20277628,1
LXN,0.0,0.0,0.0,-0.12266909,0.20277628,1
LY6G5C,0.0,0.0,0.0,-0.12266909,0.20277628,1
LY6G6C,0.0,0.0,0.0,-0.12266909,0.20277628,1
LY6H,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYAR,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYN,0.00011415909,20.0,0.00011415909,1.2592345,-2.0510747,1
LYPD3,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYPD5,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYPLA1,6.5630525e-07,1.0,6.5630525e-07,-0.11472447,0.043942876,1
LYPLAL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYRM1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYRM2,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYRM7,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYRM9,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYSMD2,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYSMD3,0.0,0.0,0.0,-0.12266909,0.20277628,1
LYZ,2.0517282e-06,2.0,2.0517282e-06,-0.097832784,-0.108139575,1
LYZL6,0.0,0.0,0.0,-0.12266909,0.20277628,1
LZIC,0.0,0.0,0.0,-0.12266909,0.20277628,1
LZTFL1,4.458057e-07,1.0,4.458057e-07,-0.11727258,0.042020217,1
LZTR1,0.0,0.0,0.0,-0.12266909,0.20277628,1
LZTS2,0.0,0.0,0.0,-0.12266909,0.20277628,1
Lactose synthesis,2.3001068e-08,2.0,2.3001068e-08,-0.20332536,0.04719163,2
Lagging Strand Synthesis,1.0786037e-05,3.0,1.0786037e-05,-0.12741856,-0.4693577,3
Laminin interactions,1.9299969e-07,2.0,1.9299969e-07,-0.2848809,0.0476403,2
Late Phase of HIV Life Cycle,2.3224975e-05,97.0,2.3943272e-07,-0.15144394,-3.9652152,2
Latent infection of Homo sapiens with Mycobacterium tuberculosis,0.0,2.0,0.0,-0.20337428,0.09085696,4
Leading Strand Synthesis,5.1543685e-07,2.0,5.1543685e-07,-0.16572613,0.04849131,3
Ligand-receptor interactions,0.0,1.0,0.0,-0.16764861,0.047130924,2
Linoleic acid (LA) metabolism,2.3665575e-07,4.0,2.3665575e-07,-0.15145572,0.2023329,2
Lipid particle organization,6.481898e-08,2.0,6.481898e-08,-0.20323639,0.047302715,2
Listeria monocytogenes entry into host cells,1.4781695e-05,3.0,1.4781695e-05,-0.1719298,-0.057641946,4
Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.0,1.0,0.0,-0.16764861,0.047130924,2
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling,1.0392447e-05,6.0,1.0392447e-05,-0.10843251,0.14373118,2
Loss of Function of SMAD2/3 in Cancer,1.0566555e-05,3.0,1.0566555e-05,-0.12823717,-0.46993697,3
Loss of Function of SMAD4 in Cancer,5.635099e-05,2.0,5.635099e-05,0.04253088,0.19585842,3
Loss of Function of TGFBR1 in Cancer,4.9012315e-06,3.0,4.9012315e-06,-0.14936787,-0.4848895,3
Loss of Function of TGFBR2 in Cancer,5.5373866e-06,3.0,5.5373866e-06,-0.14699513,-0.4832105,3
Lysine catabolism,2.0463055e-07,2.0,2.0463055e-07,-0.16688538,0.019805826,2
Lysosomal oligosaccharide catabolism,3.8925901e-07,2.0,3.8925901e-07,-0.20254624,0.04815829,2
Lysosome Vesicle Biogenesis,8.407698e-06,22.0,8.407698e-06,-0.11684054,-0.59233886,2
Lysosphingolipid and LPA receptors,1.2314885e-05,6.0,1.2314885e-05,-0.100288436,0.14990416,2
M Phase,0.00034717683,5.0,0.00034717683,0.53516036,0.11413357,4
M/G1 Transition,0.00018563382,2.0,0.00018563382,-0.03762552,0.647035,5
M6PR,2.7127892e-06,3.0,2.7127892e-06,-0.08983059,-0.26692954,1
MACF1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAD2L1BP,0.0,0.0,0.0,-0.12266909,0.20277628,1
MADD,6.503715e-08,2.0,6.503715e-08,-0.12188181,-0.12628566,1
MAF,5.7090277e-10,1.0,5.7090277e-10,-0.12266218,0.037953522,1
MAF1,1.4952171e-07,1.0,1.4952171e-07,-0.12085912,0.039314006,1
MAFB,1.8147811e-06,1.0,1.8147811e-06,-0.10070104,0.054524194,1
MAFG,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGEA11,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGEB6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGEC1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGEC2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGED1,6.1200947e-09,2.0,6.1200947e-09,-0.12259501,-0.12682378,1
MAGED2,1.4591119e-05,1.0,1.4591119e-05,0.053957406,0.17122099,1
MAGEE1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGEL2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAGOH,8.680013e-06,6.0,8.680013e-06,-0.01759694,-0.7069099,1
MAGT1,2.880371e-06,2.0,2.880371e-06,-0.087802,-0.10057089,1
MALT1,1.3256638e-07,4.0,1.3256638e-07,-0.12106437,-0.4553248,1
MAML1,2.0578083e-05,9.0,2.0578083e-05,0.12643002,-1.092719,1
MAML2,2.415454e-05,9.0,2.415454e-05,0.16972329,-1.0600523,1
MAML3,3.4663466e-05,9.0,3.4663466e-05,0.29693457,-0.9640656,1
MAMLD1,5.680992e-06,9.0,5.680992e-06,-0.05390029,-1.2287863,1
MAN1A2,8.2432685e-08,2.0,8.2432685e-08,-0.12167124,-0.12612677,1
MAN1C1,4.4106304e-07,2.0,4.4106304e-07,-0.11732999,-0.12285109,1
MAN2B1,9.538962e-06,2.0,9.538962e-06,-0.0071992967,-0.039752502,1
MAN2B2,3.7610758e-07,1.0,3.7610758e-07,-0.11811628,0.041383605,1
MAN2C1,3.170649e-08,1.0,3.170649e-08,-0.12228528,0.038237903,1
MANBA,2.4104522e-06,2.0,2.4104522e-06,-0.09349041,-0.104863055,1
MANBAL,0.0,0.0,0.0,-0.12266909,0.20277628,1
MANEA,2.2330178e-09,1.0,2.2330178e-09,-0.12264206,0.037968706,1
MANSC1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP kinase activation,5.516655e-05,46.0,5.516655e-05,0.08124503,-1.5367409,2
MAP10,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP1LC3A,2.2341801e-07,3.0,2.2341801e-07,-0.1199646,-0.289667,1
MAP1LC3B,2.6860627e-07,4.0,2.6860627e-07,-0.11941759,-0.45408222,1
MAP1S,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP2K and MAPK activation,1.6245209e-05,24.0,1.6245209e-05,-0.08363832,-0.65838456,2
MAP2K1,4.283824e-05,14.0,4.283824e-05,0.39589077,-1.7135386,1
MAP2K2,0.00012858673,11.0,0.00012858673,1.4338821,-0.43584314,1
MAP2K4,5.4359665e-05,6.0,5.4359665e-05,0.5353584,-0.2896801,1
MAP2K5,6.8289125e-09,1.0,6.8289125e-09,-0.12258643,0.03801068,1
MAP2K6,2.2784629e-05,8.0,2.2784629e-05,0.15314041,-0.9077368,1
MAP3K1,0.0018142494,3.0,0.0018142494,21.838945,16.279324,1
MAP3K10,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K11,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K12,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K3,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K4,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP3K7,4.7281334e-05,12.0,4.7281334e-05,0.44967473,-1.3433002,1
MAP3K7CL,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP4,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP4K2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP4K3,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP7,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAP7D1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAPK family signaling cascades,0.0001400975,3.0,0.0001400975,-0.098340854,0.2616932,5
MAPK1,0.00012356117,36.0,3.4322547e-06,-0.081121415,-4.6024456,1
MAPK1 (ERK2) activation,7.879812e-07,3.0,7.879812e-07,-0.1491201,0.24970928,2
MAPK1/MAPK3 signaling,0.00014009427,3.0,0.00014009427,0.09464235,0.1363377,4
MAPK10,2.1772946e-07,5.0,2.1772946e-07,-0.120033465,-0.61937493,1
MAPK11,4.220235e-05,12.0,4.220235e-05,0.38819328,-1.3896908,1
MAPK13,1.3532787e-06,3.0,1.3532787e-06,-0.106287554,-0.27934706,1
MAPK1IP1L,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAPK3,0.00022648102,34.0,6.6612065e-06,-0.04203473,-3.332738,1
MAPK3 (ERK1) activation,1.2814106e-06,3.0,1.2814106e-06,-0.1470298,0.2512937,2
MAPK4,5.9037135e-09,1.0,5.9037135e-09,-0.12259763,0.03800223,1
MAPK6,1.4577997e-09,1.0,1.4577997e-09,-0.12265144,0.03796163,1
MAPK6/MAPK4 signaling,3.802516e-09,2.0,3.802516e-09,-0.20336619,-2.1243236,2
MAPK7,1.4567878e-06,8.0,1.4567878e-06,-0.105034575,-1.1025414,1
MAPK8,1.364585e-06,12.0,1.364585e-06,-0.106150694,-1.7626957,1
MAPKAPK3,2.1244507e-06,5.0,2.1244507e-06,-0.096952476,-0.6019593,1
MAPKAPK5,1.5457556e-06,3.0,1.5457556e-06,-0.103957616,-0.27758902,1
MAPRE1,1.9537401e-06,10.0,1.9537401e-06,-0.09901893,-1.4276584,1
MAPRE3,0.0,0.0,0.0,-0.12266909,0.20277628,1
MARCKSL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MARK2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MARK3,0.0016458964,8.0,0.0016458964,19.80102,13.917475,1
MARS,7.6646756e-07,2.0,7.6646756e-07,-0.11339095,-0.11987891,1
MARS2,3.780647e-08,1.0,3.780647e-08,-0.12221144,0.038293626,1
MASP2,6.545739e-07,1.0,6.545739e-07,-0.11474542,0.043927073,1
MAST3,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAST4,0.0,0.0,0.0,-0.12266909,0.20277628,1
MASTL,4.219333e-06,1.0,4.219333e-06,-0.07159378,0.076486945,1
MASTL Facilitates Mitotic Progression,1.7754353e-05,8.0,1.7754353e-05,-0.077245094,0.07615828,2
MAT2A,1.4829101e-07,1.0,1.4829101e-07,-0.12087402,0.039302766,1
MATN2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MAU2,1.0304333e-07,1.0,1.0304333e-07,-0.12142175,0.038889486,1
MAVS,0.00037057494,6.0,0.00037057494,4.3631663,2.5985737,1
MAX,6.78597e-07,1.0,6.78597e-07,-0.114454634,0.04414649,1
MAZ,0.0,0.0,0.0,-0.12266909,0.20277628,1
MB21D2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MBD1,2.0587603e-07,1.0,2.0587603e-07,-0.12017695,0.039828736,1
MBD2,1.1994512e-06,1.0,1.1994512e-06,-0.10814965,0.048903883,1
MBD4,9.842188e-06,3.0,9.842188e-06,-0.0035287307,-0.20181088,1
MBD5,4.3043363e-10,1.0,4.3043363e-10,-0.122663885,0.03795224,1
MBD6,5.419886e-09,1.0,5.419886e-09,-0.12260348,0.03799781,1
MBIP,1.4834355e-07,1.0,1.4834355e-07,-0.120873384,0.039303247,1
MBLAC2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MBNL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MBOAT1,3.7478307e-07,2.0,3.7478307e-07,-0.11813232,-0.12345649,1
MBOAT2,3.983452e-07,2.0,3.983452e-07,-0.1178471,-0.12324127,1
MBOAT7,2.6401432e-09,1.0,2.6401432e-09,-0.12263713,0.037972424,1
MBP,0.0,0.0,0.0,-0.12266909,0.20277628,1
MBTD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MBTPS1,1.6300312e-06,4.0,1.6300312e-06,-0.10293745,-0.44164723,1
MC4R,9.431483e-08,1.0,9.431483e-08,-0.1215274,0.03880975,1
MCCC1,1.6192502e-07,2.0,1.6192502e-07,-0.12070898,-0.1254007,1
MCCD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCEE,3.8260378e-08,1.0,3.8260378e-08,-0.12220594,0.038297776,1
MCEMP1,8.9003095e-07,1.0,8.9003095e-07,-0.11189521,0.046077684,1
MCF2L2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCFD2,3.302591e-08,2.0,3.302591e-08,-0.12226932,-0.12657803,1
MCHR2,3.0893838e-07,1.0,3.0893838e-07,-0.11892938,0.04077009,1
MCM2,1.7491151e-06,4.0,1.7491151e-06,-0.10149594,-0.44055954,1
MCM3,9.080596e-07,4.0,9.080596e-07,-0.11167697,-0.44824162,1
MCM3AP,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCM4,6.9964693e-07,4.0,6.9964693e-07,-0.11419982,-0.45014518,1
MCM5,3.0909766e-06,4.0,3.0909766e-06,-0.085252605,-0.42830324,1
MCM6,5.039424e-06,4.0,5.039424e-06,-0.061666515,-0.41050646,1
MCM7,7.0824115e-07,4.0,7.0824115e-07,-0.114095785,-0.45006672,1
MCM8,3.1541884e-05,7.0,3.1541884e-05,0.25914758,-0.66292167,1
MCMBP,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCMDC2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCPH1,5.1336447e-06,1.0,5.1336447e-06,-0.06052597,0.0848381,1
MCRS1,1.9633394e-08,2.0,1.9633394e-08,-0.12243143,-0.12670036,1
MCTP2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCTS1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MCU,5.4417036e-05,1.0,5.4417036e-05,0.5360529,0.5349838,1
MDC1,2.2126062e-06,5.0,2.2126062e-06,-0.095885344,-0.6011541,1
MDFIC,0.0,0.0,0.0,-0.12266909,0.20277628,1
MDGA1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MDH1,8.537944e-06,1.0,8.537944e-06,-0.019316688,0.11593237,1
MDM1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MDM2,2.2710563e-05,11.0,2.2710563e-05,0.15224384,-1.4028972,1
MDM4,8.8510535e-07,5.0,8.8510535e-07,-0.11195482,-0.6132792,1
MDN1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MDP1,0.0,0.0,0.0,-0.12266909,0.20277628,1
ME1,3.4727375e-08,1.0,3.4727375e-08,-0.12224872,0.0382655,1
ME2,8.8418255e-07,1.0,8.8418255e-07,-0.111966,0.04602427,1
ME3,3.4307413e-06,1.0,3.4307413e-06,-0.08113973,0.06928409,1
MEA1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MED1,3.3028873e-06,3.0,3.3028873e-06,-0.082687415,-0.2615397,1
MED10,3.0832093e-06,1.0,3.0832093e-06,-0.08534663,0.0661098,1
MED12,9.287433e-07,1.0,9.287433e-07,-0.11142659,0.04643128,1
MED13,1.9870083e-07,1.0,1.9870083e-07,-0.1202638,0.039763205,1
MED13L,1.8467572e-05,1.0,1.8467572e-05,0.100882135,0.2066278,1
MED14,1.2869938e-06,1.0,1.2869938e-06,-0.10708994,0.04970348,1
MED16,1.5950689e-05,1.0,1.5950689e-05,0.070415094,0.18363905,1
MED17,6.2393934e-07,1.0,6.2393934e-07,-0.11511626,0.043647263,1
MED19,2.264339e-07,1.0,2.264339e-07,-0.11992809,0.040016513,1
MED21,2.5307335e-07,1.0,2.5307335e-07,-0.11960562,0.040259834,1
MED23,9.357466e-07,1.0,9.357466e-07,-0.11134182,0.046495244,1
MED24,1.5148369e-06,1.0,1.5148369e-06,-0.10433188,0.05178456,1
MED26,9.167977e-07,1.0,9.167977e-07,-0.11157119,0.04632217,1
MED28,5.546263e-07,1.0,5.546263e-07,-0.1159553,0.043014165,1
MED29,8.36656e-06,1.0,8.36656e-06,-0.021391308,0.11436696,1
MED30,2.6762516e-06,1.0,2.6762516e-06,-0.09027288,0.06239271,1
MED31,1.4865107e-06,1.0,1.4865107e-06,-0.10467477,0.05152583,1
MED4,1.858908e-07,1.0,1.858908e-07,-0.12041887,0.039646197,1
MED6,2.207494e-06,1.0,2.207494e-06,-0.09594723,0.058111165,1
MED7,2.161458e-06,1.0,2.161458e-06,-0.096504495,0.057690676,1
MED9,1.0347819e-06,1.0,1.0347819e-06,-0.11014298,0.04739982,1
MEF2A,1.3105498e-05,5.0,1.3105498e-05,0.035973858,-0.5016604,1
MEF2C,8.2255144e-07,5.0,8.2255144e-07,-0.11271205,-0.6138506,1
MEF2D,2.8531842e-05,1.0,2.8531842e-05,0.22271083,0.29855305,1
MEFV,6.981622e-09,1.0,6.981622e-09,-0.12258458,0.038012076,1
MEGF10,0.0,0.0,0.0,-0.12266909,0.20277628,1
MEGF6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MEGF9,0.0,0.0,0.0,-0.12266909,0.20277628,1
MEIS1,1.7710723e-05,1.0,1.7710723e-05,0.09172043,0.19971488,1
MEIS3,0.0,0.0,0.0,-0.12266909,0.20277628,1
MEN1,1.8188019e-05,5.0,1.8188019e-05,0.09749813,-0.45523754,1
MEPCE,0.0,0.0,0.0,-0.12266909,0.20277628,1
MERTK,0.0,0.0,0.0,-0.12266909,0.20277628,1
MET,1.8560131e-05,14.0,1.8560131e-05,0.10200257,-1.9352906,1
MET Receptor Activation,4.3061575e-11,2.0,4.3061575e-11,-0.16764843,0.04713104,2
MET activates PI3K/AKT signaling,1.64931e-08,2.0,1.64931e-08,-0.1675871,0.04717445,2
MET activates PTK2 signaling,3.1115547e-08,4.0,3.1115547e-08,-0.15232645,0.2016729,2
MET activates PTPN11,1.512897e-09,2.0,1.512897e-09,-0.16764297,0.04713491,2
MET activates RAP1 and RAC1,7.828966e-07,10.0,7.828966e-07,-0.14914165,-0.06954947,2
MET activates RAS signaling,7.5263883e-06,2.0,7.5263883e-06,-0.13957648,0.043316126,2
MET activates STAT3,7.611678e-10,2.0,7.611678e-10,-0.16764577,0.047132935,2
MET interacts with TNS proteins,6.560617e-08,2.0,6.560617e-08,-0.15218033,0.2929958,2
MET promotes cell motility,7.48406e-07,4.0,7.48406e-07,-0.1648572,-1.0408063,3
MET receptor recycling,2.2343836e-09,2.0,2.2343836e-09,-0.16764028,0.047136817,2
METAP1,0.0,0.0,0.0,-0.12266909,0.20277628,1
METAP2,0.0,0.0,0.0,-0.12266909,0.20277628,1
METRNL,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL14,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL15,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL16,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL17,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL18,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL21A,4.065679e-12,1.0,4.065679e-12,-0.12266905,0.037948336,1
METTL22,1.0472623e-10,1.0,1.0472623e-10,-0.12266783,0.03794926,1
METTL23,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL25,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL2A,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL3,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL4,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL5,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL6,0.0,0.0,0.0,-0.12266909,0.20277628,1
METTL7A,1.5987324e-06,1.0,1.5987324e-06,-0.10331632,0.052550845,1
METTL9,0.0,0.0,0.0,-0.12266909,0.20277628,1
MEX3C,2.271923e-07,1.0,2.271923e-07,-0.119918905,0.040023442,1
MFAP1,4.0741388e-10,1.0,4.0741388e-10,-0.12266416,0.03795203,1
MFAP3,8.2422236e-10,1.0,8.2422236e-10,-0.12265912,0.037955835,1
MFAP4,7.598532e-09,1.0,7.598532e-09,-0.12257711,0.03801771,1
MFF,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFHAS1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFN1,1.6789145e-10,1.0,1.6789145e-10,-0.12266705,0.03794984,1
MFN2,5.9368155e-10,1.0,5.9368155e-10,-0.1226619,0.037953734,1
MFSD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD10,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD11,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD5,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD8,0.0,0.0,0.0,-0.12266909,0.20277628,1
MFSD9,0.0,0.0,0.0,-0.12266909,0.20277628,1
MGA,5.204204e-07,1.0,5.204204e-07,-0.11636937,0.042701732,1
MGAM,1.3729233e-06,2.0,1.3729233e-06,-0.10604976,-0.11433966,1
MGAT4A,5.5873038e-08,3.0,5.5873038e-08,-0.121992745,-0.29119733,1
MGAT4B,2.6410555e-07,1.0,2.6410555e-07,-0.11947208,0.0403606,1
MGAT5,9.4183825e-08,1.0,9.4183825e-08,-0.12152899,0.038808566,1
MGLL,2.3950608e-06,3.0,2.3950608e-06,-0.093676716,-0.26983163,1
MGME1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MGMT,5.387703e-07,1.0,5.387703e-07,-0.11614724,0.042869337,1
MGMT-mediated DNA damage reversal,5.387703e-07,2.0,5.387703e-07,-0.20222807,0.048552897,2
MGRN1,4.5770392e-07,1.0,4.5770392e-07,-0.11712855,0.042128894,1
MGST1,4.3243568e-07,2.0,4.3243568e-07,-0.11743443,-0.1229299,1
MGST2,1.0228966e-06,1.0,1.0228966e-06,-0.110286854,0.047291264,1
MHC class II antigen presentation,2.1320893e-07,2.0,2.1320893e-07,-0.20292073,-2.1692574,2
MIA3,3.057386e-08,3.0,3.057386e-08,-0.12229899,-0.29142842,1
MIB1,2.2024599e-06,5.0,2.2024599e-06,-0.09600817,-0.6012468,1
MIB2,1.9689729e-05,6.0,1.9689729e-05,0.11567643,-0.60634905,1
MICA,1.1852438e-09,1.0,1.1852438e-09,-0.12265474,0.037959132,1
MICAL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MICALL1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MICU3,0.00013543991,1.0,0.00013543991,1.5168405,1.2750324,1
MID1IP1,7.191262e-07,1.0,7.191262e-07,-0.113964014,0.044516675,1
MIEF1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIEN1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIER1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIER2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIF4GD,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIIP,0.0,0.0,0.0,-0.12266909,0.20277628,1
MINK1,3.618997e-08,1.0,3.618997e-08,-0.122231014,0.03827885,1
MIOS,0.0,0.0,0.0,-0.12266909,0.20277628,1
MIS18A,8.4446566e-07,1.0,8.4446566e-07,-0.11244678,0.0456615,1
MIS18BP1,4.9858824e-07,1.0,4.9858824e-07,-0.11663364,0.042502325,1
MITD1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MITF,1.0682845e-09,1.0,1.0682845e-09,-0.12265616,0.03795807,1
MKKS,0.0,0.0,0.0,-0.12266909,0.20277628,1
MKLN1,0.0,0.0,0.0,-0.12266909,0.20277628,1
MKNK1,8.535165e-07,4.0,8.535165e-07,-0.11233722,-0.44873977,1
MKNK2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MKRN1,7.0063866e-06,3.0,7.0063866e-06,-0.0378563,-0.22771257,1
MKRN2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLF2,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLH1,1.950527e-06,6.0,1.950527e-06,-0.09905783,-0.7683758,1
MLH3,1.8328414e-07,1.0,1.8328414e-07,-0.12045042,0.03962239,1
MLKL,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLLT10,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLLT11,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLLT3,2.8100396e-07,2.0,2.8100396e-07,-0.11926752,-0.12431305,1
MLLT6,0.0,0.0,0.0,-0.12266909,0.20277628,1
MLN,6.799768e-07,1.0,6.799768e-07,-0.11443793,0.04415909,1
MLST8,3.426149e-05,9.0,3.426149e-05,0.29206863,-0.96773714,1
MLX,4.5904045e-09,1.0,4.5904045e-09,-0.12261353,0.037990235,1
MLYCD,1.5387503e-08,1.0,1.5387503e-08,-0.12248282,0.038088858,1
MMAA,6.7031664e-07,3.0,6.7031664e-07,-0.11455486,-0.28558514,1
MMACHC,2.0614088e-06,3.0,2.0614088e-06,-0.097715594,-0.27287912,1
MMADHC,1.6208843e-06,2.0,1.6208843e-06,-0.103048176,-0.11207482,1
MMD,0.0,0.0,0.0,-0.12266909,0.20277628,1
MMGT1,7.349651e-05,1.0,7.349651e-05,0.76701117,0.70925236,1
MMP11,8.045882e-09,2.0,8.045882e-09,-0.12257169,-0.1268062,1
MMP13,1.6081817e-08,3.0,1.6081817e-08,-0.122474425,-0.29156077,1
MMP20,2.4716338e-09,1.0,2.4716338e-09,-0.122639164,0.03797088,1
