,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
OR4D10,2.4192573e-11,1.0,2.4192573e-11,-0.042423278,0.09536887,1
OR4D2,2.8758164e-08,1.0,2.8758164e-08,-0.042411353,0.095377676,1
OR4K13,1.0954092e-08,1.0,1.0954092e-08,-0.04241874,0.09537222,1
OR4K15,3.8882757e-07,1.0,3.8882757e-07,-0.04226194,0.09548806,1
OR52M1,3.223757e-11,1.0,3.223757e-11,-0.042423274,0.09536888,1
OR5AP2,4.8558363e-13,1.0,4.8558363e-13,-0.042423286,0.09536887,1
OR5AS1,8.3088985e-09,1.0,8.3088985e-09,-0.04241984,0.09537142,1
OR5D14,5.831754e-09,1.0,5.831754e-09,-0.042420864,0.09537066,1
OR5D16,5.5081796e-07,1.0,5.5081796e-07,-0.04219472,0.0955377,1
OR5D18,4.879176e-08,1.0,4.879176e-08,-0.04240304,0.095383815,1
OR5K4,7.025392e-08,1.0,7.025392e-08,-0.04239413,0.09539041,1
OR5L1,6.442898e-09,1.0,6.442898e-09,-0.04242061,0.09537084,1
OR5M8,1.8935849e-07,1.0,1.8935849e-07,-0.04234471,0.09542691,1
OR7E24,1.2995363e-08,1.0,1.2995363e-08,-0.042417895,0.09537284,1
OR7G1,8.078484e-08,1.0,8.078484e-08,-0.042389765,0.09539363,1
OR7G2,4.2737626e-11,1.0,4.2737626e-11,-0.042423267,0.09536888,1
OR7G3,1.0733334e-07,1.0,1.0733334e-07,-0.042378746,0.095401764,1
OR8J3,1.4710726e-10,1.0,1.4710726e-10,-0.042423226,0.095368914,1
OR8K5,2.691165e-07,1.0,2.691165e-07,-0.042311616,0.095451355,1
ORAI1,2.3246059e-05,3.0,2.3246059e-05,-0.03277724,-0.19457728,1
ORAI3,0.0,0.0,0.0,-0.042423286,0.24390465,1
ORC1,0.00014703466,8.0,0.00014703466,0.018589353,-0.89931196,1
ORC2,2.503229e-05,7.0,2.503229e-05,-0.032036033,-0.78817296,1
ORC3,6.0589813e-05,7.0,6.0589813e-05,-0.017281294,-0.7772737,1
ORC4,0.00016956755,7.0,0.00016956755,0.027939465,-0.7438693,1
ORC5,9.94857e-13,7.0,9.94857e-13,-0.042423286,-0.795846,1
ORM1,3.6447776e-07,2.0,3.6447776e-07,-0.042272046,-0.05305523,1
ORMDL2,0.0,0.0,0.0,-0.042423286,0.24390465,1
OS9,4.1285366e-09,3.0,4.1285366e-09,-0.042421576,-0.2017015,1
OSBP,1.5445889e-10,1.0,1.5445889e-10,-0.042423222,0.095368914,1
OSBP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSCP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSER1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSGEP,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSGEPL1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSGIN2,0.0,0.0,0.0,-0.042423286,0.24390465,1
OST4,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSTC,0.0,0.0,0.0,-0.042423286,0.24390465,1
OSTF1,1.4920701e-05,1.0,1.4920701e-05,-0.036231883,0.09994244,1
OSTM1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OTOF,0.0,0.0,0.0,-0.042423286,0.24390465,1
OTOR,0.0,0.0,0.0,-0.042423286,0.24390465,1
OTUB1,1.0963208e-06,2.0,1.0963208e-06,-0.041968364,-0.0528309,1
OTUD3,8.2231183e-10,2.0,8.2231183e-10,-0.042422947,-0.053166695,1
OTUD5,2.244036e-06,2.0,2.244036e-06,-0.041492116,-0.0524791,1
OTUD6B,0.0,0.0,0.0,-0.042423286,0.24390465,1
OTUD7B,5.32809e-07,2.0,5.32809e-07,-0.042202193,-0.05300363,1
OTULIN,2.2208603e-07,2.0,2.2208603e-07,-0.042331133,-0.053098876,1
OXA1L,2.2046557e-05,3.0,2.2046557e-05,-0.033274975,-0.19494496,1
OXCT1,8.9816125e-17,1.0,8.9816125e-17,-0.042423286,0.09536887,1
OXNAD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OXR1,0.0,0.0,0.0,-0.042423286,0.24390465,1
OXSM,0.0,0.0,0.0,-0.042423286,0.24390465,1
OXSR1,0.0,0.0,0.0,-0.042423286,0.24390465,1
Olfactory Signaling Pathway,5.0820198e-08,36.0,5.0820198e-08,-0.07555876,-1.2040511,2
Oncogene Induced Senescence,0.00014628777,2.0,0.00014628777,-0.01664484,-0.5463398,2
Oncogenic MAPK signaling,3.0444808e-06,7.0,3.0444808e-06,-0.15937243,-0.7148936,4
Opioid Signalling,5.2195924e-07,41.0,5.2195924e-07,-0.075283624,-1.4322604,2
Opsins,1.2479078e-08,3.0,1.2479078e-08,-0.07558114,0.30347124,2
Orc1 removal from chromatin,3.297626e-08,2.0,3.297626e-08,-0.090419486,-1.6608889,2
Organelle biogenesis and maintenance,5.3695853e-06,3.0,5.3695853e-06,-0.33604,0.368769,6
Organic anion transport,2.8463949e-06,2.0,2.8463949e-06,-0.073926225,0.35039127,2
Organic anion transporters,2.175645e-09,2.0,2.175645e-09,-0.09043502,0.10265819,2
Organic cation transport,8.14236e-08,2.0,8.14236e-08,-0.075540885,0.34918436,2
Organic cation/anion/zwitterion transport,2.9278171e-06,3.0,2.9278171e-06,-0.088959254,-0.43834236,3
Other interleukin signaling,6.601189e-07,2.0,6.601189e-07,-0.09010314,-0.19875908,2
Other semaphorin interactions,2.793588e-05,2.0,2.793588e-05,-0.07634455,0.11257834,2
Ovarian tumor domain proteases,3.6301695e-05,2.0,3.6301695e-05,-0.072124615,-0.6857146,2
Oxidative Stress Induced Senescence,0.00030850948,2.0,0.00030850948,0.065183945,-1.5719223,2
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,2.0391204e-07,3.0,2.0391204e-07,-0.07546935,0.3035548,2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0.00030306113,37.0,0.00030306113,0.1013897,-1.1174705,2
P2RX4,3.625628e-09,1.0,3.625628e-09,-0.042421784,0.09536997,1
P2RX7,5.493733e-08,2.0,5.493733e-08,-0.042400487,-0.05315011,1
P2RY13,1.0277192e-09,1.0,1.0277192e-09,-0.04242286,0.09536918,1
P2RY8,0.0,0.0,0.0,-0.042423286,0.24390465,1
P3H1,0.0,0.0,0.0,-0.042423286,0.24390465,1
P4HA1,0.0,0.0,0.0,-0.042423286,0.24390465,1
P4HA2,0.0,0.0,0.0,-0.042423286,0.24390465,1
P4HTM,0.0,0.0,0.0,-0.042423286,0.24390465,1
PA2G4,2.9168884e-06,1.0,2.9168884e-06,-0.041212913,0.09626297,1
PAAF1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PABPC1,6.553178e-05,7.0,6.553178e-05,-0.015230604,-0.77575886,1
PABPC4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PABPC5,0.0,0.0,0.0,-0.042423286,0.24390465,1
PACRGL,0.0,0.0,0.0,-0.042423286,0.24390465,1
PACS1,6.3768333e-09,1.0,6.3768333e-09,-0.04242064,0.095370814,1
PACS2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAF1,0.00013004398,3.0,0.00013004398,0.011538997,-0.16184102,1
PAFAH1B1,6.485782e-06,10.0,6.485782e-06,-0.039731983,-1.2394654,1
PAFAH1B2,4.353033e-05,2.0,4.353033e-05,-0.024360197,-0.039823815,1
PAFAH2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAGR1,8.778127e-08,1.0,8.778127e-08,-0.04238686,0.09539577,1
PAIP1,2.0401512e-06,1.0,2.0401512e-06,-0.041576717,0.09599423,1
PAIP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAK1,1.0391378e-05,14.0,1.0391378e-05,-0.03811134,-1.8324115,1
PAK2,4.385836e-06,15.0,4.385836e-06,-0.040603366,-1.9827881,1
PALB2,1.5413394e-06,1.0,1.5413394e-06,-0.0417837,0.095841326,1
PALD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PALM,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAM,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAN2,5.785827e-05,1.0,5.785827e-05,-0.018414758,0.113103874,1
PAN3,3.17207e-05,1.0,3.17207e-05,-0.02926065,0.105092056,1
PANK4,2.1715139e-09,1.0,2.1715139e-09,-0.042422388,0.095369525,1
PANX1,2.2475247e-06,2.0,2.2475247e-06,-0.041490667,-0.05247803,1
PAOs oxidise polyamines to amines,0.0,1.0,0.0,-0.075588435,0.39483184,2
PAPOLG,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAPSS1,4.1473304e-05,3.0,4.1473304e-05,-0.025213769,-0.18899018,1
PAQR3,2.6602354e-06,1.0,2.6602354e-06,-0.04131941,0.09618429,1
PAQR5,0.0,0.0,0.0,-0.042423286,0.24390465,1
PARD6A,4.4900145e-07,3.0,4.4900145e-07,-0.042236973,-0.20156515,1
PARD6B,6.729122e-08,1.0,6.729122e-08,-0.042395364,0.09538949,1
PARK7,1.5353673e-10,1.0,1.5353673e-10,-0.042423222,0.095368914,1
PARL,1.1918257e-08,1.0,1.1918257e-08,-0.042418342,0.09537252,1
PARM1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PARN,3.3398067e-08,2.0,3.3398067e-08,-0.042409427,-0.05315671,1
PARP1,1.9563211e-05,7.0,1.9563211e-05,-0.034305453,-0.78984934,1
PARP10,9.720507e-05,1.0,9.720507e-05,-0.0020876422,0.12516466,1
PARP12,0.0,0.0,0.0,-0.042423286,0.24390465,1
PARP14,5.6055716e-05,1.0,5.6055716e-05,-0.019162735,0.11255135,1
PARP16,0.00017908003,1.0,0.00017908003,0.03188671,0.15026139,1
PARP2,9.023201e-07,5.0,9.023201e-07,-0.042048864,-0.4984978,1
PARP8,0.0002638433,1.0,0.0002638433,0.067059584,0.17624345,1
PARPBP,0.0,0.0,0.0,-0.042423286,0.24390465,1
PARS2,2.2060135e-06,1.0,2.2060135e-06,-0.041507892,0.09604507,1
PARVB,3.8429928e-07,1.0,3.8429928e-07,-0.042263817,0.09548666,1
PATE1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PATE3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PATL1,9.6316086e-08,1.0,9.6316086e-08,-0.042383317,0.09539839,1
PATZ1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAWR,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAX7,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAXBP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PAXIP1,5.0752544e-05,2.0,5.0752544e-05,-0.021363309,-0.037610028,1
PBDC1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PBLD,0.0,0.0,0.0,-0.042423286,0.24390465,1
PBX1,4.3635185e-07,2.0,4.3635185e-07,-0.042242218,-0.053033195,1
PBX2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PBX3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PBXIP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PC,3.5348628e-06,3.0,3.5348628e-06,-0.04095648,-0.20061925,1
PCBD1,4.7106554e-05,1.0,4.7106554e-05,-0.022876227,0.10980821,1
PCBD2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCBP1,0.000112522,1.0,0.000112522,0.0042681815,0.12985969,1
PCBP2,0.0,2.0,0.0,-0.042423286,-0.053166952,1
PCCA,1.1417414e-06,3.0,1.1417414e-06,-0.041949514,-0.20135279,1
PCCB,1.0057653e-05,3.0,1.0057653e-05,-0.038249824,-0.19861986,1
PCDH18,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCED1A,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCGF1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCGF5,4.400259e-08,1.0,4.400259e-08,-0.042405028,0.09538235,1
PCGF6,7.87792e-09,1.0,7.87792e-09,-0.04242002,0.09537128,1
PCK2,7.132348e-11,1.0,7.132348e-11,-0.042423256,0.09536889,1
PCM1,1.7301463e-07,5.0,1.7301463e-07,-0.04235149,-0.4987214,1
PCMT1,2.0516683e-05,1.0,2.0516683e-05,-0.033909805,0.10165775,1
PCMTD1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCMTD2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCNA,8.460136e-06,22.0,8.460136e-06,-0.038912717,-3.0212898,1
PCNA-Dependent Long Patch Base Excision Repair,6.0439316e-07,15.0,6.0439316e-07,-0.075235486,-0.24446642,2
PCNP,0.0,0.0,0.0,-0.042423286,0.24390465,1
PCP/CE pathway,2.3335856e-07,4.0,2.3335856e-07,-0.09031841,-0.9813388,3
PCSK1,4.473438e-06,4.0,4.473438e-06,-0.040567014,-0.34886736,1
PCSK6,9.085423e-07,3.0,9.085423e-07,-0.042046282,-0.20142429,1
PCTP,5.6338143e-07,1.0,5.6338143e-07,-0.04218951,0.09554155,1
PCYOX1L,7.9954197e-07,1.0,7.9954197e-07,-0.042091515,0.09561394,1
PCYT2,9.596978e-08,1.0,9.596978e-08,-0.042383462,0.09539829,1
PD-1 signaling,0.0001583406,2.0,0.0001583406,-0.010565086,0.15888923,2
PDCD10,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDCD11,4.2975454e-09,2.0,4.2975454e-09,-0.0424215,-0.053165633,1
PDCD2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDCD2L,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDCD4,4.2914267e-05,1.0,4.2914267e-05,-0.024615834,0.10852316,1
PDCD6IP,1.0834726e-16,1.0,1.0834726e-16,-0.042423286,0.09536887,1
PDCD7,1.7881253e-05,1.0,1.7881253e-05,-0.035003386,0.10084992,1
PDCL3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDE4A,9.397944e-09,1.0,9.397944e-09,-0.042419385,0.09537175,1
PDE4B,7.734078e-09,1.0,7.734078e-09,-0.042420078,0.09537124,1
PDE4DIP,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDE6D,1.2197071e-05,1.0,1.2197071e-05,-0.03736206,0.09910757,1
PDE7A,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDE7B,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDE8A,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDGFA,5.6500044e-06,4.0,5.6500044e-06,-0.040078793,-0.34850672,1
PDGFB,1.4533832e-10,4.0,1.4533832e-10,-0.042423226,-0.35023856,1
PDGFD,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDGFRB,2.737208e-06,3.0,2.737208e-06,-0.04128747,-0.20086376,1
PDHA1,1.5273359e-10,1.0,1.5273359e-10,-0.042423222,0.095368914,1
PDHB,1.55063e-08,1.0,1.55063e-08,-0.042416852,0.09537362,1
PDHX,3.7124188e-08,1.0,3.7124188e-08,-0.04240788,0.09538025,1
PDIA5,9.799578e-07,1.0,9.799578e-07,-0.04201665,0.09566924,1
PDIA6,1.022903e-08,3.0,1.022903e-08,-0.042419042,-0.20169963,1
PDIK1L,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDK1,3.894638e-09,1.0,3.894638e-09,-0.042421672,0.09537006,1
PDK3,1.33496565e-08,1.0,1.33496565e-08,-0.042417746,0.09537295,1
PDLIM3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDLIM5,3.330728e-07,1.0,3.330728e-07,-0.042285077,0.09547096,1
PDLIM7,6.0244915e-08,1.0,6.0244915e-08,-0.04239829,0.09538734,1
PDPK1,1.5427566e-06,12.0,1.5427566e-06,-0.041783113,-1.5380522,1
PDPR,8.915714e-09,1.0,8.915714e-09,-0.042419586,0.0953716,1
PDSS1,1.2267906e-06,1.0,1.2267906e-06,-0.041914225,0.09574491,1
PDXDC1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDZD11,6.7811734e-06,3.0,6.7811734e-06,-0.03960941,-0.19962418,1
PDZD8,0.0,0.0,0.0,-0.042423286,0.24390465,1
PDZRN4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PECAM1 interactions,7.160217e-07,2.0,7.160217e-07,-0.16065226,-0.016002672,2
PECR,8.014506e-10,1.0,8.014506e-10,-0.042422954,0.095369115,1
PEG3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEMT,3.0952998e-07,1.0,3.0952998e-07,-0.04229485,0.095463745,1
PER2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PER3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PERK regulates gene expression,8.304705e-07,2.0,8.304705e-07,-0.16058937,0.118822746,4
PERP,5.3525404e-05,2.0,5.3525404e-05,-0.020212699,-0.036760073,1
PES1,3.5242323e-08,1.0,3.5242323e-08,-0.04240866,0.095379665,1
PEX11B,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEX11G,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEX13,0.000102145,1.0,0.000102145,-3.779722e-05,0.12667887,1
PEX14,2.0332365e-05,1.0,2.0332365e-05,-0.03398629,0.10160124,1
PEX16,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEX19,2.9622543e-05,1.0,2.9622543e-05,-0.030131292,0.10444892,1
PEX2,0.001008232,1.0,0.001008232,0.37594673,0.40441728,1
PEX26,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEX5,0.00019149568,1.0,0.00019149568,0.037038635,0.1540671,1
PEX6,0.0,0.0,0.0,-0.042423286,0.24390465,1
PEX7,0.0,0.0,0.0,-0.042423286,0.24390465,1
PFDN1,8.753396e-08,1.0,8.753396e-08,-0.042386964,0.0953957,1
PFDN2,8.162598e-09,1.0,8.162598e-09,-0.0424199,0.09537137,1
PFKFB3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PFKFB4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PFKL,1.0724262e-08,1.0,1.0724262e-08,-0.042418838,0.095372155,1
PFKP,0.0,0.0,0.0,-0.042423286,0.24390465,1
PFN1,1.1967773e-08,2.0,1.1967773e-08,-0.04241832,-0.053163283,1
PFN4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGAM1,7.271829e-05,2.0,7.271829e-05,-0.012248531,-0.030876974,1
PGAP1,3.0142555e-08,1.0,3.0142555e-08,-0.04241078,0.09537811,1
PGAP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGAP3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGBD2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGBD4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGD,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGK1,4.3645875e-07,1.0,4.3645875e-07,-0.042242177,0.095502645,1
PGLYRP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGM1,7.6314784e-05,4.0,7.6314784e-05,-0.010756153,-0.32684618,1
PGM2,2.5988638e-05,4.0,2.5988638e-05,-0.031639196,-0.34227243,1
PGM3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PGRMC1,4.5684286e-07,1.0,4.5684286e-07,-0.042233717,0.0955089,1
PGRMC2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHACTR1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHACTR2,3.1306877e-07,1.0,3.1306877e-07,-0.042293377,0.09546483,1
PHACTR4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHAX,1.32462e-05,2.0,1.32462e-05,-0.03692672,-0.049106658,1
PHB,6.0652134e-08,1.0,6.0652134e-08,-0.042398117,0.09538746,1
PHB2,1.3095056e-06,1.0,1.3095056e-06,-0.041879904,0.09577026,1
PHC1,3.6682493e-05,9.0,3.6682493e-05,-0.027201736,-1.0816735,1
PHC2,6.2871545e-06,8.0,6.2871545e-06,-0.039814405,-0.94245464,1
PHF1,2.4513392e-06,1.0,2.4513392e-06,-0.041406095,0.09612026,1
PHF10,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF11,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF12,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF13,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF19,2.6311007e-05,1.0,2.6311007e-05,-0.031505425,0.103433855,1
PHF20,2.897296e-07,2.0,2.897296e-07,-0.042303063,-0.053078137,1
PHF20L1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF21B,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF23,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHF5A,5.700793e-06,1.0,5.700793e-06,-0.04005772,0.0971163,1
PHF6,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHIP,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHKA1,2.6585233e-06,1.0,2.6585233e-06,-0.04132012,0.09618378,1
PHKA2,5.072042e-09,1.0,5.072042e-09,-0.04242118,0.09537042,1
PHKB,3.6310344e-06,1.0,3.6310344e-06,-0.040916573,0.09648187,1
PHKG2,1.7249267e-06,1.0,1.7249267e-06,-0.041707523,0.09589759,1
PHLDB1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHLDB2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHLPP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHLPP2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHOSPHO1,3.0465293e-07,2.0,3.0465293e-07,-0.04229687,-0.05307357,1
PHOSPHO2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHRF1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHTF1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHTF2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PHYKPL,1.82177e-06,2.0,1.82177e-06,-0.041667335,-0.05260853,1
PI Metabolism,1.2027617e-05,14.0,8.591155e-07,-0.09000276,-6.3975453,3
PI and PC transport between ER and Golgi membranes,9.927112e-09,3.0,9.927112e-09,-0.07558264,0.30347013,2
PI3K events in ERBB2 signaling,8.406144e-09,2.0,8.406144e-09,-0.09043188,0.07505447,2
PI3K events in ERBB4 signaling,3.377419e-08,2.0,3.377419e-08,-0.090419084,0.10266942,2
PI3K/AKT Signaling in Cancer,4.0339842e-07,4.0,4.0339842e-07,-0.1608241,-0.21517515,4
PI3K/AKT activation,6.868831e-07,7.0,6.868831e-07,-0.07518732,0.121033624,2
PI4K2A,3.2892885e-06,3.0,3.2892885e-06,-0.041058384,-0.20069452,1
PI4K2B,3.061923e-05,4.0,3.061923e-05,-0.02971771,-0.340853,1
PI4KA,1.1422062e-06,2.0,1.1422062e-06,-0.04194932,-0.052816838,1
PI4KB,1.3629234e-08,1.0,1.3629234e-08,-0.04241763,0.09537304,1
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",6.948671e-05,46.0,6.948671e-05,-0.035010386,-1.6305724,2
PIAS2,1.7197774e-11,6.0,1.7197774e-11,-0.04242328,-0.6473102,1
PIAS3,4.992094e-15,6.0,4.992094e-15,-0.042423286,-0.6473102,1
PIAS4,0.0012269433,12.0,0.0012269433,0.46670192,-1.1624361,1
PIBF1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PICALM,4.9566184e-05,2.0,4.9566184e-05,-0.021855595,-0.037973672,1
PICK1,2.1423592e-08,1.0,2.1423592e-08,-0.042414397,0.095375426,1
PID1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIDD1,1.7221969e-07,1.0,1.7221969e-07,-0.042351823,0.09542166,1
PIEZO1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIFO,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIGB,5.7832785e-05,1.0,5.7832785e-05,-0.018425334,0.11309606,1
PIGC,1.877814e-07,1.0,1.877814e-07,-0.042345367,0.09542643,1
PIGF,1.4141998e-06,1.0,1.4141998e-06,-0.04183646,0.09580235,1
PIGG,2.5818414e-10,1.0,2.5818414e-10,-0.04242318,0.095368944,1
PIGH,2.2567274e-06,1.0,2.2567274e-06,-0.04148685,0.096060604,1
PIGK,1.4882232e-07,1.0,1.4882232e-07,-0.04236153,0.09541449,1
PIGM,3.948155e-06,1.0,3.948155e-06,-0.040784985,0.09657907,1
PIGN,7.1335567e-06,1.0,7.1335567e-06,-0.039463185,0.09755547,1
PIGO,2.0059967e-06,1.0,2.0059967e-06,-0.04159089,0.09598375,1
PIGT,4.210143e-07,1.0,4.210143e-07,-0.042248584,0.09549791,1
PIGU,8.33167e-07,1.0,8.33167e-07,-0.04207756,0.09562426,1
PIGW,3.7295963e-06,1.0,3.7295963e-06,-0.040875673,0.09651208,1
PIGX,1.9659703e-06,1.0,1.9659703e-06,-0.0416075,0.09597149,1
PIGY,7.4279353e-07,1.0,7.4279353e-07,-0.04211506,0.09559655,1
PIH1D1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIK3C2A,2.2367257e-07,5.0,2.2367257e-07,-0.042330474,-0.49870583,1
PIK3C2B,1.8344208e-07,1.0,1.8344208e-07,-0.042347167,0.09542509,1
PIK3C3,1.7767212e-06,6.0,1.7767212e-06,-0.04168603,-0.6467656,1
PIK3CA,1.261743e-05,33.0,3.8234637e-07,-0.042264633,-4.6539097,1
PIK3CB,0.00018159904,16.0,0.00018159904,0.032931983,-2.0770035,1
PIK3CD,5.3238884e-05,7.0,5.3238884e-05,-0.020331591,-0.7795269,1
PIK3IP1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIK3R1,5.062803e-06,37.0,1.3683253e-07,-0.04236651,-5.2503686,1
PIK3R2,4.4657027e-05,20.0,4.4657027e-05,-0.023892669,-2.713123,1
PIK3R4,4.019303e-06,6.0,4.019303e-06,-0.04075546,-0.6460781,1
PILRA,5.9449426e-06,1.0,5.9449426e-06,-0.039956406,0.09719114,1
PILRB,4.0071523e-06,1.0,4.0071523e-06,-0.040760502,0.09659716,1
PIM1,8.978625e-05,1.0,8.978625e-05,-0.0051661124,0.1228906,1
PIM2,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIM3,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIN1,3.930537e-05,3.0,3.930537e-05,-0.026113361,-0.18965471,1
PIN4,0.0,0.0,0.0,-0.042423286,0.24390465,1
PINK1,1.9321906e-06,1.0,1.9321906e-06,-0.041621517,0.09596112,1
PINX1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIP3 activates AKT signaling,4.6144643e-05,5.0,4.6144643e-05,-0.13568251,-0.36427248,4
PIP4K2A,6.8971867e-06,4.0,6.8971867e-06,-0.03956127,-0.3481244,1
PIP4K2B,1.3805454e-06,4.0,1.3805454e-06,-0.04185042,-0.34981543,1
PIP4K2C,9.833825e-06,4.0,9.833825e-06,-0.0383427,-0.34722427,1
PIP5K1A,1.217074e-08,2.0,1.217074e-08,-0.042418234,-0.05316322,1
PIP5K1C,1.2358952e-05,3.0,1.2358952e-05,-0.03729489,-0.19791445,1
PIP5KL1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PIPs transport between Golgi and plasma membranes,0.0,1.0,0.0,-0.075588435,0.39483184,2
PIPs transport between early and late endosome membranes,0.0,1.0,0.0,-0.075588435,0.39483184,2
PIPs transport between early endosome and Golgi membranes,0.0,1.0,0.0,-0.075588435,0.39483184,2
PIPs transport between late endosome and Golgi membranes,0.0,1.0,0.0,-0.075588435,0.39483184,2
PIPs transport between plasma and early endosome membranes,0.0,1.0,0.0,-0.075588435,0.39483184,2
PITPNA,4.4126682e-07,2.0,4.4126682e-07,-0.04224018,-0.053031694,1
PITPNB,9.927111e-09,1.0,9.927111e-09,-0.04241917,0.09537191,1
PITPNC1,0.0,0.0,0.0,-0.042423286,0.24390465,1
PITPNM1,6.4914836e-08,1.0,6.4914836e-08,-0.042396348,0.09538876,1
