,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
NCOA2,1.5621015e-05,6.0,1.5621015e-05,-0.13230808,-0.79937845,1
NCOA3,5.0347526e-06,4.0,5.0347526e-06,-0.16479015,-0.49415782,1
NCOA4,0.0,0.0,0.0,-0.18023841,0.1563648,1
NCOA5,0.0,0.0,0.0,-0.18023841,0.1563648,1
NCOA6,8.883671e-06,1.0,8.883671e-06,-0.15298043,0.012672274,1
NCOR1,1.951936e-05,9.0,1.951936e-05,-0.12034669,-1.2869667,1
NCOR2,6.6145644e-06,7.0,6.6145644e-06,-0.15994278,-0.9875046,1
NCS1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NCSTN,4.529827e-05,11.0,4.529827e-05,-0.04124865,-1.5544535,1
NDC1,0.0025945269,18.0,0.0025945269,7.78061,3.6167474,1
NDEL1,9.117725e-05,4.0,9.117725e-05,0.09952291,-0.28020635,1
NDFIP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NDFIP2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NDN,1.9997791e-05,1.0,1.9997791e-05,-0.11887871,0.04027633,1
NDRG1,4.853478e-06,1.0,4.853478e-06,-0.16534637,0.0026625134,1
NDRG2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NDRG3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NDST1,5.267349e-07,1.0,5.267349e-07,-0.17862222,-0.008083782,1
NDST2,1.2771358e-06,1.0,1.2771358e-06,-0.17631975,-0.006220014,1
NDUFA12,0.00037821993,1.0,0.00037821993,0.98026276,0.9299898,1
NDUFA2,6.923897e-05,1.0,6.923897e-05,0.03220917,0.16257626,1
NDUFA4,7.565562e-05,1.0,7.565562e-05,0.051897515,0.17851323,1
NDUFA6,0.00047945866,1.0,0.00047945866,1.2908959,1.1814356,1
NDUFAF1,0.0001565642,1.0,0.0001565642,0.30015123,0.37946525,1
NDUFAF2,0.00031377148,1.0,0.00031377148,0.78251404,0.7699197,1
NDUFAF4,0.00012681416,1.0,0.00012681416,0.20886847,0.3055753,1
NDUFAF5,1.6601993e-05,1.0,1.6601993e-05,-0.12929812,0.03184221,1
NDUFAF7,5.796278e-07,1.0,5.796278e-07,-0.17845991,-0.007952418,1
NDUFB2,0.00109145,1.0,0.00109145,3.1686833,2.7014337,1
NDUFB3,0.00029971288,1.0,0.00029971288,0.7393777,0.7350024,1
NDUFB6,0.00022282601,1.0,0.00022282601,0.5034639,0.5440392,1
NDUFB8,0.00054938754,2.0,0.00054938754,1.5054604,1.1893605,1
NDUFC1,2.2695245e-05,1.0,2.2695245e-05,-0.11060205,0.046975974,1
NDUFS2,0.0001494569,1.0,0.0001494569,0.2783437,0.3618129,1
NDUFS3,0.00033146053,1.0,0.00033146053,0.8367897,0.8138538,1
NDUFS4,4.5992732e-05,1.0,4.5992732e-05,-0.039117817,0.10483976,1
NDUFS7,3.6446256e-06,1.0,3.6446256e-06,-0.16905552,-0.00033989354,1
NDUFV2,0.0027589507,1.0,0.0027589507,8.285115,6.842993,1
NECAB2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NECAB3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NECAP1,1.7539908e-06,2.0,1.7539908e-06,-0.1748566,-0.17079252,1
NECAP2,9.00366e-06,1.0,9.00366e-06,-0.15261227,0.012970295,1
NEDD1,2.3493221e-05,5.0,2.3493221e-05,-0.108153604,-0.6140695,1
NEDD4,2.6463866e-05,5.0,2.6463866e-05,-0.0990387,-0.60669136,1
NEDD4L,7.4551094e-06,4.0,7.4551094e-06,-0.15736371,-0.4881464,1
NEDD8,9.783702e-06,3.0,9.783702e-06,-0.15021884,-0.31660604,1
NEIL1,6.1997875e-06,3.0,6.1997875e-06,-0.16121544,-0.32550734,1
NEIL2,5.6104072e-05,3.0,5.6104072e-05,-0.008092955,-0.2015605,1
NEK1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEK10,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEK11,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEK3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEK8,0.0,0.0,0.0,-0.18023841,0.1563648,1
NELFA,1.5020811e-06,5.0,1.5020811e-06,-0.17562953,-0.6686888,1
NELFB,1.4975862e-05,6.0,1.4975862e-05,-0.13428763,-0.8009808,1
NELFCD,8.035168e-07,5.0,8.035168e-07,-0.17777295,-0.6704238,1
NEO1,6.144652e-05,1.0,6.144652e-05,0.0082993945,0.1432222,1
NET1,3.4327022e-06,3.0,3.4327022e-06,-0.16970576,-0.33237997,1
NETO1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEU1,0.00010180058,2.0,0.00010180058,0.13211872,0.077692404,1
NEURL1B,0.0001272729,5.0,0.0001272729,0.21027602,-0.35631275,1
NEURL2,2.7339604e-08,1.0,2.7339604e-08,-0.18015452,-0.009324121,1
NEURL4,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEUROG1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NEUROG3,6.1438564e-05,1.0,6.1438564e-05,0.008274993,0.14320245,1
NEXN,0.0,0.0,0.0,-0.18023841,0.1563648,1
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,3.242605e-05,2.0,3.242605e-05,-0.14617388,-0.073058054,2
NF-kB is activated and signals survival,4.6309223e-09,11.0,4.6309223e-09,-0.20946735,-0.16957058,2
NF1,0.00013686981,3.0,0.00013686981,0.23972246,-0.0009632739,1
NF2,2.0121434e-10,1.0,2.0121434e-10,-0.18023778,-0.009391524,1
NFAM1,1.12891485e-05,1.0,1.12891485e-05,-0.14559965,0.018646741,1
NFAT5,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFATC1,9.3743273e-07,4.0,9.3743273e-07,-0.17736205,-0.5043343,1
NFATC2IP,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFATC3,1.0067533e-05,3.0,1.0067533e-05,-0.14934795,-0.31590107,1
NFATC4,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFE2L1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFE2L2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFG and proNGF binds to p75NTR,2.3551836e-09,2.0,2.3551836e-09,-0.20947178,0.022852374,2
NFIA,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFIB,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFIC,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFIX,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFKB1,2.4232031e-05,17.0,2.4232031e-05,-0.10588669,-2.6013167,1
NFKB2,9.4218536e-05,11.0,9.4218536e-05,0.108854555,-1.4329507,1
NFKBIA,2.5216992e-05,12.0,2.5216992e-05,-0.10286451,-1.770086,1
NFKBIB,5.0253807e-06,6.0,5.0253807e-06,-0.16481891,-0.82569474,1
NFKBIE,1.4963582e-07,1.0,1.4963582e-07,-0.17977928,-0.009020375,1
NFRKB,2.891897e-06,1.0,2.891897e-06,-0.17136513,-0.0022094382,1
NFS1,2.1621008e-06,1.0,2.1621008e-06,-0.17360438,-0.0040220274,1
NFU1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFX1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFXL1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NFYA,9.323639e-05,1.0,9.323639e-05,0.10584102,0.22217847,1
NFYB,0.00035619768,1.0,0.00035619768,0.91269135,0.8752933,1
NGDN,0.0,0.0,0.0,-0.18023841,0.1563648,1
NGF processing,4.819526e-06,3.0,4.819526e-06,-0.20006764,0.21710019,2
NGFR,6.6070264e-08,11.0,6.6070264e-08,-0.18003568,-1.6667964,1
NGLY1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NHLRC3,8.725705e-06,1.0,8.725705e-06,-0.15346512,0.012279946,1
NHS,0.0,0.0,0.0,-0.18023841,0.1563648,1
NICN1,1.2587337e-07,1.0,1.2587337e-07,-0.17985219,-0.009079392,1
NID1,5.977642e-10,1.0,5.977642e-10,-0.18023658,-0.009390542,1
NIFK,0.0,0.0,0.0,-0.18023841,0.1563648,1
NIK-->noncanonical NF-kB signaling,5.879584e-05,2.0,5.879584e-05,-0.0968017,-1.2661173,2
NIM1K,0.0,0.0,0.0,-0.18023841,0.1563648,1
NIN,0.0,0.0,0.0,-0.18023841,0.1563648,1
NINJ1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NIP7,0.0,0.0,0.0,-0.18023841,0.1563648,1
NIPA1,7.160189e-07,1.0,7.160189e-07,-0.17804143,-0.0076136542,1
NIPAL1,2.1093067e-09,1.0,2.1093067e-09,-0.18023193,-0.009386791,1
NIPAL2,9.07301e-08,1.0,9.07301e-08,-0.17996001,-0.009166683,1
NIPBL,1.9412288e-07,1.0,1.9412288e-07,-0.17964278,-0.008909892,1
NIPSNAP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NISCH,0.0,0.0,0.0,-0.18023841,0.1563648,1
NIT1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKAP,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKIRAS1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKIRAS2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKRF,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKTR,0.0,0.0,0.0,-0.18023841,0.1563648,1
NKX3-1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NLE1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NLGN2,5.2269087e-08,1.0,5.2269087e-08,-0.18007803,-0.009262209,1
NLK,2.8304575e-07,1.0,2.8304575e-07,-0.17936993,-0.008689014,1
NLN,8.647998e-05,1.0,8.647998e-05,0.08511016,0.20539762,1
NLRC3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NLRC4,4.3978757e-06,2.0,4.3978757e-06,-0.16674429,-0.16422592,1
NLRX1,4.6889664e-07,1.0,4.6889664e-07,-0.17879969,-0.00822742,1
NMD3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NME4,2.4472838e-08,1.0,2.4472838e-08,-0.18016331,-0.009331238,1
NME6,0.0,0.0,0.0,-0.18023841,0.1563648,1
NME7,0.0004085486,2.0,0.0004085486,1.0733209,0.83956,1
NMI,0.0,0.0,0.0,-0.18023841,0.1563648,1
NMNAT1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NMNAT3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NMRK1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NMT1,2.2489708e-06,2.0,2.2489708e-06,-0.17333785,-0.16956314,1
NMT2,3.541138e-05,1.0,3.541138e-05,-0.071584836,0.07855894,1
NNAT,0.0,0.0,0.0,-0.18023841,0.1563648,1
NNT,1.759851e-06,1.0,1.759851e-06,-0.17483862,-0.005021103,1
NOA1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOC2L,1.10519995e-05,1.0,1.10519995e-05,-0.14632729,0.018057734,1
NOC3L,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOC4L,4.931064e-08,2.0,4.931064e-08,-0.1800871,-0.17502643,1
NOD1,1.9671983e-05,6.0,1.9671983e-05,-0.119878404,-0.7893171,1
NOD1/2 Signaling Pathway,0.0014068058,2.0,0.0014068058,2.3121881,1.2965825,2
NOL10,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOL11,6.265577e-07,2.0,6.265577e-07,-0.17831592,-0.17359272,1
NOL12,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOL4,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOL4L,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOL6,8.973397e-07,2.0,8.973397e-07,-0.17748508,-0.17292018,1
NOL8,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOL9,4.9854344e-07,1.0,4.9854344e-07,-0.1787087,-0.008153806,1
NOLC1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOM1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOMO1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOMO2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOMO3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NONO,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOP10,2.159831e-07,1.0,2.159831e-07,-0.1795757,-0.008855595,1
NOP14,2.0430103e-07,2.0,2.0430103e-07,-0.17961155,-0.17464146,1
NOP2,6.2044585e-08,2.0,6.2044585e-08,-0.18004803,-0.1749948,1
NOP56,8.4551175e-06,3.0,8.4551175e-06,-0.15429537,-0.3199058,1
NOP58,1.6596533e-06,3.0,1.6596533e-06,-0.17514606,-0.33678368,1
NOP9,0.0,0.0,0.0,-0.18023841,0.1563648,1
NOS2,1.522455e-05,2.0,1.522455e-05,-0.13352455,-0.13733579,1
NOSIP mediated eNOS trafficking,0.0,1.0,0.0,-0.20947638,0.022849219,2
NOSTRIN mediated eNOS trafficking,8.9800864e-08,2.0,8.9800864e-08,-0.20930107,0.022969365,2
NOTCH1,5.9500417e-05,14.0,5.9500417e-05,0.0023281283,-2.0164504,1
NOTCH1 Intracellular Domain Regulates Transcription,2.4888585e-09,2.0,2.4888585e-09,-0.20947152,-1.118025,2
NOTCH2,2.6961528e-05,7.0,2.6961528e-05,-0.09751171,-0.936969,1
NOTCH2 Activation and Transmission of Signal to the Nucleus,2.4869156e-05,2.0,2.4869156e-05,-0.16092654,-0.36903542,2
NOTCH2 intracellular domain regulates transcription,3.2416825e-08,2.0,3.2416825e-08,-0.20941308,-0.027260829,2
NOTCH3 Activation and Transmission of Signal to the Nucleus,1.5508323e-05,2.0,1.5508323e-05,-0.17415956,0.043598365,3
NOTCH3 Intracellular Domain Regulates Transcription,1.8741568e-05,2.0,1.8741568e-05,-0.17288888,-0.33089077,2
NOTCH4,2.659981e-05,8.0,2.659981e-05,-0.098621584,-1.1036242,1
NOTCH4 Activation and Transmission of Signal to the Nucleus,4.1320054e-09,2.0,4.1320054e-09,-0.20946832,-0.027303673,2
NOTCH4 Intracellular Domain Regulates Transcription,9.760001e-10,2.0,9.760001e-10,-0.20947447,-0.07473102,2
NOTUM,0.0008025035,3.0,0.0008025035,2.282102,1.6522657,1
NPAS3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NPC1,1.3805828e-07,1.0,1.3805828e-07,-0.1798148,-0.009049119,1
NPEPL1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NPEPPS,9.338687e-05,1.0,9.338687e-05,0.10630274,0.22255221,1
NPHP3,1.2123777e-05,1.0,1.2123777e-05,-0.14303873,0.0207197,1
NPHP4,1.2367054e-05,2.0,1.2367054e-05,-0.14229228,-0.14443293,1
NPLOC4,8.8459995e-09,1.0,8.8459995e-09,-0.18021126,-0.009370058,1
NPR1,1.0926376e-08,1.0,1.0926376e-08,-0.18020488,-0.009364878,1
NPRL2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NPRL3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NPSR1,5.453149e-07,1.0,5.453149e-07,-0.1785652,-0.008037622,1
NPTN,0.0,0.0,0.0,-0.18023841,0.1563648,1
NPY5R,1.6824706e-05,1.0,1.6824706e-05,-0.12861477,0.032395355,1
NQO1,1.2508726e-06,1.0,1.2508726e-06,-0.17640033,-0.0062852423,1
NQO2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NR1D1 (REV-ERBA) represses gene expression,9.399644e-09,2.0,9.399644e-09,-0.39762267,0.022861974,2
NR1D2,9.181629e-07,1.0,9.181629e-07,-0.17742118,-0.0071115885,1
NR1H2,1.1310315e-08,2.0,1.1310315e-08,-0.1802037,-0.1751208,1
NR1H3,5.862698e-07,2.0,5.862698e-07,-0.17843954,-0.17369278,1
NR1I2,8.7469067e-07,2.0,8.7469067e-07,-0.17755458,-0.17297642,1
NR2C1,4.7513518e-07,2.0,4.7513518e-07,-0.17878054,-0.1739688,1
NR2C2,2.7072127e-07,1.0,2.7072127e-07,-0.17940775,-0.008719634,1
NR2C2AP,3.5400795e-08,1.0,3.5400795e-08,-0.18012978,-0.009304109,1
NR2E1,1.6870421e-05,2.0,1.6870421e-05,-0.12847449,-0.13324796,1
NR2F2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NR2F6,3.561088e-07,1.0,3.561088e-07,-0.17914575,-0.008507564,1
NR3C1,1.0046813e-05,5.0,1.0046813e-05,-0.14941153,-0.6474663,1
NR3C2,5.2789505e-07,3.0,5.2789505e-07,-0.17861865,-0.3395946,1
NRAGE signals death through JNK,1.6383654e-05,32.0,1.6383654e-05,-0.17749204,-1.1406443,2
NRAP,0.0,0.0,0.0,-0.18023841,0.1563648,1
NRAS,0.00022013111,38.0,5.792924e-06,-0.16246384,-5.595658,1
NRBF2,2.4332446e-06,1.0,2.4332446e-06,-0.17277242,-0.0033485983,1
NRBP1,1.1398832e-06,1.0,1.1398832e-06,-0.17674087,-0.0065609026,1
NRDE2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NRG1,9.21861e-06,12.0,9.21861e-06,-0.15195273,-1.8098211,1
NRIF signals cell death from the nucleus,3.306604e-07,13.0,3.306604e-07,-0.20883086,-0.26392204,2
NRIP1,3.726399e-06,2.0,3.726399e-06,-0.1688046,-0.16589366,1
NRIP3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NRROS,0.0,0.0,0.0,-0.18023841,0.1563648,1
NRSN2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NS1 Mediated Effects on Host Pathways,0.00025274794,29.0,0.00025274794,0.2839409,-0.6404924,2
NSA2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSD1,2.3778645e-08,1.0,2.3778645e-08,-0.18016545,-0.009332965,1
NSDHL,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSF,0.0002140328,6.0,0.0002140328,0.47648346,-0.30658466,1
NSL1,7.92253e-05,4.0,7.92253e-05,0.062850446,-0.3098913,1
NSMAF,3.080691e-08,1.0,3.080691e-08,-0.18014388,-0.009315512,1
NSMCE4A,1.1107162e-07,1.0,1.1107162e-07,-0.1798976,-0.0091161495,1
NSRP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSUN2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSUN3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSUN4,4.1526995e-08,1.0,4.1526995e-08,-0.18011099,-0.009288892,1
NSUN5,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSUN6,0.0,0.0,0.0,-0.18023841,0.1563648,1
NSUN7,0.0,0.0,0.0,-0.18023841,0.1563648,1
NT5C2,2.6441116e-05,1.0,2.6441116e-05,-0.0991085,0.056279555,1
NT5C3B,7.0025776e-06,1.0,7.0025776e-06,-0.15875223,0.00800022,1
NT5DC1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NT5DC2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NT5DC3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NT5E,0.00017664199,1.0,0.00017664199,0.36175635,0.4293323,1
NTAN1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NTF3 activates NTRK2 (TRKB) signaling,0.0,1.0,0.0,-0.20947638,0.30464795,2
NTF3 activates NTRK3 signaling,0.0,1.0,0.0,-0.20947638,0.30464795,2
NTF4 activates NTRK2 (TRKB) signaling,0.0,1.0,0.0,-0.20947638,0.30464795,2
NTHL1,0.00022204197,3.0,0.00022204197,0.5010582,0.21057813,1
NTMT1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NTPCR,0.0,0.0,0.0,-0.18023841,0.1563648,1
NTRK3 as a dependence receptor,9.279273e-09,3.0,9.279273e-09,-0.20945828,0.20981689,2
NTSR1,4.1291807e-07,1.0,4.1291807e-07,-0.17897144,-0.008366461,1
NUB1,1.3971147e-07,1.0,1.3971147e-07,-0.17980972,-0.009045021,1
NUBP1,3.6487272e-05,1.0,3.6487272e-05,-0.06828365,0.08123112,1
NUBP2,1.929262e-08,1.0,1.929262e-08,-0.18017921,-0.009344095,1
NUBPL,0.00029110184,1.0,0.00029110184,0.71295625,0.7136153,1
NUCB1,0.00019051551,2.0,0.00019051551,0.40432483,0.29803294,1
NUDC,0.00010377007,4.0,0.00010377007,0.13816175,-0.24892966,1
NUDCD2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDCD3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDT15,1.8677632e-05,1.0,1.8677632e-05,-0.12292938,0.03699745,1
NUDT16,3.5257167e-06,1.0,3.5257167e-06,-0.16942036,-0.0006352299,1
NUDT16L1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDT2,4.1503057e-07,1.0,4.1503057e-07,-0.17896496,-0.008361231,1
NUDT21,1.5313954e-06,4.0,1.5313954e-06,-0.17553958,-0.50285906,1
NUDT22,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDT5,4.2406746e-06,1.0,4.2406746e-06,-0.16722664,0.0011405027,1
NUDT6,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDT7,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUDT9,2.7845442e-06,1.0,2.7845442e-06,-0.17169452,-0.002476067,1
NUFIP1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUFIP2,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUGGC,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUMA1,0.0005606761,1.0,0.0005606761,1.5400972,1.3831547,1
NUMB,1.4888773e-05,3.0,1.4888773e-05,-0.13455483,-0.30392662,1
NUP107,0.0005627006,22.0,0.0005627006,1.5463092,-2.0927107,1
NUP133,0.0033903772,22.0,0.0033903772,10.222536,4.9303675,1
NUP153,0.00093335885,18.0,0.00093335885,2.6836085,-0.5090826,1
NUP155,0.0055992394,18.0,0.0055992394,17.00004,11.079528,1
NUP188,0.0014946576,18.0,0.0014946576,4.4058547,0.88501084,1
NUP205,0.00048975076,18.0,0.00048975076,1.3224754,-1.6108685,1
NUP214,0.0028633731,19.0,0.0028633731,8.605517,4.118722,1
NUP35,0.0003195536,18.0,0.0003195536,0.8002554,-2.0335858,1
NUP37,0.0055607567,22.0,0.0055607567,16.881962,10.320922,1
NUP43,0.005331788,22.0,0.005331788,16.179413,9.752234,1
NUP50,7.435509e-05,18.0,7.435509e-05,0.04790708,-2.6425834,1
NUP54,0.005462671,18.0,0.005462671,16.581005,10.740335,1
NUP85,0.00060520164,22.0,0.00060520164,1.6767161,-1.9871514,1
NUP88,0.003502146,18.0,0.003502146,10.565479,5.8709946,1
NUP93,0.00049222854,18.0,0.00049222854,1.330078,-1.6047143,1
NUP98,0.0023604846,22.0,0.0023604846,7.0624924,2.372431,1
NUS1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NUTM2A,0.0,0.0,0.0,-0.18023841,0.1563648,1
NXF1,8.825749e-06,4.0,8.825749e-06,-0.15315816,-0.48474213,1
NXF3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NXPE1,0.0,0.0,0.0,-0.18023841,0.1563648,1
NXPE3,0.0,0.0,0.0,-0.18023841,0.1563648,1
NXT1,6.075144e-07,1.0,6.075144e-07,-0.17837436,-0.007883153,1
NXT2,0.0,0.0,0.0,-0.18023841,0.1563648,1
Na+/Cl- dependent neurotransmitter transporters,8.914888e-10,2.0,8.914888e-10,-0.20947464,0.022850405,2
Nectin/Necl  trans heterodimerization,1.7604706e-06,2.0,1.7604706e-06,-0.20603958,0.25989094,2
Neddylation,1.9564238e-06,2.0,1.3875975e-08,-0.28730053,-6.331547,2
Negative epigenetic regulation of rRNA expression,0.000830198,3.0,0.000830198,0.7846812,0.6352075,4
Negative regulation of FGFR1 signaling,3.699871e-05,18.0,3.699871e-05,-0.13724709,-0.44551492,2
Negative regulation of FGFR2 signaling,4.6052763e-05,18.0,4.6052763e-05,-0.11957168,-0.43180594,2
Negative regulation of FGFR3 signaling,0.00017064574,18.0,0.00017064574,0.12366012,-0.24315697,2
Negative regulation of FGFR4 signaling,0.00015321193,19.0,0.00015321193,0.08962565,-0.31697643,2
Negative regulation of MAPK pathway,9.3998466e-08,25.0,9.3998466e-08,-0.20929287,-0.833351,2
Negative regulation of MET activity,8.818984e-06,2.0,8.818984e-06,-0.19225986,-0.4407599,2
Negative regulation of NOTCH4 signaling,2.7763636e-07,2.0,2.7763636e-07,-0.20893438,-1.3072985,2
Negative regulation of TCF-dependent signaling by DVL-interacting proteins,1.9157328e-08,2.0,1.9157328e-08,-0.20943898,0.02287484,2
Negative regulation of TCF-dependent signaling by WNT ligand antagonists,8.636503e-08,2.0,8.636503e-08,-0.20930777,0.02296478,2
Negative regulation of activity of TFAP2 (AP-2) family transcription factors,3.3610764e-08,6.0,3.3610764e-08,-0.20941077,0.06758605,2
Negative regulation of the PI3K/AKT network,2.6051862e-07,2.0,2.6051862e-07,-0.20140848,0.023197781,3
Negative regulators of DDX58/IFIH1 signaling,1.07153e-05,2.0,1.07153e-05,-0.18855785,-0.9595368,2
Nephrin family interactions,6.0650206e-07,2.0,6.0650206e-07,-0.39711693,-0.2160818,2
Netrin mediated repulsion signals,2.1721764e-06,2.0,2.1721764e-06,-0.20523572,0.02575545,2
Netrin-1 signaling,0.0040106988,5.0,0.0040106988,4.90116,3.2745578,4
Neurexins and neuroligins,2.33506e-06,2.0,2.33506e-06,-0.28681046,-0.45057735,2
Neurodegenerative Diseases,6.3121576e-07,2.0,6.3121576e-07,-0.397096,0.30040398,5
Neurofascin interactions,4.1305276e-07,2.0,4.1305276e-07,-0.20867,0.02340186,2
Neuronal System,3.7556485e-05,5.0,3.7556485e-05,-0.75678355,-0.33322248,6
Neurophilin interactions with VEGF and VEGFR,0.0,1.0,0.0,-0.20947638,0.022849219,2
Neurotoxicity of clostridium toxins,2.7856979e-05,9.0,3.0952199e-06,-0.19634266,-4.3631063,3
Neurotransmitter clearance,1.1187631e-08,3.0,1.1187631e-08,-0.2898182,-0.14274232,4
Neurotransmitter receptors and postsynaptic signal transmission,7.217079e-07,6.0,7.217079e-07,-0.2888986,-0.6536168,4
Neurotransmitter release cycle,1.3987902e-07,7.0,1.3987902e-07,-0.28965163,-0.82467544,4
Neurotransmitter uptake and metabolism In glial cells,1.9387565e-09,2.0,1.9387565e-09,-0.28983018,0.027762448,4
Neutrophil degranulation,0.00081644865,2.0,3.416103e-06,-0.20280743,-9.745717,2
Nicotinamide salvaging,2.3847664e-05,7.0,2.3847664e-05,-0.16292071,0.056220897,2
Nicotinate metabolism,2.3847662e-05,2.0,2.3847662e-05,-0.15925656,0.054755863,3
Nitric oxide stimulates guanylate cyclase,1.2083763e-11,2.0,1.2083763e-11,-0.28983265,0.027760658,4
NoRC negatively regulates rRNA expression,0.00075180747,2.0,0.00075180747,1.1416594,-0.40650335,2
Non-integrin membrane-ECM interactions,2.4185192e-05,2.0,2.4185192e-05,-0.37714547,0.31623957,5
Noncanonical activation of NOTCH3,1.5508334e-05,6.0,1.5508334e-05,-0.17920084,0.091016665,2
Nonhomologous End-Joining (NHEJ),0.00021638427,2.0,0.00021638427,-0.00976928,-0.5058611,2
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.00017026927,2.0,0.00017026927,-0.06945547,-1.8086714,2
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),5.6791494e-05,2.0,5.6791494e-05,-0.21632822,-1.2691519,2
Nonsense-Mediated Decay (NMD),0.00011347878,3.0,0.00011347878,-0.3015127,0.07563277,5
Norepinephrine Neurotransmitter Release Cycle,8.963657e-09,2.0,8.963657e-09,-0.20945889,0.022861216,2
Notch-HLH transcription pathway,3.9672395e-06,2.0,3.9672395e-06,-0.2017315,-0.21099326,2
