,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Interleukin-1 family signaling,4.1432424e-05,7.0,4.1432424e-05,-0.07015751,-2.6179285,3
Interleukin-1 processing,3.6984687e-07,2.0,3.6984687e-07,-0.065213256,0.35376507,2
Interleukin-10 signaling,4.0605577e-05,2.0,4.0605577e-05,-0.070300825,0.117397085,2
Interleukin-12 family signaling,7.4851464e-06,5.0,7.4851464e-06,-0.076041445,-1.5279375,3
Interleukin-12 signaling,1.7454267e-06,23.0,1.7454267e-06,-0.06493389,-0.60055864,2
Interleukin-15 signaling,8.1521925e-08,9.0,8.1521925e-08,-0.06527181,0.03554657,2
Interleukin-17 signaling,9.208099e-06,2.0,9.208099e-06,-0.07574282,0.11353095,3
Interleukin-18 signaling,7.591047e-08,2.0,7.591047e-08,-0.06527295,0.35372153,2
Interleukin-2 family signaling,0.00054098177,6.0,0.00054098177,0.016427193,-2.0093307,3
Interleukin-2 signaling,0.00022705748,8.0,0.00022705748,-0.019175136,0.11461243,2
Interleukin-20 family signaling,7.319973e-05,2.0,7.319973e-05,-0.06465143,0.00092073675,2
Interleukin-21 signaling,6.251913e-07,6.0,6.251913e-07,-0.0651614,0.17198811,2
Interleukin-23 signaling,8.578326e-06,4.0,8.578326e-06,-0.06354619,0.26407325,2
Interleukin-27 signaling,2.9054236e-06,8.0,2.9054236e-06,-0.0646983,0.08141845,2
"Interleukin-3, Interleukin-5 and GM-CSF signaling",8.091887e-05,3.0,8.091887e-05,-0.0633135,-0.42472443,3
Interleukin-33 signaling,1.4004397e-06,2.0,1.4004397e-06,-0.06500395,0.35391766,2
Interleukin-35 Signalling,6.681709e-08,8.0,6.681709e-08,-0.0652748,0.08099808,2
Interleukin-36 pathway,1.1794311e-05,3.0,1.1794311e-05,-0.062893055,0.31000316,2
Interleukin-37 signaling,3.2666296e-05,15.0,3.2666296e-05,-0.05865415,-0.23235017,2
Interleukin-38 signaling,1.1819888e-06,2.0,1.1819888e-06,-0.065048315,0.35388535,2
Interleukin-4 and Interleukin-13 signaling,0.00057025044,2.0,0.00057025044,0.021500206,-1.4254441,2
Interleukin-6 family signaling,3.1967872e-07,3.0,3.1967872e-07,-0.077283405,-0.43464902,3
Interleukin-6 signaling,2.0461703e-08,8.0,2.0461703e-08,-0.065284215,0.080991216,2
Interleukin-7 signaling,9.5691794e-05,2.0,9.5691794e-05,-0.060752973,-0.1775632,2
Interleukin-9 signaling,7.1708937e-06,6.0,7.1708937e-06,-0.06383203,0.17295747,2
Intestinal absorption,0.0,3.0,0.0,-0.1541296,0.22733027,5
Intestinal hexose absorption,0.0,1.0,0.0,-0.1039297,0.11239711,2
Intestinal infectious diseases,0.0,1.0,0.0,-0.077338815,0.11239711,2
Intestinal lipid absorption,0.0,1.0,0.0,-0.1039297,0.11239711,2
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.077338815,0.11239711,2
Intra-Golgi and retrograde Golgi-to-ER traffic,9.4995215e-05,4.0,9.4995215e-05,-0.0921225,-0.1692257,4
Intra-Golgi traffic,2.6458686e-06,2.0,2.6458686e-06,-0.07688022,-0.87314737,2
Intracellular oxygen transport,0.0,1.0,0.0,-0.1541296,0.11239711,2
Intracellular signaling by second messengers,2.686456e-05,3.0,2.686456e-05,-0.15226857,0.22907366,5
Intraflagellar transport,0.00010665117,2.0,0.00010665117,-0.09067375,-0.6759308,2
Intrinsic Pathway for Apoptosis,5.457109e-05,8.0,5.457109e-05,-0.09714692,-0.8514722,4
Intrinsic Pathway of Fibrin Clot Formation,5.48001e-05,2.0,5.48001e-05,-0.097118445,0.119144924,2
Invadopodia formation,0.0,2.0,0.0,-0.1541296,0.11239741,2
Inwardly rectifying K+ channels,1.6461145e-07,5.0,1.6461145e-07,-0.10390924,-0.34737316,4
Ion channel transport,0.0002329206,3.0,0.0002329206,-0.13799416,0.24244578,5
Ion homeostasis,5.7443183e-05,2.0,5.7443183e-05,-0.09678994,-0.09231988,2
Ion influx/efflux at host-pathogen interface,8.328878e-06,2.0,8.328878e-06,-0.075895205,0.11342269,2
Ion transport by P-type ATPases,0.00022902116,2.0,0.00022902116,-0.07546399,-0.33963364,2
Ionotropic activity of kainate receptors,6.4663044e-07,4.0,6.4663044e-07,-0.06515704,0.26289865,2
Iron uptake and transport,0.0,2.0,0.0,-0.1541296,0.5821513,5
JADE1,1.0295133e-06,1.0,1.0295133e-06,-0.10279879,0.05994741,1
JADE2,1.8632428e-06,1.0,1.8632428e-06,-0.102280535,0.060344387,1
JADE3,5.4873944e-08,1.0,5.4873944e-08,-0.10340464,0.05948334,1
JAG2,2.7516795e-05,6.0,2.7516795e-05,-0.08633385,-0.8134255,1
JAGN1,0.0,0.0,0.0,-0.10343876,0.23665415,1
JAK1,0.00078528037,18.0,0.00078528037,0.38470483,-2.5789802,1
JAK2,0.00021845353,20.0,0.00021845353,0.032355662,-3.2032688,1
JAM2,1.1589618e-07,1.0,1.1589618e-07,-0.10336672,0.059512388,1
JAM3,9.4284115e-07,1.0,9.4284115e-07,-0.102852665,0.059906144,1
JARID2,2.6183662e-07,1.0,2.6183662e-07,-0.10327599,0.05958188,1
JAZF1,0.0,0.0,0.0,-0.10343876,0.23665415,1
JDP2,0.0,0.0,0.0,-0.10343876,0.23665415,1
JKAMP,0.0,0.0,0.0,-0.10343876,0.23665415,1
JMJD4,0.0,0.0,0.0,-0.10343876,0.23665415,1
JMJD6,1.334149e-05,1.0,1.334149e-05,-0.09514546,0.06580975,1
JMJD8,0.0,0.0,0.0,-0.10343876,0.23665415,1
JMY,8.275621e-06,1.0,8.275621e-06,-0.09829449,0.06339764,1
JRK,0.0,0.0,0.0,-0.10343876,0.23665415,1
JSRP1,0.0,0.0,0.0,-0.10343876,0.23665415,1
JUN,1.8745426e-05,12.0,1.8745426e-05,-0.09178628,-1.8807838,1
JUP,1.509162e-05,3.0,1.509162e-05,-0.09405755,-0.28775087,1
Josephin domain DUBs,5.7943536e-05,2.0,5.7943536e-05,-0.067295715,0.119532,2
KANSL1L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KANSL3,9.650762e-07,1.0,9.650762e-07,-0.102838844,0.059916727,1
KAT2A,8.7287925e-05,11.0,8.7287925e-05,-0.0491791,-1.6709503,1
KAT2B,7.706995e-06,14.0,7.706995e-06,-0.09864795,-2.2404337,1
KAT5,6.3067483e-07,9.0,6.3067483e-07,-0.103046715,-1.3578181,1
KAT6A,2.9082926e-06,2.0,2.9082926e-06,-0.10163091,-0.11635499,1
KAT6B,5.1662414e-07,1.0,5.1662414e-07,-0.103117615,0.059703194,1
KAT7,4.5582695e-07,1.0,4.5582695e-07,-0.103155404,0.059674244,1
KATNA1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KATNAL1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KATNB1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KATNBL1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KAZN,1.0969874e-06,1.0,1.0969874e-06,-0.10275685,0.059979532,1
KBTBD11,0.0,0.0,0.0,-0.10343876,0.23665415,1
KBTBD2,0.0,0.0,0.0,-0.10343876,0.23665415,1
KBTBD3,0.0,0.0,0.0,-0.10343876,0.23665415,1
KBTBD6,0.00065261574,2.0,0.00065261574,0.30223826,0.19300286,1
KBTBD7,0.00018717343,3.0,0.00018717343,0.012911423,-0.2058142,1
KBTBD8,0.00040566878,2.0,0.00040566878,0.14873184,0.07541922,1
KCMF1,0.00020490529,1.0,0.00020490529,0.023933847,0.15702274,1
KCNA7,1.0427868e-08,1.0,1.0427868e-08,-0.10343227,0.05946218,1
KCNAB2,4.7004753e-05,2.0,4.7004753e-05,-0.0742198,-0.09535847,1
KCNC1,2.0178526e-08,1.0,2.0178526e-08,-0.10342621,0.05946682,1
KCND1,3.674839e-10,2.0,3.674839e-10,-0.10343853,-0.1177396,1
KCND3,2.7192115e-09,2.0,2.7192115e-09,-0.103437066,-0.11773847,1
KCNE5,7.3671246e-05,2.0,7.3671246e-05,-0.05764346,-0.082661234,1
KCNG1,7.460425e-10,1.0,7.460425e-10,-0.103438295,0.059457563,1
KCNH2,3.5279943e-06,2.0,3.5279943e-06,-0.101245694,-0.11605992,1
KCNIP2,2.2769293e-09,1.0,2.2769293e-09,-0.10343734,0.059458286,1
KCNIP4,2.9490679e-09,1.0,2.9490679e-09,-0.10343692,0.059458613,1
KCNJ10,3.5854976e-07,3.0,3.5854976e-07,-0.10321588,-0.294766,1
KCNJ13,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCNJ16,1.7692139e-07,3.0,1.7692139e-07,-0.10332878,-0.2948525,1
KCNJ2,9.136724e-05,4.0,9.136724e-05,-0.046643328,-0.42862922,1
KCNJ8,3.973478e-07,1.0,3.973478e-07,-0.103191756,0.059646405,1
KCNK1,5.299241e-05,2.0,5.299241e-05,-0.07049777,-0.09250745,1
KCNK5,4.124109e-05,1.0,4.124109e-05,-0.0778026,0.079094134,1
KCNK6,6.118979e-07,2.0,6.118979e-07,-0.10305839,-0.11744842,1
KCNMA1,1.00218884e-07,2.0,1.00218884e-07,-0.103376456,-0.117692046,1
KCNMB3,1.0392898e-06,2.0,1.0392898e-06,-0.10279272,-0.117244914,1
KCNQ1,5.206396e-05,3.0,5.206396e-05,-0.07107492,-0.2701465,1
KCNQ4,6.3254735e-09,1.0,6.3254735e-09,-0.10343482,0.05946022,1
KCNV2,2.013526e-09,1.0,2.013526e-09,-0.103437506,0.059458163,1
KCTD1,1.6630613e-06,1.0,1.6630613e-06,-0.10240497,0.060249075,1
KCTD10,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD11,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD12,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD13,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD15,1.5791963e-07,1.0,1.5791963e-07,-0.10334059,0.0595324,1
KCTD17,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD18,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD2,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD20,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD21,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD3,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD5,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD6,0.00066334335,4.0,0.00066334335,0.30890673,-0.1562831,1
KCTD7,3.0184236e-05,2.0,3.0184236e-05,-0.08467572,-0.10336755,1
KCTD8,0.0,0.0,0.0,-0.10343876,0.23665415,1
KCTD9,0.0,0.0,0.0,-0.10343876,0.23665415,1
KDELR1,1.0363126e-06,2.0,1.0363126e-06,-0.102794565,-0.11724632,1
KDELR2,1.0948562e-06,2.0,1.0948562e-06,-0.10275818,-0.11721845,1
KDF1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KDM1A,1.5428148e-05,5.0,1.5428148e-05,-0.093848355,-0.6419845,1
KDM1B,7.839057e-06,2.0,7.839057e-06,-0.09856586,-0.114007205,1
KDM2A,3.1435553e-05,1.0,3.1435553e-05,-0.08389788,0.07442523,1
KDM2B,4.001042e-07,1.0,4.001042e-07,-0.10319004,0.05964772,1
KDM3A,1.4126668e-06,1.0,1.4126668e-06,-0.10256062,0.06012985,1
KDM3B,9.720562e-06,1.0,9.720562e-06,-0.097396284,0.06408565,1
KDM4A,1.9914204e-08,2.0,1.9914204e-08,-0.10342638,-0.11773029,1
KDM4B,1.4704681e-06,3.0,1.4704681e-06,-0.10252468,-0.29423657,1
KDM4C,4.2828586e-05,2.0,4.2828586e-05,-0.07681578,-0.097346954,1
KDM5B,3.9226495e-07,2.0,3.9226495e-07,-0.103194915,-0.117552996,1
KDM5C,4.2639677e-08,1.0,4.2639677e-08,-0.10341225,0.059477508,1
KDM6A,2.06399e-05,2.0,2.06399e-05,-0.09060864,-0.107912086,1
KDM6B,4.1523314e-09,2.0,4.1523314e-09,-0.10343618,-0.11773779,1
KDM7A,3.2335374e-06,2.0,3.2335374e-06,-0.10142873,-0.11620012,1
KDM8,9.482205e-06,1.0,9.482205e-06,-0.097544454,0.06397215,1
KDSR,2.1842268e-07,1.0,2.1842268e-07,-0.10330298,0.05956121,1
KEAP1,0.0031889938,3.0,0.0031889938,1.8788939,1.223501,1
KEL,5.5587183e-08,1.0,5.5587183e-08,-0.1034042,0.059483677,1
KHDC1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KHDC1L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KHDRBS1,4.129928e-07,1.0,4.129928e-07,-0.103182025,0.059653856,1
KHK,2.0237547e-07,1.0,2.0237547e-07,-0.103312954,0.059553567,1
KHNYN,0.0,0.0,0.0,-0.10343876,0.23665415,1
KHSRP,3.6172978e-09,1.0,3.6172978e-09,-0.1034365,0.05945893,1
KIAA0040,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0100,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0232,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0319L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0355,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0513,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0556,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0586,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0753,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA0825,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1147,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1211L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1324,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1324L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1522,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1549L,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA1586,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA2013,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIAA2026,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIDINS220,6.4460764e-05,1.0,6.4460764e-05,-0.06336885,0.09015017,1
KIF13B,5.8420466e-07,2.0,5.8420466e-07,-0.10307561,-0.11746159,1
KIF1B,2.7077394e-06,2.0,2.7077394e-06,-0.10175558,-0.11645048,1
KIF1BP,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIF1C,3.035155e-07,2.0,3.035155e-07,-0.10325009,-0.117595255,1
KIF20B,5.5858667e-08,2.0,5.5858667e-08,-0.10340403,-0.117713176,1
KIF27,1.0418666e-08,2.0,1.0418666e-08,-0.103432275,-0.117734805,1
KIF2A,6.388849e-05,7.0,6.388849e-05,-0.063724585,-0.9733041,1
KIF3B,1.5834461e-05,5.0,1.5834461e-05,-0.09359578,-0.64179105,1
KIF5A,0.000107750624,5.0,0.000107750624,-0.03645914,-0.59802526,1
KIF5B,5.37075e-05,5.0,5.37075e-05,-0.070053264,-0.62375784,1
KIF5C,9.3194085e-06,4.0,9.3194085e-06,-0.09764565,-0.46769628,1
KIF7,0.0,0.0,0.0,-0.10343876,0.23665415,1
KIFAP3,3.2843254e-06,5.0,3.2843254e-06,-0.101397164,-0.6477668,1
KIFC3,8.779535e-06,1.0,8.779535e-06,-0.097981244,0.06363758,1
KIR2DL1,5.3581925e-07,1.0,5.3581925e-07,-0.10310568,0.059712335,1
KIT,0.0012173499,4.0,0.0012173499,0.65328664,0.10750687,1
KITLG,0.0024699192,3.0,0.0024699192,1.4319049,0.881114,1
KIZ,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLB,2.944642e-05,6.0,2.944642e-05,-0.08513436,-0.8125067,1
KLC1,2.0345391e-07,4.0,2.0345391e-07,-0.103312284,-0.4720368,1
KLC3,4.3839415e-07,4.0,4.3839415e-07,-0.103166245,-0.47192493,1
KLF12,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF13,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF3,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF4,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF6,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF7,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLF9,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHDC1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHDC10,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHDC8B,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL12,2.8565282e-05,1.0,2.8565282e-05,-0.085682094,0.07305855,1
KLHL14,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL17,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL2,0.00042524913,2.0,0.00042524913,0.16090332,0.084742405,1
KLHL20,0.00073316455,2.0,0.00073316455,0.35230875,0.23135613,1
KLHL21,0.00033274558,2.0,0.00033274558,0.10340154,0.040696874,1
KLHL22,9.2659924e-05,2.0,9.2659924e-05,-0.045839775,-0.07361978,1
KLHL25,0.00085334387,2.0,0.00085334387,0.42701426,0.28857946,1
KLHL26,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL28,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL29,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL3,9.838753e-05,2.0,9.838753e-05,-0.042279396,-0.07089259,1
KLHL32,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL34,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL36,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL42,0.00030412836,2.0,0.00030412836,0.085612595,0.027070802,1
KLHL5,7.58151e-05,2.0,7.58151e-05,-0.056310803,-0.08164044,1
KLHL7,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLHL8,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLLN,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLRC2,1.6058653e-05,1.0,1.6058653e-05,-0.093456425,0.06710353,1
KLRC3,0.0,0.0,0.0,-0.10343876,0.23665415,1
KLRG1,1.0769255e-05,1.0,1.0769255e-05,-0.096744396,0.064584985,1
KLRK1,1.3646055e-05,2.0,1.3646055e-05,-0.09495613,-0.11124219,1
KMT2A,8.864847e-06,3.0,8.864847e-06,-0.09792821,-0.29071572,1
KMT2B,7.1777804e-06,2.0,7.1777804e-06,-0.098976925,-0.114322074,1
KMT2C,5.839872e-05,3.0,5.839872e-05,-0.06713712,-0.26713023,1
KNOP1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KNSTRN,0.0,0.0,0.0,-0.10343876,0.23665415,1
KPNA1,0.00013932351,5.0,0.00013932351,-0.016832896,-0.58299184,1
KPNA3,7.638128e-05,2.0,7.638128e-05,-0.055958856,-0.08137085,1
KPNA5,0.00014955085,2.0,0.00014955085,-0.010475411,-0.046531204,1
KPNA6,0.0,0.0,0.0,-0.10343876,0.23665415,1
KPNB1,0.0012387219,6.0,0.0012387219,0.6665718,-0.23671071,1
KPTN,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRAS,0.00012250432,37.0,3.3109277e-06,-0.10138063,-6.261303,1
KRBOX4,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRCC1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KREMEN1,1.7243822e-06,2.0,1.7243822e-06,-0.10236685,-0.116918705,1
KRI1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRIT1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRR1,1.7462635e-06,2.0,1.7462635e-06,-0.10235325,-0.11690829,1
KRT10,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRT72,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP10-10,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP10-11,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP10-2,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP10-3,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP19-6,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP4-1,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP4-7,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP5-11,0.0,0.0,0.0,-0.10343876,0.23665415,1
KRTAP9-4,0.0,0.0,0.0,-0.10343876,0.23665415,1
KSRP (KHSRP) binds and destabilizes mRNA,3.244815e-08,2.0,3.244815e-08,-0.10392566,-0.14627543,2
KTI12,0.0,0.0,0.0,-0.10343876,0.23665415,1
KTN1,0.00044761293,3.0,0.00044761293,0.17480503,-0.08180605,1
KXD1,0.0,0.0,0.0,-0.10343876,0.23665415,1
Keratan sulfate biosynthesis,3.388641e-08,10.0,3.388641e-08,-0.06528149,-0.009914171,2
Keratan sulfate degradation,1.6230512e-08,3.0,1.6230512e-08,-0.06528507,0.308259,2
Keratan sulfate/keratin metabolism,1.7655887e-08,3.0,1.7655887e-08,-0.07733575,-0.43468618,3
Keratinization,5.6253164e-05,2.0,5.6253164e-05,-0.1502327,0.58580196,5
Ketone body metabolism,5.0676044e-06,3.0,5.0676044e-06,-0.103299834,-0.0076206513,4
Kinesins,4.5246205e-07,2.0,4.5246205e-07,-0.10387346,-0.19166692,2
L13a-mediated translational silencing of Ceruloplasmin expression,2.2720797e-06,2.0,2.2720797e-06,-0.07694501,-1.7822764,2
L1CAM interactions,1.2462344e-05,7.0,1.2462344e-05,-0.10238072,-0.6855856,4
L2HGDH,1.900089e-07,1.0,1.900089e-07,-0.10332064,0.059547678,1
L3HYPDH,0.0,0.0,0.0,-0.10343876,0.23665415,1
L3MBTL1,3.753588e-06,1.0,3.753588e-06,-0.10110546,0.061244477,1
L3MBTL2,7.4739786e-05,2.0,7.4739786e-05,-0.056979235,-0.08215244,1
L3MBTL3,0.0,0.0,0.0,-0.10343876,0.23665415,1
LACC1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LACTB,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAD1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAIR1,6.5225845e-07,2.0,6.5225845e-07,-0.1030333,-0.11742919,1
LAMA5,1.2126853e-05,3.0,1.2126853e-05,-0.0959005,-0.28916255,1
LAMC1,4.5757843e-06,4.0,4.5757843e-06,-0.100594364,-0.46995494,1
LAMP1,0.00011608861,1.0,0.00011608861,-0.031276107,0.11473274,1
LAMP2,3.0383302e-05,2.0,3.0383302e-05,-0.084551975,-0.103272766,1
LAMP3,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAMTOR1,0.00045843524,6.0,0.00045843524,0.18153237,-0.6082438,1
LAMTOR5,6.10705e-06,5.0,6.10705e-06,-0.09964251,-0.6464228,1
LANCL1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LANCL2,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAP3,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAPTM4A,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAPTM4B,0.0,0.0,0.0,-0.10343876,0.23665415,1
LARP1B,0.0,0.0,0.0,-0.10343876,0.23665415,1
LARP4,0.0,0.0,0.0,-0.10343876,0.23665415,1
LARP4B,0.0,0.0,0.0,-0.10343876,0.23665415,1
LARS2,2.094884e-07,1.0,2.094884e-07,-0.103308536,0.059556954,1
LAS1L,2.8196245e-08,1.0,2.8196245e-08,-0.103421226,0.05947064,1
LASP1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LATS2,5.767033e-06,1.0,5.767033e-06,-0.099853866,0.06220317,1
LAX1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LAYN,0.0,0.0,0.0,-0.10343876,0.23665415,1
LBR,0.0,0.0,0.0,-0.10343876,0.23665415,1
LCE1B,3.86493e-06,1.0,3.86493e-06,-0.10103625,0.06129749,1
LCE1E,1.115369e-05,1.0,1.115369e-05,-0.096505426,0.06476803,1
LCK,0.002622758,16.0,0.002622758,1.5269122,-1.3496722,1
LCLAT1,2.020218e-06,2.0,2.020218e-06,-0.102182955,-0.116777845,1
LCN1,1.7648754e-08,1.0,1.7648754e-08,-0.10342778,0.05946561,1
LCP1,3.4248717e-07,1.0,3.4248717e-07,-0.10322586,0.059620284,1
LCP2,0.0004980241,5.0,0.0004980241,0.20614147,-0.41219673,1
LDAH,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDB1,6.584755e-07,2.0,6.584755e-07,-0.10302944,-0.11742623,1
LDB2,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDB3,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDHA,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDHAL6A,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDHB,0.0,0.0,0.0,-0.10343876,0.23665415,1
LDL clearance,1.9798556e-06,2.0,1.9798556e-06,-0.076995656,-0.100533366,2
LDL remodeling,0.0,1.0,0.0,-0.077338815,0.11239711,2
LDLR,5.443561e-07,4.0,5.443561e-07,-0.103100374,-0.47187448,1
LDLRAP1,1.6851835e-09,1.0,1.6851835e-09,-0.10343771,0.05945801,1
LEF1,1.4082891e-05,5.0,1.4082891e-05,-0.09468459,-0.6426251,1
LEMD3,5.1119936e-05,2.0,5.1119936e-05,-0.07166174,-0.093399025,1
LENG8,0.0,0.0,0.0,-0.10343876,0.23665415,1
LEO1,1.3411535e-06,3.0,1.3411535e-06,-0.102605075,-0.29429814,1
LEP,3.1608452e-06,2.0,3.1608452e-06,-0.10147392,-0.11623473,1
LEPR,1.5977158e-09,1.0,1.5977158e-09,-0.10343776,0.05945797,1
LEPROT,0.0,0.0,0.0,-0.10343876,0.23665415,1
LEPROTL1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LETM1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LETM2,0.0,0.0,0.0,-0.10343876,0.23665415,1
LETMD1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LGALS14,0.0,0.0,0.0,-0.10343876,0.23665415,1
LGALS3,8.359683e-05,4.0,8.359683e-05,-0.051473547,-0.4323291,1
LGALS8,0.0,0.0,0.0,-0.10343876,0.23665415,1
LGALSL,0.0,0.0,0.0,-0.10343876,0.23665415,1
LGI-ADAM interactions,1.3255038e-08,2.0,1.3255038e-08,-0.15412867,0.1123988,2
LGMN,3.3664594e-05,3.0,3.3664594e-05,-0.082512274,-0.27890733,1
LHFPL2,1.2287055e-06,1.0,1.2287055e-06,-0.10267497,0.06004225,1
LHPP,8.3578117e-10,1.0,8.3578117e-10,-0.103438236,0.059457604,1
LHX6,0.0,0.0,0.0,-0.10343876,0.23665415,1
LIAS,0.0,0.0,0.0,-0.10343876,0.23665415,1
LIG1,7.775184e-07,8.0,7.775184e-07,-0.10295543,-1.1805512,1
LIG3,4.8218666e-05,4.0,4.8218666e-05,-0.07346521,-0.4491744,1
LIG4,5.4732567e-07,2.0,5.4732567e-07,-0.10309853,-0.11747916,1
LILRA1,4.7963487e-05,1.0,4.7963487e-05,-0.073623836,0.082295,1
LILRA2,4.0999385e-06,1.0,4.0999385e-06,-0.10089016,0.061409395,1
LILRB2,6.2766285e-06,2.0,6.2766285e-06,-0.09953709,-0.11475116,1
LIMA1,0.0,0.0,0.0,-0.10343876,0.23665415,1
LIMK2,4.3900155e-07,3.0,4.3900155e-07,-0.103165865,-0.2947277,1
LIMS1,1.6240729e-07,1.0,1.6240729e-07,-0.103337795,0.05953454,1
LIMS2,0.0,0.0,0.0,-0.10343876,0.23665415,1
LIN52,1.4154102e-06,2.0,1.4154102e-06,-0.10255891,-0.117065825,1
