,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
OR13C9,9.528004e-10,1.0,9.528004e-10,-0.08025558,0.065697655,1
OR1L8,1.1747409e-11,1.0,1.1747409e-11,-0.08025841,0.065695584,1
OR1S2,1.1117592e-09,1.0,1.1117592e-09,-0.08025511,0.065698005,1
OR2G3,1.913924e-10,1.0,1.913924e-10,-0.08025787,0.06569598,1
OR2T12,6.966054e-11,1.0,6.966054e-11,-0.080258235,0.06569571,1
OR2T6,8.8708285e-10,1.0,8.8708285e-10,-0.08025578,0.06569751,1
OR2Y1,1.8446013e-10,1.0,1.8446013e-10,-0.080257885,0.065695964,1
OR4C12,2.0103508e-10,1.0,2.0103508e-10,-0.08025783,0.06569601,1
OR4C13,8.5434326e-10,1.0,8.5434326e-10,-0.08025588,0.06569745,1
OR4C45,6.387849e-11,1.0,6.387849e-11,-0.08025825,0.0656957,1
OR4D10,3.000957e-09,1.0,3.000957e-09,-0.08024945,0.06570216,1
OR4D2,2.2502389e-09,1.0,2.2502389e-09,-0.0802517,0.065700516,1
OR4K13,7.3403134e-10,1.0,7.3403134e-10,-0.08025624,0.06569718,1
OR4K15,1.1538698e-10,1.0,1.1538698e-10,-0.080258094,0.065695815,1
OR52M1,6.276766e-10,1.0,6.276766e-10,-0.08025656,0.06569694,1
OR5AP2,3.0614948e-09,1.0,3.0614948e-09,-0.08024927,0.0657023,1
OR5AS1,4.4837595e-10,1.0,4.4837595e-10,-0.080257095,0.065696545,1
OR5D14,1.2702639e-09,1.0,1.2702639e-09,-0.08025464,0.065698355,1
OR5D16,7.863073e-10,1.0,7.863073e-10,-0.08025608,0.06569729,1
OR5D18,2.7775142e-09,1.0,2.7775142e-09,-0.08025012,0.06570167,1
OR5K4,2.586315e-09,1.0,2.586315e-09,-0.080250695,0.06570125,1
OR5L1,1.3290538e-09,1.0,1.3290538e-09,-0.08025446,0.06569848,1
OR5M8,1.571031e-09,1.0,1.571031e-09,-0.080253735,0.06569902,1
OR7E24,9.568135e-10,1.0,9.568135e-10,-0.080255575,0.06569767,1
OR7G1,1.9450692e-09,1.0,1.9450692e-09,-0.08025262,0.06569984,1
OR7G2,1.5306193e-09,1.0,1.5306193e-09,-0.080253854,0.06569892,1
OR7G3,2.2353848e-10,1.0,2.2353848e-10,-0.080257766,0.06569605,1
OR8J3,1.8156675e-10,1.0,1.8156675e-10,-0.08025789,0.065695964,1
OR8K5,1.5504998e-09,1.0,1.5504998e-09,-0.080253795,0.06569897,1
ORAI1,8.4721934e-05,3.0,8.4721934e-05,0.17349981,-0.048553895,1
ORAI3,0.0,0.0,0.0,-0.08025844,0.21602549,1
ORC1,2.7537335e-06,8.0,2.7537335e-06,-0.07201049,-0.98055506,1
ORC2,8.078749e-06,7.0,8.078749e-06,-0.056061056,-0.81850874,1
ORC3,1.8025232e-05,7.0,1.8025232e-05,-0.026269455,-0.7966238,1
ORC4,6.184859e-06,7.0,6.184859e-06,-0.061733615,-0.8226758,1
ORC5,5.0738918e-06,7.0,5.0738918e-06,-0.06506117,-0.8251202,1
ORM1,6.867103e-06,2.0,6.867103e-06,-0.059690163,-0.06952496,1
ORMDL2,0.0,0.0,0.0,-0.08025844,0.21602549,1
OS9,1.566818e-08,3.0,1.566818e-08,-0.080211505,-0.23492984,1
OSBP,1.4121348e-06,1.0,1.4121348e-06,-0.07602883,0.068802625,1
OSBP2,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSCP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSER1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSGEP,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSGEPL1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSGIN2,0.0,0.0,0.0,-0.08025844,0.21602549,1
OST4,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSTC,0.0,0.0,0.0,-0.08025844,0.21602549,1
OSTF1,1.8105736e-06,1.0,1.8105736e-06,-0.07483543,0.06967929,1
OSTM1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OTOF,0.0,0.0,0.0,-0.08025844,0.21602549,1
OTOR,0.0,0.0,0.0,-0.08025844,0.21602549,1
OTUB1,0.00010701165,2.0,0.00010701165,0.24026172,0.15081926,1
OTUD3,2.940922e-07,2.0,2.940922e-07,-0.07937758,-0.08398731,1
OTUD5,5.9643367e-05,2.0,5.9643367e-05,0.098384745,0.046596646,1
OTUD6B,0.0,0.0,0.0,-0.08025844,0.21602549,1
OTUD7B,3.992344e-06,2.0,3.992344e-06,-0.06830061,-0.07585019,1
OTULIN,4.481008e-05,2.0,4.481008e-05,0.05395624,0.013959524,1
OXA1L,4.1559554e-07,3.0,4.1559554e-07,-0.07901365,-0.23404993,1
OXCT1,5.3127206e-07,1.0,5.3127206e-07,-0.07866718,0.0668645,1
OXNAD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OXR1,0.0,0.0,0.0,-0.08025844,0.21602549,1
OXSM,0.0,0.0,0.0,-0.08025844,0.21602549,1
OXSR1,0.0,0.0,0.0,-0.08025844,0.21602549,1
Olfactory Signaling Pathway,7.0578188e-09,36.0,7.0578188e-09,-0.07601382,-1.1569455,2
Oncogene Induced Senescence,0.00074906956,2.0,0.00074906956,0.65040463,0.024710234,2
Oncogenic MAPK signaling,1.4898598e-05,7.0,1.4898598e-05,-0.11185602,-0.68184465,4
Opioid Signalling,8.2095276e-08,41.0,8.2095276e-08,-0.07593032,-1.3768524,2
Opsins,2.5677318e-09,3.0,2.5677318e-09,-0.07601882,0.29483977,2
Orc1 removal from chromatin,5.798644e-07,2.0,5.798644e-07,-0.082742944,-1.5964154,2
Organelle biogenesis and maintenance,0.00040188027,3.0,0.00040188027,-0.3187835,0.3632674,6
Organic anion transport,7.51453e-05,2.0,7.51453e-05,0.007598149,0.39999977,2
Organic anion transporters,2.487033e-06,2.0,2.487033e-06,-0.08087487,0.10892005,2
Organic cation transport,2.7543074e-06,2.0,2.7543074e-06,-0.07295675,0.3410733,2
Organic cation/anion/zwitterion transport,7.239151e-05,3.0,7.239151e-05,-0.012403259,-0.3890016,3
Other interleukin signaling,6.772055e-05,2.0,6.772055e-05,-0.01697847,-0.13396722,2
Other semaphorin interactions,5.644973e-06,2.0,5.644973e-06,-0.07778166,0.11111129,2
Ovarian tumor domain proteases,1.6845459e-05,2.0,1.6845459e-05,-0.06681076,-0.6593093,2
Oxidative Stress Induced Senescence,4.243522e-05,2.0,4.243522e-05,-0.041745514,-1.6063383,2
Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha,1.8588992e-07,3.0,1.8588992e-07,-0.07581481,0.294989,2
Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,2.2236956e-07,37.0,2.2236956e-07,-0.07577423,-1.2007638,2
P2RX4,1.4444934e-10,1.0,1.4444934e-10,-0.08025801,0.065695874,1
P2RX7,2.0019077e-05,2.0,2.0019077e-05,-0.02029751,-0.040587176,1
P2RY13,7.629131e-08,1.0,7.629131e-08,-0.08002993,0.06586342,1
P2RY8,0.0,0.0,0.0,-0.08025844,0.21602549,1
P3H1,0.0,0.0,0.0,-0.08025844,0.21602549,1
P4HA1,0.0,0.0,0.0,-0.08025844,0.21602549,1
P4HA2,0.0,0.0,0.0,-0.08025844,0.21602549,1
P4HTM,0.0,0.0,0.0,-0.08025844,0.21602549,1
PA2G4,8.422678e-09,1.0,8.422678e-09,-0.08023322,0.06571409,1
PAAF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PABPC1,5.6178895e-05,7.0,5.6178895e-05,0.088007994,-0.7126758,1
PABPC4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PABPC5,0.0,0.0,0.0,-0.08025844,0.21602549,1
PACRGL,0.0,0.0,0.0,-0.08025844,0.21602549,1
PACS1,1.5615824e-09,1.0,1.5615824e-09,-0.080253765,0.06569899,1
PACS2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAF1,8.391217e-06,3.0,8.391217e-06,-0.055125155,-0.21650146,1
PAFAH1B1,5.2608917e-05,10.0,5.2608917e-05,0.07731523,-1.1715206,1
PAFAH1B2,7.640294e-07,2.0,7.640294e-07,-0.07797002,-0.08295333,1
PAFAH2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAGR1,1.7498355e-06,1.0,1.7498355e-06,-0.07501735,0.06954566,1
PAIP1,3.8985504e-06,1.0,3.8985504e-06,-0.068581544,0.07427339,1
PAIP2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAK1,1.947195e-05,14.0,1.947195e-05,-0.021936258,-1.8457503,1
PAK2,7.778174e-05,15.0,7.778174e-05,0.15271261,-1.8677834,1
PALB2,3.9717042e-07,1.0,3.9717042e-07,-0.07906884,0.06656944,1
PALD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PALM,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAM,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAN2,1.897831e-05,1.0,1.897831e-05,-0.023414806,0.10745282,1
PAN3,1.364091e-05,1.0,1.364091e-05,-0.03940133,0.09570914,1
PANK4,7.3777715e-06,1.0,7.3777715e-06,-0.058160614,0.08192859,1
PANX1,4.0696779e-07,2.0,4.0696779e-07,-0.07903949,-0.08373895,1
PAOs oxidise polyamines to amines,0.0,1.0,0.0,-0.07602167,0.3828249,2
PAPOLG,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAPSS1,1.0256695e-05,3.0,1.0256695e-05,-0.049537692,-0.21239693,1
PAQR3,3.6257195e-09,1.0,3.6257195e-09,-0.08024758,0.06570354,1
PAQR5,0.0,0.0,0.0,-0.08025844,0.21602549,1
PARD6A,5.8143986e-08,3.0,5.8143986e-08,-0.08008429,-0.23483641,1
PARD6B,4.265099e-07,1.0,4.265099e-07,-0.07898096,0.06663399,1
PARK7,7.6782605e-08,1.0,7.6782605e-08,-0.08002846,0.0658645,1
PARL,2.4654204e-07,1.0,2.4654204e-07,-0.07952,0.06623802,1
PARM1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PARN,1.9612347e-07,2.0,1.9612347e-07,-0.07967101,-0.08420286,1
PARP1,4.0531584e-05,7.0,4.0531584e-05,0.041141335,-0.747104,1
PARP10,7.473623e-07,1.0,7.473623e-07,-0.07801995,0.06733996,1
PARP12,0.0,0.0,0.0,-0.08025844,0.21602549,1
PARP14,4.7607746e-06,1.0,4.7607746e-06,-0.065999016,0.07617051,1
PARP16,1.1969779e-07,1.0,1.1969779e-07,-0.07989992,0.065958925,1
PARP2,1.7364175e-05,5.0,1.7364175e-05,-0.028249446,-0.4974185,1
PARP8,4.942163e-07,1.0,4.942163e-07,-0.07877817,0.066782966,1
PARPBP,0.0,0.0,0.0,-0.08025844,0.21602549,1
PARS2,3.5527201e-09,1.0,3.5527201e-09,-0.0802478,0.06570338,1
PARVB,5.172041e-06,1.0,5.172041e-06,-0.0647672,0.0770754,1
PATE1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PATE3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PATL1,4.367298e-08,1.0,4.367298e-08,-0.080127634,0.06579165,1
PATZ1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAWR,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAX7,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAXBP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PAXIP1,4.3527696e-05,2.0,4.3527696e-05,0.050115258,0.011137944,1
PBDC1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PBLD,0.0,0.0,0.0,-0.08025844,0.21602549,1
PBX1,3.1897176e-07,2.0,3.1897176e-07,-0.079303056,-0.08393256,1
PBX2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PBX3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PBXIP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PC,4.3101307e-05,3.0,4.3101307e-05,0.048838142,-0.14013018,1
PCBD1,2.0617415e-06,1.0,2.0617415e-06,-0.074083135,0.07023193,1
PCBD2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCBP1,0.00020974819,1.0,0.00020974819,0.54797715,0.5271965,1
PCBP2,0.00013920282,2.0,0.00013920282,0.33668038,0.22164828,1
PCCA,5.5241285e-06,3.0,5.5241285e-06,-0.06371263,-0.2228098,1
PCCB,1.1539552e-06,3.0,1.1539552e-06,-0.07680212,-0.23242533,1
PCDH18,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCED1A,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCGF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCGF5,2.770759e-06,1.0,2.770759e-06,-0.07195949,0.07179196,1
PCGF6,1.8024999e-06,1.0,1.8024999e-06,-0.07485961,0.069661535,1
PCK2,1.735864e-05,1.0,1.735864e-05,-0.028266024,0.103889115,1
PCM1,6.738728e-07,5.0,6.738728e-07,-0.07824006,-0.53414154,1
PCMT1,5.337391e-09,1.0,5.337391e-09,-0.080242455,0.0657073,1
PCMTD1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCMTD2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCNA,0.000104782834,22.0,0.000104782834,0.233586,-2.8606834,1
PCNA-Dependent Long Patch Base Excision Repair,6.151311e-05,15.0,6.151311e-05,-0.0075714146,-0.18301372,2
PCNP,0.0,0.0,0.0,-0.08025844,0.21602549,1
PCP/CE pathway,1.8211527e-08,4.0,1.8211527e-08,-0.08329309,-0.9856471,3
PCSK1,8.7701565e-06,4.0,8.7701565e-06,-0.053990163,-0.36599764,1
PCSK6,2.4450664e-08,3.0,2.4450664e-08,-0.080185205,-0.23491055,1
PCTP,6.1282535e-06,1.0,6.1282535e-06,-0.06190316,0.079179324,1
PCYOX1L,7.60463e-07,1.0,7.60463e-07,-0.077980705,0.067368776,1
PCYT2,6.7453024e-05,1.0,6.7453024e-05,0.12177615,0.21410988,1
PD-1 signaling,1.0571157e-05,2.0,1.0571157e-05,-0.07295645,0.11452948,2
PDCD10,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDCD11,1.0195784e-05,2.0,1.0195784e-05,-0.04972013,-0.062200993,1
PDCD2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDCD2L,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDCD4,3.1799213e-05,1.0,3.1799213e-05,0.014986228,0.13566215,1
PDCD6IP,2.6403603e-08,1.0,2.6403603e-08,-0.080179356,0.06575365,1
PDCD7,2.2495145e-05,1.0,2.2495145e-05,-0.012881217,0.11519077,1
PDCL3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDE4A,2.8622761e-08,1.0,2.8622761e-08,-0.0801727,0.06575854,1
PDE4B,5.496814e-08,1.0,5.496814e-08,-0.0800938,0.0658165,1
PDE4DIP,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDE6D,1.6249336e-06,1.0,1.6249336e-06,-0.07539146,0.06927084,1
PDE7A,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDE7B,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDE8A,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDGFA,2.589637e-06,4.0,2.589637e-06,-0.07250199,-0.3795964,1
PDGFB,1.0693296e-06,4.0,1.0693296e-06,-0.077055596,-0.38294145,1
PDGFD,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDGFRB,2.2117112e-08,3.0,2.2117112e-08,-0.08019219,-0.23491567,1
PDHA1,1.2831423e-06,1.0,1.2831423e-06,-0.07641518,0.06851881,1
PDHB,5.481139e-07,1.0,5.481139e-07,-0.07861673,0.06690156,1
PDHX,2.482721e-07,1.0,2.482721e-07,-0.07951482,0.06624182,1
PDIA5,1.7921397e-05,1.0,1.7921397e-05,-0.02658046,0.10512733,1
PDIA6,1.2722682e-05,3.0,1.2722682e-05,-0.042151596,-0.20697111,1
PDIK1L,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDK1,1.2276123e-06,1.0,1.2276123e-06,-0.07658151,0.06839663,1
PDK3,1.1864771e-08,1.0,1.1864771e-08,-0.0802229,0.06572167,1
PDLIM3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDLIM5,2.005406e-08,1.0,2.005406e-08,-0.08019837,0.065739684,1
PDLIM7,2.0195132e-06,1.0,2.0195132e-06,-0.074209616,0.07013902,1
PDPK1,9.733718e-07,12.0,9.733718e-07,-0.077343,-1.5857921,1
PDPR,4.9600624e-07,1.0,4.9600624e-07,-0.078772806,0.0667869,1
PDSS1,7.7700015e-08,1.0,7.7700015e-08,-0.08002571,0.06586652,1
PDXDC1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDZD11,2.360004e-05,3.0,2.360004e-05,-0.009571848,-0.18303807,1
PDZD8,0.0,0.0,0.0,-0.08025844,0.21602549,1
PDZRN4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PECAM1 interactions,1.421367e-06,2.0,1.421367e-06,-0.12032753,-0.011960508,2
PECR,4.0831796e-07,1.0,4.0831796e-07,-0.07903545,0.06659397,1
PEG3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEMT,1.5313206e-07,1.0,1.5313206e-07,-0.07979978,0.06603249,1
PER2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PER3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PERK regulates gene expression,0.0005612337,2.0,0.0005612337,0.23155904,0.3971088,4
PERP,1.4711865e-05,2.0,1.4711865e-05,-0.036193617,-0.052264433,1
PES1,2.5704983e-05,1.0,2.5704983e-05,-0.0032671436,0.122253254,1
PEX11B,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEX11G,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEX13,7.1505445e-07,1.0,7.1505445e-07,-0.078116715,0.06726886,1
PEX14,6.8196086e-06,1.0,6.8196086e-06,-0.059832416,0.08070049,1
PEX16,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEX19,3.7120121e-06,1.0,3.7120121e-06,-0.06914026,0.073862955,1
PEX2,1.0962284e-06,1.0,1.0962284e-06,-0.076975025,0.068107545,1
PEX26,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEX5,1.4593259e-06,1.0,1.4593259e-06,-0.07588748,0.06890646,1
PEX6,0.0,0.0,0.0,-0.08025844,0.21602549,1
PEX7,0.0,0.0,0.0,-0.08025844,0.21602549,1
PFDN1,5.4004336e-06,1.0,5.4004336e-06,-0.064083114,0.077577926,1
PFDN2,1.9194046e-07,1.0,1.9194046e-07,-0.07968354,0.06611788,1
PFKFB3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PFKFB4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PFKL,1.3514796e-08,1.0,1.3514796e-08,-0.08021796,0.0657253,1
PFKP,0.0,0.0,0.0,-0.08025844,0.21602549,1
PFN1,1.6718774e-05,2.0,1.6718774e-05,-0.030182544,-0.04784871,1
PFN4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGAM1,1.8419216e-07,2.0,1.8419216e-07,-0.07970674,-0.08422911,1
PGAP1,0.00020976923,1.0,0.00020976923,0.54804015,0.52724284,1
PGAP2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGAP3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGBD2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGBD4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGD,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGK1,2.9764591e-05,1.0,2.9764591e-05,0.008892151,0.13118546,1
PGLYRP2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGM1,5.6513214e-05,4.0,5.6513214e-05,0.089009345,-0.26095042,1
PGM2,0.00028874798,4.0,0.00028874798,0.78459644,0.2500269,1
PGM3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PGRMC1,1.2788436e-07,1.0,1.2788436e-07,-0.0798754,0.06597694,1
PGRMC2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHACTR1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHACTR2,1.8060315e-05,1.0,1.8060315e-05,-0.026164375,0.10543299,1
PHACTR4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHAX,3.8007073e-09,2.0,3.8007073e-09,-0.08024706,-0.08462603,1
PHB,1.8242367e-06,1.0,1.8242367e-06,-0.0747945,0.06970936,1
PHB2,3.0893725e-07,1.0,3.0893725e-07,-0.07933311,0.0663753,1
PHC1,0.00011998544,9.0,0.00011998544,0.27912068,-0.87294453,1
PHC2,2.7883325e-05,8.0,2.7883325e-05,0.0032574022,-0.9252634,1
PHF1,4.3736843e-08,1.0,4.3736843e-08,-0.08012743,0.06579179,1
PHF10,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF11,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF12,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF13,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF19,1.1255324e-05,1.0,1.1255324e-05,-0.04654661,0.09046022,1
PHF20,8.544283e-07,2.0,8.544283e-07,-0.07769927,-0.08275442,1
PHF20L1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF21B,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF23,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHF5A,1.90571e-05,1.0,1.90571e-05,-0.02317881,0.10762618,1
PHF6,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHIP,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHKA1,6.725972e-05,1.0,6.725972e-05,0.12119718,0.21368457,1
PHKA2,1.8695251e-05,1.0,1.8695251e-05,-0.02426262,0.10683001,1
PHKB,9.870005e-05,1.0,9.870005e-05,0.21536691,0.28286153,1
PHKG2,8.123353e-06,1.0,8.123353e-06,-0.05592746,0.083569065,1
PHLDB1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHLDB2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHLPP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHLPP2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHOSPHO1,3.4715245e-05,2.0,3.4715245e-05,0.023720298,-0.0082517555,1
PHOSPHO2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHRF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHTF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHTF2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PHYKPL,2.085371e-05,2.0,2.085371e-05,-0.017797628,-0.038750768,1
PI Metabolism,3.809383e-06,14.0,2.720988e-07,-0.0830444,-6.447287,3
PI and PC transport between ER and Golgi membranes,1.8345304e-07,3.0,1.8345304e-07,-0.075817525,0.29498702,2
PI3K events in ERBB2 signaling,1.0833266e-08,2.0,1.0833266e-08,-0.083300315,0.074878484,2
PI3K events in ERBB4 signaling,1.9745825e-09,2.0,1.9745825e-09,-0.083308995,0.10719571,2
PI3K/AKT Signaling in Cancer,3.4984782e-07,4.0,3.4984782e-07,-0.12100107,-0.18712536,4
PI3K/AKT activation,1.8134848e-08,7.0,1.8134848e-08,-0.076001495,0.11887804,2
PI4K2A,1.3317753e-08,3.0,1.3317753e-08,-0.080218546,-0.23493503,1
PI4K2B,5.987086e-07,4.0,5.987086e-07,-0.07846519,-0.38397694,1
PI4KA,4.886214e-07,2.0,4.886214e-07,-0.07879493,-0.0835593,1
PI4KB,1.0870685e-08,1.0,1.0870685e-08,-0.08022588,0.06571948,1
"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",6.9023076e-10,46.0,6.9023076e-10,-0.076020904,-1.5968868,2
PIAS2,1.6957039e-06,6.0,1.6957039e-06,-0.07517949,-0.68222314,1
PIAS3,1.0975654e-05,6.0,1.0975654e-05,-0.047384273,-0.6618048,1
PIAS4,2.6854521e-05,12.0,2.6854521e-05,0.0001759393,-1.5288467,1
PIBF1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PICALM,2.348909e-06,2.0,2.348909e-06,-0.07322302,-0.07946617,1
PICK1,4.3894036e-07,1.0,4.3894036e-07,-0.07894373,0.06666134,1
PID1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIDD1,1.15330934e-07,1.0,1.15330934e-07,-0.079913,0.06594932,1
PIEZO1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIFO,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIGB,7.592372e-06,1.0,7.592372e-06,-0.057517845,0.08240077,1
PIGC,6.229791e-06,1.0,6.229791e-06,-0.061599035,0.07940274,1
PIGF,7.1017326e-05,1.0,7.1017326e-05,0.1324519,0.22195227,1
PIGG,0.00013109006,1.0,0.00013109006,0.31238112,0.354128,1
PIGH,5.9691243e-05,1.0,5.9691243e-05,0.09852815,0.19703193,1
PIGK,0.00010088197,1.0,0.00010088197,0.22190216,0.2876623,1
PIGM,1.4903389e-05,1.0,1.4903389e-05,-0.035619967,0.09848692,1
PIGN,2.9397303e-05,1.0,2.9397303e-05,0.0077920523,0.13037732,1
PIGO,7.333635e-05,1.0,7.333635e-05,0.13939781,0.22705473,1
PIGT,4.0713156e-05,1.0,4.0713156e-05,0.041685175,0.15527518,1
PIGU,3.7452498e-06,1.0,3.7452498e-06,-0.06904071,0.07393609,1
PIGW,2.5501407e-05,1.0,2.5501407e-05,-0.003876892,0.12180534,1
PIGX,3.35704e-05,1.0,3.35704e-05,0.020291267,0.13955924,1
PIGY,0.00031696184,1.0,0.00031696184,0.86910236,0.7630946,1
PIH1D1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIK3C2A,1.5513844e-07,5.0,1.5513844e-07,-0.07979377,-0.53528285,1
PIK3C2B,3.3103615e-06,1.0,3.3103615e-06,-0.07034328,0.07297923,1
PIK3C3,0.0001158662,6.0,0.0001158662,0.2667828,-0.43101817,1
PIK3CA,5.203989e-07,33.0,1.5769663e-08,-0.08021121,-4.7437177,1
PIK3CB,3.1014752e-06,16.0,3.1014752e-06,-0.07096893,-2.1824296,1
PIK3CD,8.9985166e-05,7.0,8.9985166e-05,0.18926418,-0.6382932,1
PIK3IP1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIK3R1,3.493687e-05,37.0,9.442398e-07,-0.07743026,-5.2693124,1
PIK3R2,0.00011560272,20.0,0.00011560272,0.26599362,-2.5362172,1
PIK3R4,2.7987844e-07,6.0,2.7987844e-07,-0.07942015,-0.6853383,1
PILRA,0.00018974622,1.0,0.00018974622,0.48806745,0.48318696,1
PILRB,3.846849e-06,1.0,3.846849e-06,-0.0687364,0.07415963,1
PIM1,5.212748e-05,1.0,5.212748e-05,0.07587325,0.18038967,1
PIM2,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIM3,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIN1,3.1159216e-05,3.0,3.1159216e-05,0.013069316,-0.1664059,1
PIN4,0.0,0.0,0.0,-0.08025844,0.21602549,1
PINK1,7.762801e-09,1.0,7.762801e-09,-0.08023518,0.06571264,1
PINX1,0.0,0.0,0.0,-0.08025844,0.21602549,1
PIP3 activates AKT signaling,7.303054e-08,5.0,7.303054e-08,-0.121175066,-0.3543176,4
PIP4K2A,1.4476356e-06,4.0,1.4476356e-06,-0.0759225,-0.38210914,1
PIP4K2B,4.8959013e-08,4.0,4.8959013e-08,-0.080111794,-0.38518655,1
PIP4K2C,9.697451e-07,4.0,9.697451e-07,-0.07735387,-0.38316056,1
PIP5K1A,5.292609e-07,2.0,5.292609e-07,-0.078673206,-0.083469875,1
PIP5K1C,1.1578945e-08,3.0,1.1578945e-08,-0.080223754,-0.23493886,1
