,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2,layer
Inactivation of APC/C via direct inhibition of the APC/C complex,0.00042463452,14.0,0.00042463452,1.0469395,0.65011996,2
Inactivation of CDC42 and RAC1,5.384179e-08,2.0,5.384179e-08,-0.20657931,0.03669913,2
"Incretin synthesis, secretion, and inactivation",1.0182102e-06,3.0,1.0182102e-06,-0.26303542,-0.12454065,4
Infectious disease,6.071778e-05,6.0,6.071778e-05,-0.27733585,-0.82671773,5
Inflammasomes,3.5820574e-06,5.0,3.5820574e-06,-0.19380046,-1.8186263,3
Influenza Infection,2.2218314e-06,3.0,2.2218314e-06,-0.2605331,-0.12271088,4
Influenza Life Cycle,4.029598e-06,7.0,4.029598e-06,-0.1921795,-3.0598595,3
Influenza Viral RNA Transcription and Replication,3.901346e-06,53.0,3.901346e-06,-0.18296267,-2.0583832,2
Influenza Virus Induced Apoptosis,0.0,1.0,0.0,-0.19436722,0.30603385,2
Inhibition of Signaling by Overexpressed EGFR,1.5520052e-10,2.0,1.5520052e-10,-0.19436677,0.260399,2
Inhibition of TSC complex formation by PKB,3.994382e-07,2.0,3.994382e-07,-0.26432186,0.037488572,2
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,0.00042463452,2.0,0.00042463452,1.3312114,1.0063169,3
Initial triggering of complement,1.0594707e-08,3.0,1.0594707e-08,-0.20673597,-0.58452725,3
InlA-mediated entry of Listeria monocytogenes into host cells,9.098957e-07,2.0,9.098957e-07,-0.20347878,0.034231294,2
InlB-mediated entry of Listeria monocytogenes into host cell,2.8930795e-06,2.0,2.8930795e-06,-0.19629587,-0.18956687,2
Innate Immune System,0.001264913,14.0,0.001264913,1.2679528,-2.0339284,5
Inositol phosphate metabolism,1.3169433e-05,13.0,1.3169433e-05,-0.33835247,-3.0319672,5
Inositol transporters,9.521971e-06,2.0,9.521971e-06,-0.17228666,0.05832156,2
Insulin effects increased synthesis of Xylulose-5-Phosphate,4.372803e-07,2.0,4.372803e-07,-0.2642432,0.03757478,2
Insulin processing,2.019413e-06,2.0,2.019413e-06,-0.26095393,-0.41967127,2
Insulin receptor recycling,4.2527066e-05,2.0,4.2527066e-05,-0.070050575,-0.19334865,2
Insulin receptor signalling cascade,7.928479e-07,4.0,7.928479e-07,-0.20390272,-1.2038684,3
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,1.6851664e-05,2.0,1.6851664e-05,-0.3336229,0.071743734,2
Integration of energy metabolism,7.064576e-05,8.0,7.064576e-05,-0.26459572,-1.4322568,5
Integrin alphaIIb beta3 signaling,0.00011675817,3.0,0.00011675817,-0.022411063,0.051408965,4
Integrin cell surface interactions,0.0021354454,2.0,0.0021354454,2.3850672,2.5697124,2
Integrin signaling,0.00011675826,2.0,0.00011675826,-0.20542166,0.46354586,5
Interaction With Cumulus Cells,0.0,1.0,0.0,-0.2651523,0.036576163,2
Interaction With The Zona Pellucida,3.9606727e-09,2.0,3.9606727e-09,-0.26514402,0.036585204,2
Interaction between L1 and Ankyrins,2.9902794e-10,2.0,2.9902794e-10,-0.20677325,0.03222344,2
Interaction between PHLDA1 and AURKA,0.0,1.0,0.0,-0.19436722,0.30603385,2
Interactions of Rev with host cellular proteins,3.4541936e-05,27.0,3.4541936e-05,-0.09339301,-0.80423236,2
Interactions of Tat with host cellular proteins,1.8393788e-06,2.0,1.8393788e-06,-0.1889903,0.26445892,2
Interactions of Vpr with host cellular proteins,1.0539802e-05,27.0,1.0539802e-05,-0.16355689,-0.857215,2
Interconversion of 2-oxoglutarate and 2-hydroxyglutarate,4.588423e-05,2.0,4.588423e-05,-0.060236804,0.1413623,2
Interconversion of nucleotide di- and triphosphates,0.0002487658,2.0,0.0002487658,0.25203425,0.35317558,2
Interconversion of polyamines,0.0,1.0,0.0,-0.20677432,0.036576163,2
Interferon Signaling,0.0016846136,4.0,0.0016846136,3.2371738,2.2626722,4
Interferon alpha/beta signaling,0.00026217132,2.0,0.00026217132,0.7427852,0.63529867,3
Interferon gamma signaling,0.00057885644,2.0,0.00057885644,1.8897885,1.3585145,3
Interleukin receptor SHC signaling,7.2805365e-06,13.0,7.2805365e-06,-0.1730845,-0.22551711,2
Interleukin-1 family signaling,2.4789253e-05,7.0,2.4789253e-05,-0.11699002,-3.0124505,3
Interleukin-1 processing,1.3615538e-06,2.0,1.3615538e-06,-0.19038707,0.26340422,2
Interleukin-10 signaling,1.6309477e-07,2.0,1.6309477e-07,-0.20618361,0.03694864,2
Interleukin-12 family signaling,1.75033e-07,5.0,1.75033e-07,-0.20614037,-1.826407,3
Interleukin-12 signaling,1.4983173e-07,23.0,1.4983173e-07,-0.19392923,-0.69760925,2
Interleukin-15 signaling,7.600387e-09,9.0,7.600387e-09,-0.194345,-0.059030786,2
Interleukin-17 signaling,1.1525486e-06,2.0,1.1525486e-06,-0.20259991,0.039208252,3
Interleukin-18 signaling,9.495982e-08,2.0,9.495982e-08,-0.19408964,0.2606083,2
Interleukin-2 family signaling,2.684179e-07,6.0,2.684179e-07,-0.20580214,-2.4473212,3
Interleukin-2 signaling,2.1722259e-07,8.0,2.1722259e-07,-0.19373222,-0.0129328845,2
Interleukin-20 family signaling,2.2615753e-08,2.0,2.2615753e-08,-0.20669241,-0.10463283,2
Interleukin-21 signaling,2.5728688e-09,6.0,2.5728688e-09,-0.19435969,0.07786363,2
Interleukin-23 signaling,6.700277e-08,4.0,6.700277e-08,-0.19417135,0.16927621,2
Interleukin-27 signaling,2.4584002e-08,8.0,2.4584002e-08,-0.19429535,-0.013358118,2
"Interleukin-3, Interleukin-5 and GM-CSF signaling",8.970453e-06,3.0,8.970453e-06,-0.1742842,-0.5640656,3
Interleukin-33 signaling,2.5417378e-06,2.0,2.5417378e-06,-0.18693712,0.26600933,2
Interleukin-35 Signalling,1.7217427e-08,8.0,1.7217427e-08,-0.1943169,-0.013374384,2
Interleukin-36 pathway,1.564115e-06,3.0,1.564115e-06,-0.18979496,0.21821614,2
Interleukin-37 signaling,3.0179777e-05,15.0,3.0179777e-05,-0.10614463,-0.26623937,2
Interleukin-38 signaling,1.8082387e-08,2.0,1.8082387e-08,-0.19431436,0.2604386,2
Interleukin-4 and Interleukin-13 signaling,2.8137794e-05,2.0,2.8137794e-05,-0.112113826,-1.5485318,2
Interleukin-6 family signaling,9.122864e-05,3.0,9.122864e-05,0.12364711,-0.376212,3
Interleukin-6 signaling,2.4665207e-05,8.0,2.4665207e-05,-0.12226502,0.041033886,2
Interleukin-7 signaling,0.00035935317,2.0,0.00035935317,0.8561067,0.5060171,2
Interleukin-9 signaling,8.380497e-07,6.0,8.380497e-07,-0.19191739,0.079707876,2
Intestinal absorption,0.0,3.0,0.0,-0.35525218,0.03377926,5
Intestinal hexose absorption,0.0,1.0,0.0,-0.2651523,0.036576163,2
Intestinal infectious diseases,0.0,1.0,0.0,-0.20677432,0.036576163,2
Intestinal lipid absorption,0.0,1.0,0.0,-0.2651523,0.036576163,2
Intestinal saccharidase deficiencies,0.0,1.0,0.0,-0.20677432,0.036576163,2
Intra-Golgi and retrograde Golgi-to-ER traffic,3.1863558e-05,4.0,3.1863558e-05,-0.19890769,-0.24986301,4
Intra-Golgi traffic,1.24436665e-05,2.0,1.24436665e-05,-0.16170456,-0.94428277,2
Intracellular oxygen transport,0.0,1.0,0.0,-0.35525218,0.036576163,2
Intracellular signaling by second messengers,0.00049592793,3.0,0.00049592793,0.28114945,0.5511981,5
Intraflagellar transport,7.00095e-05,2.0,7.00095e-05,-0.11960196,-0.63467056,2
Intrinsic Pathway for Apoptosis,0.00024719298,8.0,0.00024719298,0.24876401,-0.6113718,4
Intrinsic Pathway of Fibrin Clot Formation,1.1451115e-05,2.0,1.1451115e-05,-0.24134499,0.062727176,2
Invadopodia formation,2.313751e-08,2.0,2.313751e-08,-0.35522205,0.036629096,2
Inwardly rectifying K+ channels,5.6136265e-05,5.0,5.6136265e-05,-0.14844452,-0.3851772,4
Ion channel transport,1.8819897e-05,3.0,1.8819897e-05,-0.33110148,0.053414706,5
Ion homeostasis,3.579871e-07,2.0,3.579871e-07,-0.26440802,-0.19516285,2
Ion influx/efflux at host-pathogen interface,6.0881985e-07,2.0,6.0881985e-07,-0.20456925,0.03796654,2
Ion transport by P-type ATPases,1.8334791e-05,2.0,1.8334791e-05,-0.2270341,-0.4292917,2
Ionotropic activity of kainate receptors,1.2221827e-07,4.0,1.2221827e-07,-0.19400994,0.16939808,2
Iron uptake and transport,0.0044011385,2.0,0.0044011385,5.292527,4.9335885,5
JADE1,1.2647038e-06,1.0,1.2647038e-06,-0.12164841,0.036177527,1
JADE2,4.9463856e-06,1.0,4.9463856e-06,-0.1015601,0.051869784,1
JADE3,1.735524e-06,1.0,1.735524e-06,-0.119079486,0.038184285,1
JAG2,2.6722837e-06,6.0,2.6722837e-06,-0.113968246,-0.7427953,1
JAGN1,0.0,0.0,0.0,-0.128549,0.1877815,1
JAK1,7.13967e-05,18.0,7.13967e-05,0.26101184,-2.333808,1
JAK2,0.0001996108,20.0,0.0001996108,0.96058464,-2.1013162,1
JAM2,2.1061749e-05,1.0,2.1061749e-05,-0.01363007,0.12055755,1
JAM3,0.000456599,1.0,0.000456599,2.3627858,1.9769274,1
JARID2,2.2044129e-05,1.0,2.2044129e-05,-0.008269925,0.1247447,1
JAZF1,0.0,0.0,0.0,-0.128549,0.1877815,1
JDP2,0.0,0.0,0.0,-0.128549,0.1877815,1
JKAMP,0.0,0.0,0.0,-0.128549,0.1877815,1
JMJD4,0.0,0.0,0.0,-0.128549,0.1877815,1
JMJD6,1.0557133e-07,1.0,1.0557133e-07,-0.12797298,0.031237017,1
JMJD8,0.0,0.0,0.0,-0.128549,0.1877815,1
JMY,6.70364e-10,1.0,6.70364e-10,-0.12854533,0.030789906,1
JRK,0.0,0.0,0.0,-0.128549,0.1877815,1
JSRP1,0.0,0.0,0.0,-0.128549,0.1877815,1
JUN,4.8833375e-08,12.0,4.8833375e-08,-0.12828255,-1.695944,1
JUP,1.1193859e-05,3.0,1.1193859e-05,-0.0674721,-0.23549084,1
Josephin domain DUBs,2.3006722e-05,2.0,2.3006722e-05,-0.12711315,0.0891168,2
KANSL1L,0.0,0.0,0.0,-0.128549,0.1877815,1
KANSL3,7.839886e-06,1.0,7.839886e-06,-0.085772336,0.064202614,1
KAT2A,1.137693e-05,11.0,1.137693e-05,-0.06647321,-1.4906662,1
KAT2B,3.6011063e-06,14.0,3.6011063e-06,-0.10890033,-1.9947921,1
KAT5,4.5529146e-06,9.0,4.5529146e-06,-0.10370699,-1.205763,1
KAT6A,2.2312004e-05,2.0,2.2312004e-05,-0.006808321,-0.031108014,1
KAT6B,1.2951743e-06,1.0,1.2951743e-06,-0.12148215,0.036307406,1
KAT7,4.5052248e-06,1.0,4.5052248e-06,-0.1039672,0.04998945,1
KATNA1,0.0,0.0,0.0,-0.128549,0.1877815,1
KATNAL1,0.0,0.0,0.0,-0.128549,0.1877815,1
KATNB1,0.0,0.0,0.0,-0.128549,0.1877815,1
KATNBL1,0.0,0.0,0.0,-0.128549,0.1877815,1
KAZN,6.444795e-08,1.0,6.444795e-08,-0.12819734,0.031061746,1
KBTBD11,0.0,0.0,0.0,-0.128549,0.1877815,1
KBTBD2,0.0,0.0,0.0,-0.128549,0.1877815,1
KBTBD3,0.0,0.0,0.0,-0.128549,0.1877815,1
KBTBD6,7.963613e-09,2.0,7.963613e-09,-0.12850554,-0.12617348,1
KBTBD7,1.6620353e-07,3.0,1.6620353e-07,-0.12764214,-0.28249347,1
KBTBD8,7.452815e-11,2.0,7.452815e-11,-0.12854859,-0.1262071,1
KCMF1,5.420707e-07,1.0,5.420707e-07,-0.1255913,0.03309749,1
KCNA7,1.0513137e-07,1.0,1.0513137e-07,-0.12797536,0.031235145,1
KCNAB2,1.9491469e-07,2.0,1.9491469e-07,-0.12748548,-0.12537664,1
KCNC1,1.5363875e-07,1.0,1.5363875e-07,-0.1277107,0.03144189,1
KCND1,3.373722e-08,2.0,3.373722e-08,-0.12836492,-0.12606362,1
KCND3,8.776338e-08,2.0,8.776338e-08,-0.12807013,-0.12583336,1
KCNE5,6.9987885e-07,2.0,6.9987885e-07,-0.12473026,-0.12322437,1
KCNG1,2.2028804e-08,1.0,2.2028804e-08,-0.1284288,0.030880935,1
KCNH2,2.6801757e-08,2.0,2.6801757e-08,-0.12840275,-0.1260932,1
KCNIP2,6.1834817e-09,1.0,6.1834817e-09,-0.12851526,0.030813402,1
KCNIP4,1.01213615e-08,1.0,1.01213615e-08,-0.12849377,0.030830178,1
KCNJ10,0.00032295648,3.0,0.00032295648,1.6335939,1.0933203,1
KCNJ13,0.0,0.0,0.0,-0.128549,0.1877815,1
KCNJ16,0.00016856525,3.0,0.00016856525,0.7911912,0.4352658,1
KCNJ2,4.7413592e-05,4.0,4.7413592e-05,0.13015312,-0.23810762,1
KCNJ8,4.0984162e-07,1.0,4.0984162e-07,-0.12631278,0.032533888,1
KCNK1,8.743743e-06,2.0,8.743743e-06,-0.08084063,-0.08893937,1
KCNK5,3.9618962e-07,1.0,3.9618962e-07,-0.12638727,0.03247571,1
KCNK6,9.0877265e-06,2.0,9.0877265e-06,-0.078963764,-0.087473236,1
KCNMA1,1.2219067e-07,2.0,1.2219067e-07,-0.12788229,-0.12568662,1
KCNMB3,3.304029e-07,2.0,3.304029e-07,-0.12674622,-0.12479916,1
KCNQ1,6.966604e-08,3.0,6.966604e-08,-0.12816888,-0.28290495,1
KCNQ4,1.9681907e-09,1.0,1.9681907e-09,-0.12853825,0.030795434,1
KCNV2,2.4060203e-09,1.0,2.4060203e-09,-0.12853587,0.030797306,1
KCTD1,4.375719e-08,1.0,4.375719e-08,-0.12831025,0.030973552,1
KCTD10,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD11,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD12,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD13,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD15,6.725288e-08,1.0,6.725288e-08,-0.12818204,0.0310737,1
KCTD17,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD18,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD2,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD20,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD21,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD3,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD5,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD6,0.00010220969,4.0,0.00010220969,0.4291363,-0.0045527816,1
KCTD7,2.0444757e-07,2.0,2.0444757e-07,-0.12743348,-0.125336,1
KCTD8,0.0,0.0,0.0,-0.128549,0.1877815,1
KCTD9,0.0,0.0,0.0,-0.128549,0.1877815,1
KDELR1,4.0755585e-06,2.0,4.0755585e-06,-0.10631158,-0.10883636,1
KDELR2,3.7180298e-06,2.0,3.7180298e-06,-0.10826237,-0.110360235,1
KDF1,0.0,0.0,0.0,-0.128549,0.1877815,1
KDM1A,2.4923472e-06,5.0,2.4923472e-06,-0.11495004,-0.5865678,1
KDM1B,5.816345e-05,2.0,5.816345e-05,0.18880741,0.1216999,1
KDM2A,7.334235e-07,1.0,7.334235e-07,-0.12454723,0.033913083,1
KDM2B,3.9706272e-08,1.0,3.9706272e-08,-0.12833235,0.030956281,1
KDM3A,2.4166769e-09,1.0,2.4166769e-09,-0.1285358,0.030797353,1
KDM3B,6.959056e-07,1.0,6.959056e-07,-0.12475193,0.033753168,1
KDM4A,7.3114245e-07,2.0,7.3114245e-07,-0.12455967,-0.12309111,1
KDM4B,1.2875253e-06,3.0,1.2875253e-06,-0.121523894,-0.27771413,1
KDM4C,9.203113e-07,2.0,9.203113e-07,-0.12352752,-0.12228482,1
KDM5B,5.872205e-08,2.0,5.872205e-08,-0.12822859,-0.12595713,1
KDM5C,1.0596325e-08,1.0,1.0596325e-08,-0.12849118,0.030832203,1
KDM6A,3.3481473e-07,2.0,3.3481473e-07,-0.12672216,-0.124780364,1
KDM6B,4.528959e-08,2.0,4.528959e-08,-0.12830189,-0.12601438,1
KDM7A,8.213768e-05,2.0,8.213768e-05,0.3196177,0.22388414,1
KDM8,2.790282e-07,1.0,2.790282e-07,-0.12702654,0.031976335,1
KDSR,6.932711e-06,1.0,6.932711e-06,-0.09072214,0.060336005,1
KEAP1,1.3946101e-07,3.0,1.3946101e-07,-0.12778805,-0.28260747,1
KEL,1.9518527e-06,1.0,1.9518527e-06,-0.117899135,0.039106335,1
KHDC1,0.0,0.0,0.0,-0.128549,0.1877815,1
KHDC1L,0.0,0.0,0.0,-0.128549,0.1877815,1
KHDRBS1,4.878678e-08,1.0,4.878678e-08,-0.1282828,0.030994989,1
KHK,8.7887045e-08,1.0,8.7887045e-08,-0.12806946,0.031161636,1
KHNYN,0.0,0.0,0.0,-0.128549,0.1877815,1
KHSRP,7.434725e-07,1.0,7.434725e-07,-0.1244924,0.033955913,1
KIAA0040,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0100,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0232,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0319L,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0355,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0513,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0556,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0586,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0753,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA0825,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1147,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1211L,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1324,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1324L,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1522,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1549L,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA1586,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA2013,0.0,0.0,0.0,-0.128549,0.1877815,1
KIAA2026,0.0,0.0,0.0,-0.128549,0.1877815,1
KIDINS220,0.0013159646,1.0,0.0013159646,7.05173,5.639761,1
KIF13B,3.346858e-07,2.0,3.346858e-07,-0.12672286,-0.1247809,1
KIF1B,1.5498094e-07,2.0,1.5498094e-07,-0.12770337,-0.12554684,1
KIF1BP,0.0,0.0,0.0,-0.128549,0.1877815,1
KIF1C,7.249477e-07,2.0,7.249477e-07,-0.124593474,-0.123117514,1
KIF20B,3.05779e-08,2.0,3.05779e-08,-0.12838216,-0.1260771,1
KIF27,1.289245e-07,2.0,1.289245e-07,-0.12784554,-0.12565792,1
KIF2A,2.2148191e-05,7.0,2.2148191e-05,-0.00770213,-0.8167785,1
KIF3B,8.650394e-06,5.0,8.650394e-06,-0.08134997,-0.5603207,1
KIF5A,9.3149676e-05,5.0,9.3149676e-05,0.37970227,-0.20016335,1
KIF5B,6.2180516e-06,5.0,6.2180516e-06,-0.094621524,-0.5706879,1
KIF5C,1.417657e-06,4.0,1.417657e-06,-0.120813854,-0.43415394,1
KIF7,0.0,0.0,0.0,-0.128549,0.1877815,1
KIFAP3,2.0016835e-06,5.0,2.0016835e-06,-0.11762724,-0.5886591,1
KIFC3,6.943386e-07,1.0,6.943386e-07,-0.12476048,0.033746496,1
KIR2DL1,3.0943276e-08,1.0,3.0943276e-08,-0.12838016,0.030918926,1
KIT,5.781138e-06,4.0,5.781138e-06,-0.09700546,-0.4155557,1
KITLG,6.284533e-05,3.0,6.284533e-05,0.21435308,-0.0153392,1
KIZ,0.0,0.0,0.0,-0.128549,0.1877815,1
KLB,5.6481716e-05,6.0,5.6481716e-05,0.1796314,-0.51344585,1
KLC1,5.906394e-06,4.0,5.906394e-06,-0.09632202,-0.4150218,1
KLC3,4.865722e-06,4.0,4.865722e-06,-0.10200022,-0.4194574,1
KLF12,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF13,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF3,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF4,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF6,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF7,0.0,0.0,0.0,-0.128549,0.1877815,1
KLF9,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHDC1,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHDC10,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHDC8B,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL1,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL12,7.5694295e-08,1.0,7.5694295e-08,-0.128136,0.031109666,1
KLHL14,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL17,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL2,1.1866588e-06,2.0,1.1866588e-06,-0.12207424,-0.12114957,1
KLHL20,1.1367877e-06,2.0,1.1367877e-06,-0.12234635,-0.12136214,1
KLHL21,3.7978317e-08,2.0,3.7978317e-08,-0.12834178,-0.12604555,1
KLHL22,2.512805e-08,2.0,2.512805e-08,-0.12841189,-0.12610032,1
KLHL25,2.9705863e-08,2.0,2.9705863e-08,-0.12838691,-0.12608081,1
KLHL26,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL28,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL29,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL3,3.2509472e-08,2.0,3.2509472e-08,-0.12837161,-0.12606886,1
KLHL32,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL34,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL36,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL42,1.3131441e-07,2.0,1.3131441e-07,-0.1278325,-0.12564772,1
KLHL5,2.1643464e-07,2.0,2.1643464e-07,-0.12736806,-0.12528493,1
KLHL7,0.0,0.0,0.0,-0.128549,0.1877815,1
KLHL8,0.0,0.0,0.0,-0.128549,0.1877815,1
KLLN,0.0,0.0,0.0,-0.128549,0.1877815,1
KLRC2,2.3607314e-09,1.0,2.3607314e-09,-0.1285361,0.030797105,1
KLRC3,0.0,0.0,0.0,-0.128549,0.1877815,1
KLRG1,3.0332417e-09,1.0,3.0332417e-09,-0.12853244,0.030799977,1
KLRK1,3.9525614e-09,2.0,3.9525614e-09,-0.12852743,-0.12619057,1
KMT2A,3.009702e-06,3.0,3.009702e-06,-0.1121272,-0.27037376,1
KMT2B,7.5031716e-07,2.0,7.5031716e-07,-0.12445505,-0.123009376,1
KMT2C,1.5530705e-07,3.0,1.5530705e-07,-0.1277016,-0.28253993,1
KNOP1,0.0,0.0,0.0,-0.128549,0.1877815,1
KNSTRN,0.0,0.0,0.0,-0.128549,0.1877815,1
KPNA1,7.6362674e-05,5.0,7.6362674e-05,0.28810757,-0.2717138,1
KPNA3,8.4660736e-05,2.0,8.4660736e-05,0.3333842,0.23463804,1
KPNA5,1.5877205e-06,2.0,1.5877205e-06,-0.11988594,-0.11944015,1
KPNA6,0.0,0.0,0.0,-0.128549,0.1877815,1
KPNB1,4.35092e-05,6.0,4.35092e-05,0.108849645,-0.568738,1
KPTN,0.0,0.0,0.0,-0.128549,0.1877815,1
KRAS,0.00017063745,37.0,4.611823e-06,-0.103385575,-4.893714,1
KRBOX4,0.0,0.0,0.0,-0.128549,0.1877815,1
KRCC1,0.0,0.0,0.0,-0.128549,0.1877815,1
KREMEN1,4.382601e-06,2.0,4.382601e-06,-0.104636274,-0.107527666,1
KRI1,0.0,0.0,0.0,-0.128549,0.1877815,1
KRIT1,0.0,0.0,0.0,-0.128549,0.1877815,1
KRR1,4.03155e-05,2.0,4.03155e-05,0.09142389,0.045627434,1
KRT10,0.0,0.0,0.0,-0.128549,0.1877815,1
KRT72,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP10-10,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP10-11,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP10-2,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP10-3,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP19-6,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP4-1,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP4-7,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP5-11,0.0,0.0,0.0,-0.128549,0.1877815,1
KRTAP9-4,0.0,0.0,0.0,-0.128549,0.1877815,1
KSRP (KHSRP) binds and destabilizes mRNA,2.0377614e-05,2.0,2.0377614e-05,-0.22278704,-0.19660646,2
KTI12,0.0,0.0,0.0,-0.128549,0.1877815,1
KTN1,0.00014362636,3.0,0.00014362636,0.65511745,0.32896996,1
KXD1,0.0,0.0,0.0,-0.128549,0.1877815,1
Keratan sulfate biosynthesis,0.000105617364,10.0,0.000105617364,0.1143772,0.1284583,2
Keratan sulfate degradation,6.5581145e-05,3.0,6.5581145e-05,-0.0026580929,0.35952812,2
Keratan sulfate/keratin metabolism,4.0036226e-05,3.0,4.0036226e-05,-0.061766937,-0.49312046,3
Keratinization,6.3959686e-07,2.0,6.3959686e-07,-0.35443145,0.3423952,5
Ketone body metabolism,3.037514e-08,3.0,3.037514e-08,-0.26508915,-0.12604238,4
Kinesins,5.071783e-06,2.0,5.071783e-06,-0.25460804,-0.2760279,2
L13a-mediated translational silencing of Ceruloplasmin expression,7.905217e-05,2.0,7.905217e-05,0.036720894,-1.7099538,2
L1CAM interactions,1.3844249e-07,7.0,1.3844249e-07,-0.26486447,-0.8147337,4
L2HGDH,4.2268985e-07,1.0,4.2268985e-07,-0.12624268,0.032588657,1
L3HYPDH,0.0,0.0,0.0,-0.128549,0.1877815,1
L3MBTL1,2.0678173e-09,1.0,2.0678173e-09,-0.12853771,0.03079586,1
L3MBTL2,0.00051741715,2.0,0.00051741715,2.694627,2.0791554,1
L3MBTL3,0.0,0.0,0.0,-0.128549,0.1877815,1
LACC1,0.0,0.0,0.0,-0.128549,0.1877815,1
LACTB,0.0,0.0,0.0,-0.128549,0.1877815,1
LAD1,0.0,0.0,0.0,-0.128549,0.1877815,1
LAIR1,4.3278696e-06,2.0,4.3278696e-06,-0.10493489,-0.107760936,1
LAMA5,2.6008854e-06,3.0,2.6008854e-06,-0.11435782,-0.27211627,1
LAMC1,2.1809046e-06,4.0,2.1809046e-06,-0.11664935,-0.43090078,1
LAMP1,9.2072156e-07,1.0,9.2072156e-07,-0.12352528,0.034711394,1
LAMP2,8.5548936e-07,2.0,8.5548936e-07,-0.123881206,-0.12256111,1
LAMP3,0.0,0.0,0.0,-0.128549,0.1877815,1
LAMTOR1,6.957492e-05,6.0,6.957492e-05,0.25107166,-0.4576393,1
LAMTOR5,9.892737e-06,5.0,9.892737e-06,-0.07457139,-0.55502546,1
LANCL1,0.0,0.0,0.0,-0.128549,0.1877815,1
LANCL2,0.0,0.0,0.0,-0.128549,0.1877815,1
LAP3,0.0,0.0,0.0,-0.128549,0.1877815,1
LAPTM4A,0.0,0.0,0.0,-0.128549,0.1877815,1
LAPTM4B,0.0,0.0,0.0,-0.128549,0.1877815,1
LARP1B,0.0,0.0,0.0,-0.128549,0.1877815,1
LARP4,0.0,0.0,0.0,-0.128549,0.1877815,1
LARP4B,0.0,0.0,0.0,-0.128549,0.1877815,1
LARS2,7.796183e-05,1.0,7.796183e-05,0.29683304,0.36308005,1
LAS1L,7.685068e-06,1.0,7.685068e-06,-0.08661707,0.063542746,1
LASP1,0.0,0.0,0.0,-0.128549,0.1877815,1
